contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA270115P00185000,2026-02-06 21:04:06+00:00,185.0,0.45,1.0,72,0,54.7551,,45.4275,0.0364,
DIA270115P00190000,2025-10-07 15:21:55+00:00,190.0,0.7,2.0,57,0,57.4833,,40.8245,0.0364,
DIA270115P00195000,2025-04-29 18:18:52+00:00,195.0,1.6,2.0,215,0,56.0551,,39.5671,0.0364,
DIA270115P00200000,2026-02-05 15:38:12+00:00,200.0,1.35,3.0,40,0,51.8926,,49.3373,0.0364,
DIA270115P00210000,2026-01-23 15:34:39+00:00,210.0,1.01,20.0,229,0,56.5251,,44.1085,0.0364,
DIA270115P00215000,2026-01-08 17:05:01+00:00,215.0,0.77,137.0,126,0,53.8823,,40.5554,0.0364,
DIA270115P00220000,2025-05-27 17:47:27+00:00,220.0,1.8,138.0,119,0,57.1293,,36.5779,0.0364,
DIA270115P00225000,2025-04-23 17:41:57+00:00,225.0,2.3,2.0,20,0,55.7439,,36.4428,0.0364,
DIA270115P00230000,2026-01-29 18:55:27+00:00,230.0,1.01,2.0,114,0,42.8961,,40.2912,0.0364,
DIA270115P00235000,2026-01-29 18:56:39+00:00,235.0,1.23,2.0,3,0,50.3423,,40.5526,0.0364,
DIA270115P00240000,2026-01-29 19:08:44+00:00,240.0,1.31,31.0,28,0,49.0972,,39.9708,0.0364,
DIA270115P00245000,2026-01-08 17:01:28+00:00,245.0,1.12,2.0,52,0,47.2112,,37.009,0.0364,
DIA270115P00250000,2026-02-17 20:41:53+00:00,250.0,1.59,2.0,32,0,46.9457,,40.3194,0.0364,
DIA270115P00255000,2025-08-15 13:30:37+00:00,255.0,2.01,1.0,17,0,48.0199,,33.5805,0.0364,
DIA270115P00260000,2026-02-17 14:59:04+00:00,260.0,1.86,30.0,35,0,44.8614,,39.4179,0.0364,
DIA270115P00265000,2026-02-17 14:59:04+00:00,265.0,0.01,30.0,35,0,43.7261,,21.0769,0.0364,
DIA270115P00270000,2025-04-21 13:38:05+00:00,270.0,6.06,5.0,21,0,46.5124,,36.2399,0.0364,
DIA270115P00275000,2025-09-17 13:46:31+00:00,275.0,2.5,7.0,32,0,43.3538,,32.6407,0.0364,
DIA270115P00280000,2026-01-05 14:51:52+00:00,280.0,1.0,2.0,134,0,40.5462,,30.2885,0.0364,
DIA270115P00285000,2026-01-08 17:04:29+00:00,285.0,2.18,74.0,57,0,39.5941,,33.9575,0.0364,
DIA270115P00290000,2026-01-08 18:04:23+00:00,290.0,1.93,112.0,49,0,38.6511,,32.3284,0.0364,
DIA270115P00295000,2026-02-17 14:59:04+00:00,295.0,2.53,20.0,185,0,37.7203,,34.9178,0.0364,
DIA270115P00300000,2026-02-17 14:59:04+00:00,300.0,2.61,20.0,124,0,34.7998,,34.2188,0.0364,
DIA270115P00305000,2026-01-16 14:39:18+00:00,305.0,2.57,1.0,63,0,36.1792,,31.8775,0.0364,
DIA270115P00310000,2026-02-09 16:51:03+00:00,310.0,2.16,1.0,54,0,35.3644,,30.8789,0.0364,
DIA270115P00315000,2026-01-30 20:11:50+00:00,315.0,2.9,2.0,33,0,34.5557,,31.5138,0.0364,
DIA270115P00320000,2026-01-20 20:39:01+00:00,320.0,3.2,39.0,51,0,33.924,,30.9346,0.0364,
DIA270115P00325000,2026-02-23 18:06:31+00:00,325.0,3.41,16.0,755,0,33.1977,488.93,31.2551,0.0364,18.84
DIA270115P00330000,2026-02-09 14:30:16+00:00,330.0,3.6,1.0,101,0,30.2558,,30.7858,0.0364,
DIA270115P00335000,2026-02-06 14:54:56+00:00,335.0,3.5,1.0,118,0,31.9007,,29.609,0.0364,
DIA270115P00340000,2026-01-20 14:30:04+00:00,340.0,4.0,1.0,79,0,31.2415,,29.0676,0.0364,
DIA270115P00345000,2026-01-20 14:30:04+00:00,345.0,4.0,1.0,130,0,30.5763,,28.228,0.0364,
