contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260305C00240000,2026-02-20 18:23:19+00:00,240.0,24.24,1.0,1,1,45.1177,263.3,37.0558,0.0364
IWM260305C00245000,2026-02-20 15:41:36+00:00,245.0,20.3,1.0,2,1,39.3805,264.27,32.7176,0.0364
IWM260305C00246000,2026-02-19 14:30:54+00:00,246.0,16.57,,2,1,49.439,,,0.0364
IWM260305C00247000,2026-02-19 14:31:06+00:00,247.0,15.88,,2,1,47.9986,,,0.0364
IWM260305C00248000,2026-02-20 14:33:42+00:00,248.0,16.64,1.0,3,1,34.6686,263.16,31.8495,0.0364
IWM260305C00249000,2026-02-19 19:46:41+00:00,249.0,15.63,,2,1,45.2642,,,0.0364
IWM260305C00250000,2026-02-23 19:32:08+00:00,250.0,11.53,2.0,7,1,32.5446,259.7,31.6429,0.0364
IWM260305C00251000,2026-02-19 14:31:01+00:00,251.0,11.07,,2,1,31.7878,,,0.0364
IWM260305C00252000,2026-02-19 14:30:05+00:00,252.0,10.23,,1,1,30.799,,,0.0364
IWM260305C00253000,2026-02-19 14:30:04+00:00,253.0,10.48,,1,1,30.0666,,,0.0364
IWM260305C00254000,2026-02-24 14:35:19+00:00,254.0,9.01,5.0,8,1,28.907,260.415,32.2502,0.0364
IWM260305C00255000,2026-02-24 19:11:38+00:00,255.0,10.51,1.0,13,1,28.1745,263.46,32.4825,0.0364
IWM260305C00257000,2026-02-23 16:16:17+00:00,257.0,5.88,3.0,3,1,26.9783,258.61,29.8296,0.0364
IWM260305C00258000,2026-02-25 17:37:11+00:00,258.0,7.85,4.0,26,1,26.3069,264.415,24.731,0.0364
IWM260305C00259000,2026-02-25 15:49:43+00:00,259.0,6.12,1.0,85,1,25.6111,262.89,25.2821,0.0364
IWM260305C00260000,2026-02-25 20:49:47+00:00,260.0,6.35,9.0,48,1,24.9519,264.49,24.1563,0.0364
IWM260305C00261000,2026-02-25 16:31:03+00:00,261.0,5.25,7.0,61,1,24.2439,263.85,23.7866,0.0364
IWM260305C00262000,2026-02-25 19:57:30+00:00,262.0,5.41,5.0,47,1,23.5725,265.15,23.6969,0.0364
IWM260305C00263000,2026-02-25 20:52:09+00:00,263.0,4.32,35.0,44,1,22.8767,264.5,23.1983,0.0364
IWM260305C00264000,2026-02-25 20:31:53+00:00,264.0,3.61,63.0,220,1,22.1199,264.57,21.8157,0.0364
IWM260305C00265000,2026-02-25 20:53:26+00:00,265.0,3.0,370.0,236,0,21.5218,264.535,21.254,0.0364
IWM260305C00266000,2026-02-25 20:54:12+00:00,266.0,2.53,30.0,546,0,20.9358,264.55,21.1034,0.0364
IWM260305C00267000,2026-02-25 20:44:33+00:00,267.0,2.05,39.0,369,0,20.3499,264.44,20.8662,0.0364
IWM260305C00268000,2026-02-25 19:56:12+00:00,268.0,1.88,363.0,170,0,19.8128,265.2299,20.0947,0.0364
IWM260305C00269000,2026-02-25 19:58:07+00:00,269.0,1.48,3.0,90,0,19.3123,265.15,19.8044,0.0364
IWM260305C00270000,2026-02-25 20:36:36+00:00,270.0,0.95,375.0,335,0,18.8607,264.32,19.502,0.0364
IWM260305C00271000,2026-02-25 14:43:07+00:00,271.0,0.67,1.0,111,0,18.4945,263.28,20.2655,0.0364
IWM260305C00272000,2026-02-25 20:15:57+00:00,272.0,0.59,287.0,81,0,18.1649,264.86,18.6131,0.0364
IWM260305C00273000,2026-02-25 20:33:19+00:00,273.0,0.38,11.0,52,0,17.8475,264.48,18.3354,0.0364
IWM260305C00274000,2026-02-25 19:11:26+00:00,274.0,0.27,287.0,44,0,17.5789,264.55,17.9604,0.0364
IWM260305C00275000,2026-02-25 20:50:02+00:00,275.0,0.21,7.0,781,0,17.3348,264.49,18.4179,0.0364
IWM260305C00278000,2026-02-24 16:42:48+00:00,278.0,0.11,1.0,61,0,17.286,262.49,20.4834,0.0364
IWM260305C00280000,2026-02-25 20:06:50+00:00,280.0,0.04,25.0,8,0,17.7743,265.0,18.1279,0.0364
IWM260305C00281000,2026-02-20 18:47:58+00:00,281.0,0.17,31.0,27,0,17.9696,265.1,18.3934,0.0364
IWM260305C00283000,2026-02-25 17:30:57+00:00,283.0,0.02,20.0,3,0,18.7508,264.225,19.9295,0.0364
