contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260313P00020000,2026-02-25 20:45:52+00:00,20.0,0.02,110.0,0,129.6879,39.2401,137.198,0.0364
IBIT260313P00025000,2026-02-25 20:14:41+00:00,25.0,0.06,183.0,0,101.563,38.974,109.6949,0.0364
IBIT260313P00026000,2026-02-25 20:22:44+00:00,26.0,0.06,11.0,0,97.6563,39.015,101.4185,0.0364
IBIT260313P00027000,2026-02-25 17:01:33+00:00,27.0,0.09,3.0,0,92.1876,38.865,98.5986,0.0364
IBIT260313P00028000,2026-02-25 20:12:51+00:00,28.0,0.09,3.0,0,87.8907,38.9799,91.2172,0.0364
IBIT260313P00029000,2026-02-25 18:02:26+00:00,29.0,0.12,5.0,0,83.2033,38.84,86.6742,0.0364
IBIT260313P00030000,2026-02-25 20:45:29+00:00,30.0,0.15,183.0,0,78.5158,39.245,84.9,0.0364
IBIT260313P00031000,2026-02-25 19:39:14+00:00,31.0,0.17,1025.0,0,73.8284,39.07,77.4252,0.0364
IBIT260313P00032000,2026-02-25 20:30:07+00:00,32.0,0.22,1169.0,0,69.7269,39.075,73.6153,0.0364
IBIT260313P00033000,2026-02-25 18:05:00+00:00,33.0,0.28,2004.0,0,65.723,38.88,67.7248,0.0364
IBIT260313P00034000,2026-02-25 20:58:29+00:00,34.0,0.35,1834.0,0,61.9144,39.235,65.911,0.0364
IBIT260313P00035000,2026-02-25 20:33:29+00:00,35.0,0.46,115.0,0,58.8871,39.215,62.0807,0.0364
IBIT260313P00036000,2026-02-25 19:55:11+00:00,36.0,0.61,2102.0,0,56.1528,39.155,58.0599,0.0364
IBIT260313P00037000,2026-02-25 20:34:46+00:00,37.0,0.86,1824.0,0,53.8579,39.19,56.9345,0.0364
IBIT260313P00038000,2026-02-25 20:40:33+00:00,38.0,1.15,199.0,0,51.7583,39.2,54.4532,0.0364
IBIT260313P00039000,2026-02-25 20:57:14+00:00,39.0,1.52,89.0,0,50.2935,39.265,52.8292,0.0364
IBIT260313P00040000,2026-02-25 20:22:06+00:00,40.0,2.16,69.0,1,49.8052,39.02,51.7508,0.0364
IBIT260313P00041000,2026-02-25 18:58:44+00:00,41.0,2.59,20.0,1,49.2681,39.335,51.0444,0.0364
IBIT260313P00042000,2026-02-25 20:52:51+00:00,42.0,3.32,26.0,1,49.3169,39.275,50.3961,0.0364
IBIT260313P00043000,2026-02-25 18:59:07+00:00,43.0,4.05,4.0,1,51.7583,39.335,49.8199,0.0364
IBIT260313P00044000,2026-02-25 18:48:52+00:00,44.0,4.85,11.0,1,52.4419,39.3237,46.735,0.0364
IBIT260313P00044500,2026-02-25 17:31:06+00:00,44.5,5.65,5.0,1,53.2231,38.895,43.8037,0.0364
IBIT260313P00045000,2026-02-25 18:47:13+00:00,45.0,5.75,54.0,1,53.6137,39.345,47.7478,0.0364
IBIT260313P00045500,2026-02-24 14:40:46+00:00,45.5,9.75,1.0,1,51.9536,35.97,82.2595,0.0364
IBIT260313P00046000,2026-02-25 19:15:28+00:00,46.0,6.97,3.0,1,52.9302,39.14,56.1717,0.0364
IBIT260313P00046500,2026-02-23 16:10:57+00:00,46.5,9.39,3.0,1,53.6137,37.1199,59.2118,0.0364
IBIT260313P00047000,2026-02-25 19:14:06+00:00,47.0,7.95,1.0,1,56.0551,39.1,56.6866,0.0364
IBIT260313P00047500,2026-02-24 18:13:34+00:00,47.5,11.15,2.0,1,56.4457,36.29,54.8319,0.0364
IBIT260313P00048000,2026-02-25 14:54:55+00:00,48.0,10.26,2.0,1,56.2504,37.855,75.9636,0.0364
IBIT260313P00048500,2026-02-25 14:54:55+00:00,48.5,10.75,2.0,1,58.3989,37.855,77.5956,0.0364
IBIT260313P00049000,2026-02-25 17:10:36+00:00,49.0,10.2,1.0,1,60.7426,38.91,73.7219,0.0364
IBIT260313P00049500,2026-02-24 14:50:20+00:00,49.5,13.61,1.0,1,62.891,36.0001,93.2105,0.0364
IBIT260313P00050000,2026-02-24 14:50:20+00:00,50.0,14.1,1.0,1,61.7191,36.0001,94.4848,0.0364
IBIT260313P00050500,2026-02-05 17:17:33+00:00,50.5,12.68,3.0,1,74.8049,,98.5106,0.0364
IBIT260313P00051000,2026-02-19 19:42:54+00:00,51.0,13.05,1.0,1,65.8207,,123.4811,0.0364
IBIT260313P00051500,2026-02-04 16:30:49+00:00,51.5,9.9,3.0,1,79.1018,,,0.0364
IBIT260313P00052000,2026-02-24 18:00:28+00:00,52.0,15.55,10.0,1,60.1566,36.445,86.5212,0.0364
IBIT260313P00052500,2026-02-11 15:13:37+00:00,52.5,15.22,4.0,1,50.0005,,131.3907,0.0364
IBIT260313P00053000,2026-02-09 18:17:09+00:00,53.0,13.12,1.0,1,76.9534,,,0.0364
IBIT260313P00053500,2026-02-06 17:57:08+00:00,53.5,13.35,361.0,1,115.4301,,,0.0364
IBIT260313P00054000,2026-02-10 16:19:32+00:00,54.0,14.6,15.0,1,96.2891,,,0.0364
IBIT260313P00054500,2026-02-06 15:09:27+00:00,54.5,15.75,3.0,1,107.7153,,87.1924,0.0364
IBIT260313P00055000,2026-02-18 14:58:06+00:00,55.0,16.91,1.0,1,106.2505,,134.7086,0.0364
IBIT260313P00055500,2026-02-06 15:11:20+00:00,55.5,16.6,31.0,1,124.6098,,84.5616,0.0364
IBIT260313P00056000,2026-02-03 15:32:55+00:00,56.0,11.95,,1,179.1017,,,0.0364
IBIT260313P00056500,2026-02-06 15:11:20+00:00,56.5,17.6,2.0,1,158.9846,,87.7565,0.0364
IBIT260313P00057000,2026-01-30 16:30:04+00:00,57.0,10.05,1.0,1,147.3635,,,0.0364
IBIT260313P00058000,2026-02-04 15:22:38+00:00,58.0,15.76,2.0,1,188.9649,,,0.0364
IBIT260313P00059000,2026-02-12 15:09:33+00:00,59.0,21.05,1.0,1,117.9692,,140.4202,0.0364
IBIT260313P00060000,2026-02-05 20:45:14+00:00,60.0,23.95,8.0,1,111.5239,,178.8096,0.0364
