contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260320P00005000,2026-01-23 20:26:28+00:00,5.0,0.01,7.0,1416,0,525.0003,,357.7113,0.0364
TSLA260320P00010000,2026-01-08 19:08:42+00:00,10.0,0.03,1.0,168,0,437.5005,,287.8857,0.0364
TSLA260320P00015000,2026-02-12 17:48:09+00:00,15.0,0.01,40.0,81,0,387.5,,327.0344,0.0364
TSLA260320P00020000,2026-02-19 16:56:08+00:00,20.0,0.01,2.0,20,0,350.0001,,331.6353,0.0364
TSLA260320P00025000,2026-02-12 19:42:29+00:00,25.0,0.02,2.0,5,0,325.0002,,289.9033,0.0364
TSLA260320P00030000,2025-11-20 16:46:30+00:00,30.0,0.04,1.0,10,0,50.0005,,156.2464,0.0364
TSLA260320P00035000,2025-10-30 14:03:20+00:00,35.0,0.07,,2,0,366.4063,,142.6242,0.0364
TSLA260320P00040000,2026-02-13 17:11:53+00:00,40.0,0.02,1.0,744,0,268.7503,,243.1198,0.0364
TSLA260320P00045000,2026-02-13 17:12:33+00:00,45.0,0.01,1.0,2048,0,332.8127,,218.7452,0.0364
TSLA260320P00050000,2026-02-18 19:44:00+00:00,50.0,0.02,2.0,5812,0,243.7504,,238.0038,0.0364
TSLA260320P00055000,2026-02-13 17:13:14+00:00,55.0,0.02,1.0,84,0,318.7502,,209.6729,0.0364
TSLA260320P00060000,2026-02-13 17:16:40+00:00,60.0,0.01,1.0,549,0,218.7505,,190.2969,0.0364
TSLA260320P00065000,2026-02-13 17:14:53+00:00,65.0,0.03,1.0,8,0,292.1878,,198.8446,0.0364
TSLA260320P00070000,2026-02-17 19:27:56+00:00,70.0,0.02,2.0,1287,0,203.1255,,196.7839,0.0364
TSLA260320P00075000,2026-02-13 16:58:11+00:00,75.0,0.01,1.0,59,0,269.7269,,168.4403,0.0364
TSLA260320P00080000,2026-02-24 16:28:51+00:00,80.0,0.01,2.0,1697,0,187.5001,403.33,192.9976,0.0364
TSLA260320P00085000,2026-01-30 14:30:11+00:00,85.0,0.03,7.0,513,0,250.1957,,143.5102,0.0364
TSLA260320P00090000,2026-02-25 17:00:53+00:00,90.0,0.01,1.0,1555,0,224.6098,415.255,186.2884,0.0364
TSLA260320P00095000,2026-02-23 19:23:55+00:00,95.0,0.01,1.0,566,0,178.1251,394.6,167.3856,0.0364
TSLA260320P00100000,2026-02-19 20:48:06+00:00,100.0,0.03,18.0,2756,0,176.5626,,169.1169,0.0364
TSLA260320P00105000,2026-02-19 14:46:43+00:00,105.0,0.01,5.0,703,0,182.8126,,149.2887,0.0364
TSLA260320P00110000,2026-02-25 17:33:16+00:00,110.0,0.02,3.0,3252,0,159.3752,414.1299,170.9236,0.0364
TSLA260320P00115000,2026-02-19 18:16:23+00:00,115.0,0.03,19.0,1091,0,203.7114,,152.6895,0.0364
TSLA260320P00120000,2026-02-23 20:48:01+00:00,120.0,0.06,2.0,2020,0,184.3751,396.085,163.8868,0.0364
TSLA260320P00125000,2026-02-25 17:33:35+00:00,125.0,0.02,10.0,1223,0,174.2189,414.29,154.9328,0.0364
TSLA260320P00130000,2026-02-24 19:27:56+00:00,130.0,0.09,524.0,1287,0,173.8283,409.24,166.729,0.0364
TSLA260320P00135000,2026-02-25 17:37:28+00:00,135.0,0.03,10.0,755,0,150.7815,413.9735,150.1894,0.0364
TSLA260320P00140000,2026-02-25 19:16:30+00:00,140.0,0.02,10.0,2237,0,164.0627,416.4,141.5588,0.0364
TSLA260320P00145000,2026-02-23 16:23:31+00:00,145.0,0.02,2.0,39006,0,137.5003,397.11,125.8967,0.0364
TSLA260320P00150000,2026-02-25 19:41:27+00:00,150.0,0.03,6.0,42945,0,135.1566,415.83,137.3875,0.0364
TSLA260320P00155000,2026-02-25 16:13:21+00:00,155.0,0.03,31.0,917,0,126.5629,414.4601,132.3381,0.0364
TSLA260320P00160000,2026-02-25 18:08:08+00:00,160.0,0.1,3.0,1020,0,144.1409,414.81,143.9783,0.0364
TSLA260320P00165000,2026-02-25 18:30:11+00:00,165.0,0.06,10.0,941,0,129.6879,415.18,132.8465,0.0364
TSLA260320P00170000,2026-02-24 19:30:16+00:00,170.0,0.09,1.0,2030,0,121.0941,408.34,129.1419,0.0364
TSLA260320P00175000,2026-02-25 18:11:28+00:00,175.0,0.04,11.0,890,0,115.6254,414.78,120.0468,0.0364
TSLA260320P00180000,2026-02-25 18:30:30+00:00,180.0,0.04,7.0,4536,0,123.4379,415.1498,116.4738,0.0364
TSLA260320P00185000,2026-02-24 16:58:20+00:00,185.0,0.04,2.0,955,0,108.5942,404.4601,107.1559,0.0364
TSLA260320P00190000,2026-02-25 20:41:16+00:00,190.0,0.08,5.0,4268,0,123.2426,415.8449,117.2913,0.0364
TSLA260320P00195000,2026-02-24 19:30:41+00:00,195.0,0.04,6.0,1979,0,106.6411,408.5,101.7739,0.0364
TSLA260320P00200000,2026-02-25 20:17:35+00:00,200.0,0.06,256.0,13061,0,98.4375,415.97,106.9869,0.0364
TSLA260320P00210000,2026-02-25 20:41:28+00:00,210.0,0.06,15.0,6511,0,99.2188,415.8449,100.3018,0.0364
TSLA260320P00215000,2026-02-25 16:55:57+00:00,215.0,0.07,29.0,3238,0,93.7501,414.1664,97.7031,0.0364
TSLA260320P00220000,2026-02-24 20:12:50+00:00,220.0,0.09,13.0,4702,0,94.9219,408.455,93.3753,0.0364
TSLA260320P00225000,2026-02-25 18:23:08+00:00,225.0,0.09,2.0,6212,0,91.797,414.81,94.1267,0.0364
TSLA260320P00230000,2026-02-25 18:48:34+00:00,230.0,0.11,1.0,3260,0,87.6954,415.67,93.2962,0.0364
TSLA260320P00235000,2026-02-25 16:24:57+00:00,235.0,0.11,35.0,3001,0,87.8907,413.75,89.3453,0.0364
TSLA260320P00240000,2026-02-25 20:56:26+00:00,240.0,0.12,59.0,5576,0,86.3283,417.21,88.6361,0.0364
TSLA260320P00245000,2026-02-25 19:50:13+00:00,245.0,0.14,6.0,1756,0,84.4728,415.8777,86.579,0.0364
TSLA260320P00250000,2026-02-25 20:54:29+00:00,250.0,0.15,187.0,14024,0,82.9103,416.97,84.687,0.0364
TSLA260320P00255000,2026-02-25 17:38:24+00:00,255.0,0.2,26.0,1582,0,81.1525,414.0034,83.2946,0.0364
TSLA260320P00260000,2026-02-25 20:10:38+00:00,260.0,0.21,14.0,3265,0,79.2971,416.13,81.7113,0.0364
TSLA260320P00265000,2026-02-25 20:53:12+00:00,265.0,0.21,18.0,920,0,77.8323,416.6825,78.9742,0.0364
TSLA260320P00270000,2026-02-25 19:57:57+00:00,270.0,0.27,40.0,6193,0,75.9768,416.09,78.2828,0.0364
TSLA260320P00275000,2026-02-25 17:16:06+00:00,275.0,0.33,9.0,2027,0,74.4143,415.78,77.1032,0.0364
TSLA260320P00280000,2026-02-25 20:50:00+00:00,280.0,0.31,91.0,5806,0,72.5589,417.0451,74.1922,0.0364
TSLA260320P00285000,2026-02-25 20:44:09+00:00,285.0,0.36,18.0,1166,0,70.8987,415.495,72.2011,0.0364
TSLA260320P00290000,2026-02-25 19:47:12+00:00,290.0,0.42,36.0,5031,0,69.3851,415.7536,70.8992,0.0364
TSLA260320P00295000,2026-02-25 20:30:23+00:00,295.0,0.46,61.0,1108,0,67.6761,415.57,68.88,0.0364
TSLA260320P00300000,2026-02-25 20:57:06+00:00,300.0,0.51,342.0,15748,0,65.9916,417.2999,67.7397,0.0364
TSLA260320P00305000,2026-02-25 20:53:59+00:00,305.0,0.58,175.0,1673,0,64.3558,416.97,66.0322,0.0364
TSLA260320P00310000,2026-02-25 19:45:43+00:00,310.0,0.69,226.0,5834,0,62.7689,415.95,64.4711,0.0364
TSLA260320P00315000,2026-02-25 20:53:59+00:00,315.0,0.74,165.0,1039,0,61.182,416.97,62.7548,0.0364
TSLA260320P00320000,2026-02-25 20:53:59+00:00,320.0,0.84,137.0,9794,0,59.5707,416.97,61.1746,0.0364
TSLA260320P00325000,2026-02-25 20:44:09+00:00,325.0,0.96,1339.0,2396,0,58.0082,415.495,59.0042,0.0364
TSLA260320P00330000,2026-02-25 20:36:13+00:00,330.0,1.1,150.0,3506,0,56.4702,414.95,57.2591,0.0364
TSLA260320P00335000,2026-02-25 20:59:51+00:00,335.0,1.21,1129.0,3897,0,54.9687,417.39,56.4496,0.0364
TSLA260320P00340000,2026-02-25 20:51:29+00:00,340.0,1.41,193.0,4453,0,53.4428,417.1299,55.0467,0.0364
TSLA260320P00345000,2026-02-25 20:58:24+00:00,345.0,1.61,164.0,2097,0,52.0879,417.22,53.5761,0.0364
TSLA260320P00350000,2026-02-25 20:59:36+00:00,350.0,1.87,1042.0,14982,0,50.7329,417.39,52.3572,0.0364
