contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260327C00400000,2026-02-20 15:01:14+00:00,400.0,96.5,1.0,1,1,55.7683,496.54,,0.0364,14.59
DIA260327C00470000,2026-02-13 15:41:23+00:00,470.0,30.22,,3,1,21.6774,,19.4434,0.0364,
DIA260327C00480000,2026-02-23 20:13:42+00:00,480.0,15.35,1.0,9,1,18.8729,487.427,18.2689,0.0364,19.65
DIA260327C00485000,2026-02-24 18:49:45+00:00,485.0,14.4,3.0,18,1,17.4233,492.84,16.056,0.0364,17.9
DIA260327C00487000,2026-02-25 19:17:52+00:00,487.0,13.45,5.0,16,1,16.8832,494.23,15.2544,0.0364,17.14
DIA260327C00490000,2026-02-25 20:02:28+00:00,490.0,11.65,9.0,870,1,16.1324,494.85,14.6654,0.0364,16.94
DIA260327C00491000,2026-02-25 18:28:48+00:00,491.0,10.8,21.0,42,1,15.8913,494.5,14.579,0.0364,17.29
DIA260327C00492000,2026-02-25 21:01:40+00:00,492.0,10.4,23.0,35,1,15.6228,494.795,14.617,0.0364,16.95
DIA260327C00493000,2026-02-25 19:24:25+00:00,493.0,9.3,2.0,24,1,15.3268,494.3,14.1305,0.0364,17.13
DIA260327C00494000,2026-02-25 20:26:46+00:00,494.0,8.82,4.0,21,1,15.0887,494.58,13.9675,0.0364,16.98
DIA260327C00495000,2026-02-25 21:13:20+00:00,495.0,8.2,10.0,168,0,14.9087,494.795,13.5942,0.0364,16.95
DIA260327C00496000,2026-02-25 15:05:21+00:00,496.0,6.57,2.0,36,0,14.6035,492.51,13.5113,0.0364,17.59
DIA260327C00497000,2026-02-25 16:53:52+00:00,497.0,6.9,7.0,18,0,14.3563,494.2,13.5098,0.0364,17.25
DIA260327C00498000,2026-02-24 16:43:55+00:00,498.0,5.37,2.0,19,0,14.158,490.985,13.7777,0.0364,18.42
DIA260327C00499000,2026-02-25 18:25:10+00:00,499.0,6.0,10.0,234,0,13.923,494.57,13.2022,0.0364,17.3
DIA260327C00500000,2026-02-25 20:34:11+00:00,500.0,5.45,37.0,118,0,13.7399,494.64,12.9288,0.0364,17.04
DIA260327C00501000,2026-02-25 21:01:40+00:00,501.0,5.0,2.0,21,0,13.5171,494.795,12.7185,0.0364,16.95
DIA260327C00502000,2026-02-25 20:30:28+00:00,502.0,4.4,23.0,462,0,13.3432,494.56,12.4589,0.0364,17.04
DIA260327C00503000,2026-02-25 20:34:43+00:00,503.0,4.0,34.0,226,0,13.1234,494.6499,12.2988,0.0364,17.05
DIA260327C00504000,2026-02-25 19:44:01+00:00,504.0,3.6,2.0,13,0,12.9586,494.69,12.1211,0.0364,17.01
DIA260327C00505000,2026-02-25 20:48:03+00:00,505.0,3.2,18.0,57,0,12.8457,494.87,11.8275,0.0364,16.95
DIA260327C00506000,2026-02-25 19:09:37+00:00,506.0,2.84,3.0,18,0,12.6443,494.42,11.9226,0.0364,17.15
DIA260327C00507000,2026-02-25 19:22:26+00:00,507.0,2.49,7.0,17,0,12.5222,494.3,11.7902,0.0364,17.13
DIA260327C00508000,2026-02-25 18:30:10+00:00,508.0,2.31,20.0,12,0,12.3971,494.62,11.7325,0.0364,17.28
DIA260327C00509000,2026-02-25 18:07:16+00:00,509.0,2.08,11.0,4,0,12.3422,494.85,11.5875,0.0364,17.25
DIA260327C00510000,2026-02-25 19:29:30+00:00,510.0,1.74,12.0,47,0,12.2384,494.4,11.4929,0.0364,17.11
DIA260327C00511000,2026-02-24 15:00:24+00:00,511.0,1.39,1.0,73,0,12.1896,489.59,13.0045,0.0364,19.58
DIA260327C00512000,2026-02-25 17:33:31+00:00,512.0,1.36,10.0,1,0,12.153,494.27,11.4361,0.0364,17.32
DIA260327C00512500,2026-02-25 19:15:48+00:00,512.5,1.3,3.0,0,0,12.1225,494.26,11.5029,0.0364,17.15
DIA260327C00513000,2026-02-24 17:47:54+00:00,513.0,1.07,1.0,34,0,12.1347,492.15,11.7124,0.0364,18.02
DIA260327C00514000,2026-02-24 14:32:24+00:00,514.0,0.77,1.0,3,0,12.098,488.89,12.3186,0.0364,19.63
DIA260327C00515000,2026-02-25 15:19:21+00:00,515.0,0.86,7.0,33,0,12.0553,492.64,11.7562,0.0364,17.54
DIA260327C00520000,2026-02-25 18:43:30+00:00,520.0,0.52,8.0,162,0,12.275,494.48,11.4383,0.0364,17.23
DIA260327C00525000,2026-02-25 15:19:21+00:00,525.0,0.28,2.0,43,0,12.7328,492.64,12.1888,0.0364,17.54
DIA260327C00530000,2026-02-25 18:03:39+00:00,530.0,0.2,1.0,37,0,13.4042,494.67,12.3208,0.0364,17.23
DIA260327C00535000,2026-02-12 17:05:46+00:00,535.0,0.37,4.0,8,0,14.1854,,12.5269,0.0364,
DIA260327C00540000,2026-02-25 18:03:39+00:00,540.0,0.1,1.0,3,0,15.0887,494.67,13.665,0.0364,17.23
DIA260327C00545000,2026-02-24 18:57:35+00:00,545.0,0.08,3.0,19,0,15.9676,492.51,14.8279,0.0364,17.93
DIA260327C00550000,2026-02-20 20:53:05+00:00,550.0,0.08,14.0,14,0,17.0907,495.57,14.2515,0.0364,17.31
