contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM271217P00090000,2026-02-19 16:31:30+00:00,90.0,0.95,10.0,404,0,43.4576,,44.5457,0.0364
IWM271217P00095000,2025-08-13 19:50:36+00:00,95.0,1.58,2.0,2,0,47.4737,,41.836,0.0364
IWM271217P00100000,2026-02-20 15:02:01+00:00,100.0,1.2,10.0,60002,0,41.0162,266.44,42.6489,0.0364
IWM271217P00105000,2025-12-19 15:00:14+00:00,105.0,1.55,678.0,1082,0,39.8199,,40.9398,0.0364
IWM271217P00110000,2025-08-25 14:09:54+00:00,110.0,2.1,4.0,7,0,12.5009,,39.1192,0.0364
IWM271217P00120000,2026-01-22 14:30:01+00:00,120.0,1.69,1.0,2412,0,37.3236,,37.3082,0.0364
IWM271217P00125000,2026-02-13 19:45:46+00:00,125.0,2.13,5.0,237,0,38.4222,,38.0031,0.0364
IWM271217P00130000,2026-02-02 21:07:27+00:00,130.0,2.25,2.0,3705,0,35.5719,,36.574,0.0364
IWM271217P00135000,2026-01-06 18:11:43+00:00,135.0,2.74,1.0,13,0,34.6808,,36.0193,0.0364
IWM271217P00140000,2026-02-13 19:45:46+00:00,140.0,2.96,2.0,7157,0,33.8691,,35.9466,0.0364
IWM271217P00145000,2026-01-07 20:17:52+00:00,145.0,3.3,1.0,3590,0,33.1428,,34.5642,0.0364
IWM271217P00150000,2026-02-03 14:42:22+00:00,150.0,3.3,100.0,3086,0,33.0115,,33.6147,0.0364
IWM271217P00155000,2026-01-27 15:16:47+00:00,155.0,4.02,1.0,1316,0,32.2578,,33.7105,0.0364
IWM271217P00160000,2026-02-25 14:39:44+00:00,160.0,4.47,2.0,16211,0,31.5253,263.83,33.6732,0.0364
IWM271217P00165000,2026-02-02 21:10:00+00:00,165.0,4.22,2.0,672,0,30.8357,,31.3578,0.0364
IWM271217P00170000,2026-02-18 16:28:30+00:00,170.0,5.1,2.0,14567,0,30.1673,,31.9317,0.0364
IWM271217P00175000,2026-02-23 18:58:37+00:00,175.0,6.16,2.0,21336,0,29.5265,259.88,31.6752,0.0364
IWM271217P00180000,2026-02-25 14:37:57+00:00,180.0,6.4,12.0,35322,0,28.4065,263.89,31.2681,0.0364
IWM271217P00185000,2026-02-02 16:19:56+00:00,185.0,6.8,400.0,8512,0,27.8221,,30.1487,0.0364
IWM271217P00190000,2026-02-23 18:58:37+00:00,190.0,8.24,2.0,9492,0,27.2575,259.88,30.3127,0.0364
IWM271217P00195000,2026-01-15 15:34:36+00:00,195.0,8.0,2.0,4558,0,26.7067,,28.718,0.0364
IWM271217P00200000,2026-02-25 14:39:44+00:00,200.0,9.43,2.0,54722,0,26.0963,263.83,29.6216,0.0364
