contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260313P00270000,2026-02-25 17:46:45+00:00,270.0,0.01,87.0,92,0,60.1566,398.13,61.0388,0.0364
MSFT260313P00280000,2026-02-25 18:38:52+00:00,280.0,0.01,3.0,19,0,54.688,398.81,56.0124,0.0364
MSFT260313P00290000,2026-02-25 20:49:11+00:00,290.0,0.02,30.0,80,0,77.8811,400.27,54.6934,0.0364
MSFT260313P00300000,2026-02-25 16:26:09+00:00,300.0,0.03,5.0,213,0,50.5864,397.61,49.9705,0.0364
MSFT260313P00310000,2026-02-25 19:50:56+00:00,310.0,0.04,26.0,103,0,48.0474,398.2,46.4335,0.0364
MSFT260313P00320000,2026-02-25 14:30:53+00:00,320.0,0.08,6.0,65,0,45.2154,393.0,41.809,0.0364
MSFT260313P00325000,2026-02-24 20:15:03+00:00,325.0,0.22,1.0,60,0,43.4576,387.925,41.1553,0.0364
MSFT260313P00330000,2026-02-25 20:14:38+00:00,330.0,0.13,7.0,215,0,42.1881,399.081,41.7571,0.0364
MSFT260313P00335000,2026-02-25 17:55:26+00:00,335.0,0.16,33.0,127,0,40.6256,398.3472,39.5167,0.0364
MSFT260313P00340000,2026-02-25 20:57:37+00:00,340.0,0.24,47.0,486,0,39.5026,400.64,40.1953,0.0364
MSFT260313P00345000,2026-02-25 20:47:09+00:00,345.0,0.34,16.0,294,0,38.2575,400.11,39.0291,0.0364
MSFT260313P00350000,2026-02-25 20:28:57+00:00,350.0,0.4,61.0,1481,0,36.7438,400.96,37.352,0.0364
MSFT260313P00355000,2026-02-25 20:39:58+00:00,355.0,0.56,90.0,378,0,35.7184,400.7244,36.2734,0.0364
MSFT260313P00360000,2026-02-25 20:47:09+00:00,360.0,0.87,174.0,712,0,34.2048,400.11,35.8265,0.0364
MSFT260313P00365000,2026-02-25 20:52:46+00:00,365.0,1.13,301.0,500,0,33.2526,399.9,34.2235,0.0364
MSFT260313P00370000,2026-02-25 20:56:06+00:00,370.0,1.47,660.0,975,0,32.0686,400.5,33.1655,0.0364
MSFT260313P00375000,2026-02-25 20:57:37+00:00,375.0,1.99,100.0,1375,0,30.915,400.64,32.2054,0.0364
MSFT260313P00380000,2026-02-25 20:54:50+00:00,380.0,2.65,190.0,1565,0,29.9079,400.45,30.8493,0.0364
MSFT260313P00385000,2026-02-25 20:59:23+00:00,385.0,3.51,209.0,1595,0,28.8948,400.49,29.6592,0.0364
MSFT260313P00390000,2026-02-25 20:59:54+00:00,390.0,4.75,222.0,1718,0,28.022,400.49,28.8552,0.0364
MSFT260313P00395000,2026-02-25 20:58:54+00:00,395.0,6.45,143.0,847,0,27.1675,400.49,28.4245,0.0364
MSFT260313P00400000,2026-02-25 20:59:08+00:00,400.0,8.35,236.0,1587,0,26.313,400.49,27.361,0.0364
MSFT260313P00405000,2026-02-25 20:37:53+00:00,405.0,10.79,66.0,365,1,25.6355,400.9908,27.4766,0.0364
MSFT260313P00410000,2026-02-25 20:58:23+00:00,410.0,13.85,53.0,1150,1,25.2327,400.64,26.7479,0.0364
MSFT260313P00415000,2026-02-25 20:45:27+00:00,415.0,17.76,13.0,510,1,24.7017,400.205,27.0465,0.0364
MSFT260313P00420000,2026-02-25 20:26:04+00:00,420.0,22.13,12.0,417,1,24.3782,400.27,29.2759,0.0364
MSFT260313P00425000,2026-02-25 20:26:50+00:00,425.0,25.75,37.0,433,1,29.9568,400.6,28.345,0.0364
MSFT260313P00430000,2026-02-25 14:39:47+00:00,430.0,37.26,10.0,207,1,31.8854,393.2985,32.5448,0.0364
MSFT260313P00435000,2026-02-25 19:55:06+00:00,435.0,36.7,33.0,149,1,29.5661,398.2052,27.029,0.0364
MSFT260313P00440000,2026-02-25 17:51:10+00:00,440.0,41.83,5.0,1448,1,28.2966,398.3201,32.1207,0.0364
MSFT260313P00445000,2026-02-25 15:53:29+00:00,445.0,46.46,2.0,54,1,38.6115,398.52,33.1204,0.0364
MSFT260313P00450000,2026-02-24 14:39:19+00:00,450.0,63.5,2.0,3,1,41.1871,386.8,45.4275,0.0364
MSFT260313P00455000,2026-02-20 17:05:10+00:00,455.0,56.5,3.0,0,1,43.2867,398.61,36.4317,0.0364
MSFT260313P00460000,2026-02-25 15:13:37+00:00,460.0,62.94,2.0,2,1,43.5308,397.44,45.894,0.0364
MSFT260313P00465000,2026-02-19 20:33:22+00:00,465.0,66.1,62.0,0,1,49.4756,,49.4684,0.0364
MSFT260313P00470000,2026-02-20 15:30:50+00:00,470.0,72.65,1.0,0,1,51.2822,397.166,41.4099,0.0364
MSFT260313P00475000,2026-02-25 15:04:12+00:00,475.0,76.28,1.0,0,1,54.2607,398.668,48.0695,0.0364
MSFT260313P00480000,2026-02-20 20:32:53+00:00,480.0,84.6,7.0,0,1,55.8842,396.735,58.2766,0.0364
MSFT260313P00485000,2026-02-19 20:33:22+00:00,485.0,86.3,340.0,0,1,59.6562,,60.4919,0.0364
MSFT260313P00490000,2026-02-19 20:33:22+00:00,490.0,91.3,310.0,0,1,60.6938,,62.8676,0.0364
MSFT260313P00495000,2026-02-19 20:33:22+00:00,495.0,96.3,42.0,0,1,63.9774,,65.199,0.0364
MSFT260313P00500000,2026-02-19 20:33:22+00:00,500.0,101.1,42.0,0,1,66.7728,,66.3044,0.0364
MSFT260313P00505000,2026-02-19 20:33:22+00:00,505.0,106.3,60.0,0,1,69.0555,,69.7385,0.0364
MSFT260313P00510000,2026-02-19 20:33:22+00:00,510.0,111.3,42.0,0,1,51.1724,,71.9506,0.0364
MSFT260313P00515000,2026-02-09 15:23:25+00:00,515.0,104.87,,0,1,72.9983,,,0.0364
MSFT260313P00520000,2026-02-18 16:09:33+00:00,520.0,119.2,1.0,0,1,75.1711,,58.3566,0.0364
