contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260918C00205000,2026-02-05 20:19:32+00:00,205.0,397.79,4.0,3,1,83.0141,,,0.0364,
QQQ260918C00210000,2025-12-16 19:10:18+00:00,210.0,403.69,1.0,2,1,102.564,,,0.0364,
QQQ260918C00220000,2025-08-25 15:22:32+00:00,220.0,361.0,1.0,1,1,0.001,,,0.0364,
QQQ260918C00235000,2025-08-07 17:24:20+00:00,235.0,341.98,1.0,2,1,0.001,,,0.0364,
QQQ260918C00240000,2025-11-20 16:00:03+00:00,240.0,377.64,1.0,3,1,94.5496,,,0.0364,
QQQ260918C00245000,2025-04-21 16:12:41+00:00,245.0,200.43,3.0,2,1,0.001,,,0.0364,
QQQ260918C00250000,2025-11-13 20:03:07+00:00,250.0,364.71,1.0,0,1,91.7054,,,0.0364,
QQQ260918C00255000,2025-11-21 17:58:56+00:00,255.0,344.02,5.0,2,1,90.1124,,,0.0364,
QQQ260918C00260000,2026-01-21 19:27:41+00:00,260.0,359.36,5.0,2,1,72.4307,,,0.0364,
QQQ260918C00265000,2025-12-12 15:26:32+00:00,265.0,359.0,2.0,2,1,86.2703,,32.9239,0.0364,
QQQ260918C00275000,2025-04-21 14:52:39+00:00,275.0,177.51,1.0,1,1,0.001,,,0.0364,
QQQ260918C00280000,2025-12-12 20:49:54+00:00,280.0,340.25,9.0,12,1,82.4098,,,0.0364,
QQQ260918C00285000,2026-02-06 14:40:39+00:00,285.0,325.31,1.0,10,1,67.4381,,,0.0364,
QQQ260918C00290000,2026-01-15 15:42:16+00:00,290.0,343.34,15.0,15,1,66.8186,,70.5188,0.0364,
QQQ260918C00295000,2025-10-30 17:08:44+00:00,295.0,345.49,,50,1,81.6835,,68.0955,0.0364,
QQQ260918C00300000,2026-02-06 14:30:09+00:00,300.0,304.69,6.0,10,1,64.2093,,,0.0364,
QQQ260918C00305000,2026-01-05 18:00:00+00:00,305.0,321.58,1.0,4,1,0.001,,47.7052,0.0364,
QQQ260918C00310000,2026-02-03 16:23:40+00:00,310.0,314.62,1.0,4,1,63.2023,,43.5274,0.0364,
QQQ260918C00315000,2025-06-27 15:40:54+00:00,315.0,252.24,5.0,6,1,0.001,,,0.0364,
QQQ260918C00320000,2025-12-05 19:26:52+00:00,320.0,314.78,1.0,16,1,72.9953,,57.6232,0.0364,
QQQ260918C00325000,2026-01-28 19:51:06+00:00,325.0,316.93,2.0,4,1,60.5991,,75.6866,0.0364,
QQQ260918C00330000,2026-01-07 20:51:25+00:00,330.0,303.0,1.0,27,1,0.001,,56.9697,0.0364,
QQQ260918C00335000,2025-12-31 20:28:32+00:00,335.0,289.78,1.0,49,1,52.2893,,,0.0364,
QQQ260918C00340000,2026-01-16 14:46:22+00:00,340.0,294.17,1.0,23,1,58.0632,,57.7349,0.0364,
QQQ260918C00345000,2026-02-19 17:16:10+00:00,345.0,266.22,8.0,9,1,57.5139,,,0.0364,
QQQ260918C00350000,2026-02-09 15:50:31+00:00,350.0,272.28,1.0,60,1,56.0795,,,0.0364,
QQQ260918C00355000,2025-05-14 13:44:24+00:00,355.0,188.15,,5,1,0.001,,,0.0364,
QQQ260918C00360000,2025-12-04 20:10:06+00:00,360.0,273.15,2.0,8,1,65.5979,,44.8253,0.0364,
QQQ260918C00365000,2025-08-01 19:15:07+00:00,365.0,209.42,1.0,38,1,0.001,,,0.0364,
QQQ260918C00370000,2026-01-15 20:29:16+00:00,370.0,262.4,1.0,19,1,53.0675,,47.0967,0.0364,
QQQ260918C00375000,2026-02-24 19:59:15+00:00,375.0,242.35,1.0,13,1,52.3656,607.6,38.2608,0.0364,24.82
QQQ260918C00380000,2026-01-28 20:59:24+00:00,380.0,264.21,4.0,17,1,51.6027,,62.5083,0.0364,
QQQ260918C00385000,2025-12-08 14:37:10+00:00,385.0,256.0,1.0,23,1,60.0743,,50.2517,0.0364,
QQQ260918C00390000,2026-02-24 19:59:15+00:00,390.0,228.2,1.0,14,1,50.2507,607.6,37.2927,0.0364,24.82
QQQ260918C00395000,2025-11-24 20:22:25+00:00,395.0,227.2,2.0,16,1,59.3052,,,0.0364,
QQQ260918C00400000,2026-02-24 17:09:59+00:00,400.0,219.32,1.0,85,1,51.3494,608.615,35.379,0.0364,24.67
