contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA270617C00300000,2025-12-23 19:23:23+00:00,300.0,195.5,2.0,2,1,32.2425,,,0.0364,
DIA270617C00335000,2025-12-04 17:00:23+00:00,335.0,158.89,3.0,2,1,0.001,,,0.0364,
DIA270617C00375000,2025-12-29 15:39:29+00:00,375.0,128.47,1.0,1,1,27.2651,,,0.0364,
DIA270617C00395000,2025-12-11 17:44:43+00:00,395.0,113.0,1.0,6,1,26.1696,,,0.0364,
DIA270617C00400000,2026-02-02 15:24:37+00:00,400.0,113.75,1.0,12,1,28.7452,,,0.0364,
DIA270617C00420000,2026-02-25 15:53:54+00:00,420.0,97.1,1.0,6,1,27.1705,492.63,15.7886,0.0364,17.6
DIA270617C00425000,2026-02-13 14:30:04+00:00,425.0,98.0,1.0,29,1,26.728,,17.7662,0.0364,
DIA270617C00430000,2026-02-24 15:39:49+00:00,430.0,88.77,5.0,24,1,26.2665,491.71,16.122,0.0364,18.38
DIA270617C00440000,2026-02-18 15:55:27+00:00,440.0,86.5,2.0,38,1,25.2891,,17.7745,0.0364,
DIA270617C00445000,2026-02-06 17:55:59+00:00,445.0,83.5,1.0,0,1,25.0252,,17.6895,0.0364,
DIA270617C00450000,2026-02-20 14:45:17+00:00,450.0,74.0,1.0,7,1,24.4858,492.05,15.8502,0.0364,18.62
DIA270617C00460000,2026-02-24 20:30:44+00:00,460.0,65.05,40.0,46,1,23.5893,491.59,15.0206,0.0364,18.22
DIA270617C00465000,2026-02-23 16:35:37+00:00,465.0,61.0,1.0,2,1,23.2246,489.22,15.5907,0.0364,18.91
DIA270617C00470000,2026-02-04 16:26:17+00:00,470.0,63.0,1.0,0,1,22.8333,,15.566,0.0364,
DIA270617C00475000,2026-01-05 18:56:41+00:00,475.0,55.14,3.0,12,1,24.0303,,12.2121,0.0364,
DIA270617C00480000,2026-02-13 14:32:43+00:00,480.0,55.0,1.0,129,1,22.1962,,14.9597,0.0364,
DIA270617C00485000,2026-02-12 17:42:26+00:00,485.0,52.75,1.0,11,1,21.7194,,15.3104,0.0364,
DIA270617C00490000,2026-02-24 18:11:17+00:00,490.0,46.56,5.0,18,1,21.4379,492.29,14.8721,0.0364,17.96
DIA270617C00495000,2026-02-24 18:11:17+00:00,495.0,43.44,6.0,56,0,21.1228,492.29,14.6966,0.0364,17.96
DIA270617C00500000,2026-02-12 20:05:54+00:00,500.0,44.5,14.0,22,0,20.5529,,15.3581,0.0364,
DIA270617C00505000,2026-02-11 17:12:47+00:00,505.0,44.06,7.0,7,0,20.3919,,16.287,0.0364,
DIA270617C00510000,2026-02-18 20:35:26+00:00,510.0,36.84,1.0,401,0,19.973,,14.3411,0.0364,
DIA270617C00520000,2026-02-25 16:19:32+00:00,520.0,29.61,5.0,147,0,19.2444,493.06,13.7699,0.0364,17.51
DIA270617C00525000,2026-02-12 16:26:20+00:00,525.0,30.0,2.0,2,0,18.9309,,14.1712,0.0364,
DIA270617C00530000,2026-01-16 20:33:41+00:00,530.0,26.05,,3,0,18.5761,,12.7458,0.0364,
DIA270617C00535000,2026-02-23 15:18:24+00:00,535.0,21.0,1.0,19,0,18.1771,489.59,13.2185,0.0364,19.31
DIA270617C00540000,2026-02-04 16:22:57+00:00,540.0,22.25,1.0,107,0,17.9619,,13.1474,0.0364,
DIA270617C00545000,2026-01-15 16:28:45+00:00,545.0,19.71,,40,0,17.7041,,12.375,0.0364,
DIA270617C00550000,2026-02-17 15:22:46+00:00,550.0,17.27,2.0,8,0,17.3989,,12.668,0.0364,
DIA270617C00555000,2026-02-19 18:39:02+00:00,555.0,14.68,,1,0,17.2913,,12.1804,0.0364,
DIA270617C00560000,2026-02-25 15:34:50+00:00,560.0,13.0,1.0,132,0,16.8862,492.02,12.5672,0.0364,16.79
DIA270617C00565000,2026-01-23 20:12:28+00:00,565.0,11.95,49.0,32,0,16.684,,11.6016,0.0364,
DIA270617C00570000,2026-01-27 19:42:03+00:00,570.0,11.0,10.0,11,0,16.7062,,11.777,0.0364,
DIA270617C00575000,2026-01-23 16:30:21+00:00,575.0,9.43,15.0,9,0,16.4101,,11.4349,0.0364,
DIA270617C00580000,2026-01-23 16:31:25+00:00,580.0,8.43,2.0,3,0,16.3506,,11.4119,0.0364,
DIA270617C00585000,2026-01-14 19:30:04+00:00,585.0,6.83,2.0,1,0,16.2499,,10.8334,0.0364,
DIA270617C00600000,2026-02-23 17:00:37+00:00,600.0,4.5,10.0,38,0,16.0157,488.92,11.9464,0.0364,19.03
DIA270617C00605000,2026-01-06 19:49:48+00:00,605.0,4.38,,0,0,16.8084,,10.8426,0.0364,
