contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA261120C00005000,2026-01-30 20:41:45+00:00,5.0,428.37,4.0,23,1,255.2738,,,0.0364
TSLA261120C00085000,2026-01-21 17:29:05+00:00,85.0,342.25,,1,1,114.4291,,128.7776,0.0364
TSLA261120C00100000,2026-01-30 20:41:50+00:00,100.0,337.6,4.0,1,1,106.9951,,152.4284,0.0364
TSLA261120C00110000,2026-02-06 17:29:58+00:00,110.0,309.35,1.0,1,1,102.5518,,,0.0364
TSLA261120C00160000,2026-02-25 15:19:41+00:00,160.0,262.24,2.0,189,1,86.3893,413.75,74.6186,0.0364
TSLA261120C00175000,2026-01-27 16:08:34+00:00,175.0,269.9,,5,1,82.007,,106.6194,0.0364
TSLA261120C00180000,2026-02-23 19:40:33+00:00,180.0,223.95,1.0,3,1,80.5544,394.35,65.5994,0.0364
TSLA261120C00190000,2026-02-05 20:26:06+00:00,190.0,216.49,10.0,10,1,77.9726,,,0.0364
TSLA261120C00195000,2026-02-24 14:43:21+00:00,195.0,217.47,3.0,16,1,76.7703,401.505,63.9166,0.0364
TSLA261120C00200000,2026-02-17 20:09:38+00:00,200.0,222.41,,1,1,75.2627,,,0.0364
TSLA261120C00210000,2026-02-23 20:21:12+00:00,210.0,197.95,2.0,17,1,72.5436,394.78,61.8123,0.0364
TSLA261120C00220000,2026-02-23 18:07:40+00:00,220.0,190.4,1.0,4,1,70.4074,396.3601,59.7462,0.0364
TSLA261120C00225000,2026-02-12 14:51:32+00:00,225.0,218.73,1.0,2,1,69.5193,,80.644,0.0364
TSLA261120C00230000,2026-01-26 19:18:25+00:00,230.0,224.56,2.0,2,1,68.616,,90.687,0.0364
TSLA261120C00235000,2026-02-12 15:33:27+00:00,235.0,208.85,2.0,5,1,67.7341,,76.2399,0.0364
TSLA261120C00240000,2026-02-09 18:02:06+00:00,240.0,196.19,1.0,11,1,66.9101,,61.7916,0.0364
TSLA261120C00245000,2026-02-24 19:01:04+00:00,245.0,180.0,5.0,32,1,66.1411,407.8401,57.6871,0.0364
TSLA261120C00250000,2026-02-20 20:58:00+00:00,250.0,179.37,1.0,8,1,65.3446,411.6918,56.7275,0.0364
TSLA261120C00255000,2026-02-23 15:15:41+00:00,255.0,167.91,1.0,2,1,64.6335,403.9632,56.0206,0.0364
TSLA261120C00260000,2026-02-20 16:46:12+00:00,260.0,170.35,1.0,14,1,63.9255,411.07,55.4368,0.0364
TSLA261120C00265000,2026-02-25 20:13:43+00:00,265.0,171.05,2.0,3,1,63.2572,416.105,56.1062,0.0364
TSLA261120C00270000,2026-02-23 20:26:52+00:00,270.0,148.27,4.0,47,1,62.624,395.4497,54.5084,0.0364
TSLA261120C00275000,2026-02-10 14:30:01+00:00,275.0,166.3,1.0,4,1,62.0213,,56.2241,0.0364
TSLA261120C00280000,2026-02-18 15:44:02+00:00,280.0,158.5,2.0,4,1,61.4445,,51.6522,0.0364
