contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL280317C00100000,2026-02-19 20:20:42+00:00,100.0,168.49,1.0,117,1,58.3561,,,0.0364,
AAPL280317C00105000,2026-01-02 14:53:13+00:00,105.0,180.33,1.0,17,1,61.2644,,46.1437,0.0364,
AAPL280317C00110000,2026-01-05 20:40:45+00:00,110.0,165.77,4.0,5,1,47.5225,,,0.0364,
AAPL280317C00115000,2026-02-02 16:48:55+00:00,115.0,159.05,1.0,8,1,55.2769,,,0.0364,
AAPL280317C00120000,2026-02-13 20:02:09+00:00,120.0,148.75,2.0,33,1,54.3675,,,0.0364,
AAPL280317C00125000,2026-02-02 20:58:03+00:00,125.0,155.97,1.0,21,1,52.5182,,,0.0364,
AAPL280317C00130000,2026-02-11 16:53:41+00:00,130.0,160.0,1.0,4,1,52.4693,,46.3427,0.0364,
AAPL280317C00135000,2026-02-25 16:10:24+00:00,135.0,151.5,1.0,5,1,51.1052,274.565,34.6694,0.0364,27.66
AAPL280317C00140000,2026-02-10 14:41:25+00:00,140.0,147.45,2.0,50,1,50.504,,35.1354,0.0364,
AAPL280317C00145000,2026-02-25 15:31:20+00:00,145.0,142.5,1.0,105,1,51.4348,273.81,34.7445,0.0364,27.55
AAPL280317C00150000,2026-02-19 20:18:50+00:00,150.0,124.01,1.0,225,1,51.444,,,0.0364,
AAPL280317C00155000,2026-01-30 19:38:09+00:00,155.0,119.05,2.0,27,1,49.497,,,0.0364,
AAPL280317C00160000,2026-01-30 19:38:24+00:00,160.0,115.05,2.0,13,1,49.1704,,,0.0364,
AAPL280317C00165000,2026-02-24 15:15:26+00:00,165.0,125.0,1.0,22,1,48.3266,273.1199,32.7801,0.0364,28.57
AAPL280317C00170000,2026-02-24 18:29:53+00:00,170.0,119.8,1.0,23,1,47.4645,271.4499,33.1145,0.0364,28.55
AAPL280317C00175000,2026-02-25 14:38:00+00:00,175.0,115.0,2.0,63,1,45.9478,271.525,31.3817,0.0364,28.14
AAPL280317C00180000,2026-02-03 16:54:47+00:00,180.0,109.66,1.0,25,1,46.2011,,22.8946,0.0364,
AAPL280317C00185000,2026-02-06 15:52:26+00:00,185.0,114.99,1.0,17,1,45.2764,,37.1631,0.0364,
AAPL280317C00190000,2026-02-23 19:12:27+00:00,190.0,100.85,2.0,221,1,44.3395,267.83,31.5189,0.0364,28.59
AAPL280317C00195000,2026-02-12 18:28:20+00:00,195.0,92.47,54.0,57,1,42.9327,,,0.0364,
AAPL280317C00200000,2026-02-24 15:47:51+00:00,200.0,99.11,15.0,280,1,42.4368,274.185,31.1761,0.0364,28.12
AAPL280317C00210000,2026-02-24 14:53:00+00:00,210.0,93.95,20.0,90,1,41.4618,273.8997,33.0064,0.0364,28.47
AAPL280317C00220000,2026-02-24 16:20:11+00:00,220.0,87.0,1.0,196,1,39.823,274.04,32.2024,0.0364,28.26
AAPL280317C00230000,2026-02-25 17:57:04+00:00,230.0,78.36,3.0,524,1,38.1827,274.125,29.8326,0.0364,27.55
AAPL280317C00240000,2026-02-25 17:42:38+00:00,240.0,72.32,1.0,229,1,38.3521,274.3999,29.4731,0.0364,27.48
AAPL280317C00250000,2026-02-25 19:34:14+00:00,250.0,66.5,9.0,568,1,36.6461,274.245,29.3151,0.0364,27.65
AAPL280317C00260000,2026-02-25 17:40:30+00:00,260.0,60.99,62.0,445,1,35.9015,274.165,29.0987,0.0364,27.49
AAPL280317C00270000,2026-02-25 17:39:41+00:00,270.0,54.87,16.0,862,1,35.102,274.07,28.2448,0.0364,27.53
AAPL280317C00280000,2026-02-25 20:45:25+00:00,280.0,49.8,7.0,727,0,34.3116,274.135,27.8655,0.0364,27.53
AAPL280317C00290000,2026-02-25 20:06:53+00:00,290.0,44.57,26.0,440,0,33.0131,273.61,27.4161,0.0364,27.66
AAPL280317C00300000,2026-02-25 20:34:44+00:00,300.0,40.48,41.0,1638,0,32.3951,273.825,27.2244,0.0364,27.67
AAPL280317C00310000,2026-02-25 17:54:22+00:00,310.0,36.6,1.0,611,0,31.8687,274.34,26.8804,0.0364,27.57
AAPL280317C00320000,2026-02-24 19:00:25+00:00,320.0,31.93,403.0,611,0,31.3728,271.875,26.7827,0.0364,28.66
AAPL280317C00330000,2026-02-24 15:03:05+00:00,330.0,29.63,19.0,379,0,31.4613,273.94,26.6157,0.0364,28.71
AAPL280317C00340000,2026-02-20 15:49:25+00:00,340.0,21.65,1.0,562,0,30.4839,262.685,26.1112,0.0364,28.5
AAPL280317C00350000,2026-02-25 19:35:27+00:00,350.0,23.3,1.0,1036,0,30.677,274.315,25.8934,0.0364,27.64
AAPL280317C00360000,2026-02-24 14:48:23+00:00,360.0,21.3,1.0,224,0,30.3321,274.55,26.0163,0.0364,28.47
AAPL280317C00370000,2026-02-23 17:25:17+00:00,370.0,16.35,1.0,265,0,30.0193,267.17,25.6797,0.0364,29.02
AAPL280317C00380000,2026-02-25 15:59:46+00:00,380.0,16.25,10.0,99,0,29.113,273.765,25.4694,0.0364,27.67
AAPL280317C00390000,2026-02-11 16:09:02+00:00,390.0,16.06,30.0,60,0,28.8291,,26.1732,0.0364,
AAPL280317C00400000,2026-02-12 18:04:14+00:00,400.0,10.45,1.0,156,0,28.5682,,23.0074,0.0364,
AAPL280317C00410000,2026-02-23 18:32:59+00:00,410.0,10.4,1.0,62,0,28.3851,269.28,25.1999,0.0364,28.46
AAPL280317C00420000,2026-02-24 15:42:14+00:00,420.0,10.0,3.0,72,0,28.1669,273.84,25.0263,0.0364,28.16
AAPL280317C00430000,2026-02-12 15:11:46+00:00,430.0,8.17,1.0,48,0,28.0159,,24.0068,0.0364,
AAPL280317C00440000,2026-02-12 18:58:57+00:00,440.0,6.25,6.0,42,0,27.848,,22.9743,0.0364,
AAPL280317C00450000,2026-02-24 14:55:12+00:00,450.0,7.01,1.0,139,0,27.729,274.05,24.9001,0.0364,28.37
AAPL280317C00460000,2026-02-23 15:07:48+00:00,460.0,5.13,46.0,83,0,27.6191,265.54,24.9208,0.0364,28.25
AAPL280317C00470000,2026-02-23 20:42:48+00:00,470.0,4.7,2.0,228,0,27.5306,266.61,24.9606,0.0364,29.24
AAPL280317C00480000,2026-02-18 20:51:06+00:00,480.0,4.13,10.0,26,0,27.4788,,23.6707,0.0364,
AAPL280317C00490000,2026-02-17 17:17:09+00:00,490.0,3.4,11.0,17,0,27.4086,,23.2785,0.0364,
AAPL280317C00500000,2026-02-24 15:05:45+00:00,500.0,3.93,10.0,139,0,27.4055,273.98,24.9239,0.0364,28.74
AAPL280317C00510000,2026-02-24 15:32:47+00:00,510.0,3.35,2.0,24,0,27.3231,272.6904,24.8675,0.0364,28.13
AAPL280317C00520000,2026-02-17 15:01:53+00:00,520.0,2.33,11.0,26,0,27.3353,,23.32,0.0364,
AAPL280317C00530000,2026-02-12 20:34:39+00:00,530.0,2.21,3.0,56,0,30.8707,,23.5746,0.0364,
