contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260227C00070000,2026-02-12 17:19:28+00:00,70.0,18.87,24.0,45,1,0.001,,,0.0364,
TLT260227C00075000,2026-02-13 17:51:29+00:00,75.0,14.7,3.0,4,1,0.001,,,0.0364,
TLT260227C00078000,2026-02-24 18:39:39+00:00,78.0,11.97,2.0,8,1,0.001,89.9293,81.6411,0.0364,11.99
TLT260227C00079000,2026-02-25 20:01:22+00:00,79.0,10.85,16.0,10,1,0.001,89.845,,0.0364,11.79
TLT260227C00080000,2026-02-25 20:31:15+00:00,80.0,9.87,49.0,20,1,0.001,89.8499,86.2778,0.0364,11.8
TLT260227C00081000,2026-02-25 20:31:15+00:00,81.0,8.87,39.0,46,1,71.094,89.8499,77.9681,0.0364,11.8
TLT260227C00082000,2026-02-25 19:24:50+00:00,82.0,7.9,3.0,52,1,64.0629,89.895,,0.0364,11.79
TLT260227C00082500,2026-02-25 16:30:32+00:00,82.5,7.45,6.0,89,1,60.1566,89.945,,0.0364,11.81
TLT260227C00083000,2026-02-19 14:50:06+00:00,83.0,6.6,16.0,18,1,57.0317,,,0.0364,
TLT260227C00083500,2026-02-20 14:41:48+00:00,83.5,6.3,24.0,43,1,53.1255,89.67,32.8683,0.0364,12.19
TLT260227C00084000,2026-02-20 14:43:59+00:00,84.0,5.79,20.0,143,1,49.6099,89.66,30.5942,0.0364,12.2
TLT260227C00084500,2026-02-13 20:00:00+00:00,84.5,5.3,27.0,58,1,46.0943,,,0.0364,
TLT260227C00085000,2026-02-20 16:55:18+00:00,85.0,4.32,4.0,176,1,42.1881,89.22,22.049,0.0364,12.07
TLT260227C00085500,2026-02-13 19:40:01+00:00,85.5,4.35,84.0,311,1,38.6725,,,0.0364,
TLT260227C00086000,2026-02-25 18:29:02+00:00,86.0,4.05,1000.0,3979,1,34.9616,90.005,44.3153,0.0364,11.85
TLT260227C00086500,2026-02-23 20:09:24+00:00,86.5,3.39,58.0,1790,1,31.2507,89.795,27.2761,0.0364,12.39
TLT260227C00087000,2026-02-25 21:03:38+00:00,87.0,2.91,145.0,2365,1,12.5009,89.9,19.1973,0.0364,11.78
TLT260227C00087500,2026-02-25 20:10:21+00:00,87.5,2.38,98.0,4866,1,18.3602,89.83,30.2883,0.0364,11.81
TLT260227C00088000,2026-02-25 20:57:19+00:00,88.0,1.91,125.0,2949,1,14.8446,89.86,25.7766,0.0364,11.77
TLT260227C00088500,2026-02-25 20:06:06+00:00,88.5,1.38,159.0,2732,1,14.454,89.84,18.3903,0.0364,11.8
TLT260227C00089000,2026-02-25 20:51:48+00:00,89.0,0.92,4746.0,11071,1,11.2314,89.875,14.1302,0.0364,11.78
TLT260227C00089500,2026-02-25 20:59:27+00:00,89.5,0.51,4537.0,32634,1,9.0829,89.9,12.7866,0.0364,11.78
TLT260227C00090000,2026-02-25 21:14:38+00:00,90.0,0.19,13209.0,44358,0,9.1318,89.9,11.7103,0.0364,11.78
TLT260227C00090500,2026-02-25 21:12:56+00:00,90.5,0.08,2545.0,18953,0,10.5478,89.9,14.1792,0.0364,11.78
TLT260227C00091000,2026-02-25 21:00:55+00:00,91.0,0.03,978.0,4276,0,12.6962,89.9,15.6987,0.0364,11.78
TLT260227C00091500,2026-02-25 21:09:41+00:00,91.5,0.01,424.0,3541,0,15.6258,89.9,16.8908,0.0364,11.78
TLT260227C00092000,2026-02-25 20:08:35+00:00,92.0,0.02,124.0,4414,0,19.3367,89.835,24.0342,0.0364,11.8
TLT260227C00092500,2026-02-25 20:51:46+00:00,92.5,0.02,361.0,4597,0,21.0945,89.875,28.4378,0.0364,11.78
TLT260227C00093000,2026-02-25 21:07:37+00:00,93.0,0.01,1542.0,1635,0,21.8758,89.9,29.265,0.0364,11.78
TLT260227C00093500,2026-02-25 21:05:24+00:00,93.5,0.01,763.0,2476,0,25.0008,89.9,33.1503,0.0364,11.78
TLT260227C00094000,2026-02-25 15:54:42+00:00,94.0,0.01,1029.0,3820,0,27.3445,89.8097,34.5045,0.0364,11.82
TLT260227C00095000,2026-02-24 18:58:52+00:00,95.0,0.01,288.0,4981,0,32.8132,89.98,31.1435,0.0364,12.01
TLT260227C00096000,2026-02-24 16:34:45+00:00,96.0,0.01,25.0,4847,0,39.0631,89.945,35.6741,0.0364,12.06
TLT260227C00097000,2026-02-25 15:36:05+00:00,97.0,0.01,13.0,2480,0,43.7506,89.845,53.7979,0.0364,11.89
TLT260227C00098000,2026-02-24 15:33:28+00:00,98.0,0.01,150.0,6012,0,48.438,89.92,45.0442,0.0364,11.83
TLT260227C00099000,2026-02-24 15:17:48+00:00,99.0,0.01,19.0,1066,0,50.0005,89.875,49.7728,0.0364,12.07
TLT260227C00100000,2026-02-20 19:04:30+00:00,100.0,0.01,60.0,1127,0,54.688,89.265,35.2835,0.0364,11.95
TLT260227C00105000,2026-02-18 15:54:58+00:00,105.0,0.01,10.0,1442,0,75.0003,,40.0102,0.0364,
