contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260717C00005000,2026-02-06 14:40:48+00:00,5.0,398.11,1.0,548,1,594.9221,,,0.0364
TSLA260717C00040000,2025-08-04 13:38:35+00:00,40.0,273.42,3.0,3,1,0.001,,,0.0364
TSLA260717C00055000,2026-02-20 20:30:37+00:00,55.0,356.8,1.0,2,1,151.5139,410.085,154.1818,0.0364
TSLA260717C00070000,2026-01-09 19:08:55+00:00,70.0,379.11,1.0,0,1,208.7895,,306.025,0.0364
TSLA260717C00085000,2025-11-19 19:18:31+00:00,85.0,321.12,,1,1,261.475,,,0.0364
TSLA260717C00090000,2025-09-23 16:34:34+00:00,90.0,350.45,,1,1,0.001,,173.1912,0.0364
TSLA260717C00095000,2025-08-04 15:30:29+00:00,95.0,217.81,1.0,1,1,0.001,,,0.0364
TSLA260717C00100000,2026-01-16 20:49:51+00:00,100.0,342.08,1.0,6,1,121.6801,,213.5409,0.0364
TSLA260717C00105000,2026-02-06 19:23:27+00:00,105.0,310.86,7.0,12,1,119.141,,,0.0364
TSLA260717C00110000,2026-02-23 20:06:12+00:00,110.0,287.55,1.0,9,1,116.6508,395.17,98.8071,0.0364
TSLA260717C00115000,2026-02-06 17:57:34+00:00,115.0,301.95,1.0,3,1,114.4536,,,0.0364
TSLA260717C00120000,2026-02-04 20:00:50+00:00,120.0,291.97,1.0,5,1,112.0488,,,0.0364
TSLA260717C00125000,2026-02-06 19:42:47+00:00,125.0,292.56,4.0,6,1,109.6928,,,0.0364
TSLA260717C00130000,2026-02-06 17:08:19+00:00,130.0,285.7,2.0,6,1,107.5932,,,0.0364
TSLA260717C00135000,2026-01-23 20:30:01+00:00,135.0,316.0,1.0,3,1,105.3349,,197.4205,0.0364
TSLA260717C00140000,2026-02-06 17:25:19+00:00,140.0,276.8,1.0,6,1,103.2964,,,0.0364
TSLA260717C00150000,2026-01-16 19:11:48+00:00,150.0,294.41,2.0,47,1,99.1455,,159.8771,0.0364
TSLA260717C00155000,2025-11-07 15:11:02+00:00,155.0,288.15,3.0,5,1,172.9494,,127.5455,0.0364
TSLA260717C00160000,2025-12-16 20:20:37+00:00,160.0,333.65,2.0,4,1,160.3029,,244.7468,0.0364
TSLA260717C00165000,2026-01-07 15:59:36+00:00,165.0,276.73,1.0,1,1,122.7726,,136.2949,0.0364
TSLA260717C00170000,2026-02-18 20:20:45+00:00,170.0,245.53,1.0,2,1,95.3614,,,0.0364
TSLA260717C00175000,2025-12-31 17:21:10+00:00,175.0,285.48,1.0,8,1,148.3889,,165.3208,0.0364
TSLA260717C00180000,2026-01-21 19:50:25+00:00,180.0,263.61,4.0,5,1,91.6932,,134.6036,0.0364
TSLA260717C00185000,2026-01-15 14:48:56+00:00,185.0,264.6,1.0,3,1,89.7279,,141.1001,0.0364
TSLA260717C00190000,2026-02-24 14:43:21+00:00,190.0,216.58,3.0,28,1,88.0006,401.505,72.9786,0.0364
TSLA260717C00195000,2026-02-19 18:09:27+00:00,195.0,220.25,1.0,25,1,86.3771,,,0.0364
TSLA260717C00200000,2026-02-25 14:36:27+00:00,200.0,224.1,1.0,136,1,84.6742,418.86,72.1141,0.0364
TSLA260717C00210000,2026-02-25 19:51:58+00:00,210.0,211.85,3.0,44,1,81.3845,415.74,71.3108,0.0364
TSLA260717C00220000,2026-02-25 20:56:35+00:00,220.0,203.97,1.0,139,1,78.2168,417.2999,69.3533,0.0364
TSLA260717C00230000,2026-02-23 16:09:29+00:00,230.0,176.16,1.0,35,1,75.4458,398.93,62.8432,0.0364
TSLA260717C00240000,2026-02-12 18:24:33+00:00,240.0,185.5,4.0,36,1,72.6443,,61.9122,0.0364
TSLA260717C00250000,2026-02-24 20:49:30+00:00,250.0,172.53,18.0,362,1,69.5682,410.54,70.7141,0.0364
TSLA260717C00260000,2026-02-25 19:01:14+00:00,260.0,164.61,2.0,107,1,66.9223,415.81,58.9238,0.0364
TSLA260717C00270000,2026-02-25 17:45:07+00:00,270.0,154.55,20.0,61,1,64.7831,414.725,57.4076,0.0364
TSLA260717C00280000,2026-02-25 16:54:58+00:00,280.0,144.3,10.0,158,1,63.0375,413.7,55.0365,0.0364
TSLA260717C00290000,2026-02-25 17:00:53+00:00,290.0,136.85,3.0,64,1,60.9837,415.255,53.6221,0.0364
TSLA260717C00300000,2026-02-25 16:44:57+00:00,300.0,127.15,1.0,424,1,59.4944,413.6972,53.0691,0.0364
TSLA260717C00310000,2026-02-25 20:16:16+00:00,310.0,121.0,3.0,122,1,57.9594,416.0099,52.4418,0.0364
TSLA260717C00320000,2026-02-25 20:16:16+00:00,320.0,112.78,2.0,343,1,56.5953,416.0099,51.3916,0.0364
TSLA260717C00330000,2026-02-25 16:44:57+00:00,330.0,102.99,1.0,701,1,55.3578,413.6972,50.542,0.0364
TSLA260717C00340000,2026-02-24 16:34:48+00:00,340.0,99.5,1.0,657,1,54.2729,403.3185,65.1289,0.0364
