contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260227P00065000,2026-02-24 14:34:09+00:00,65.0,0.02,2.0,8586,0,312.5002,127.41,302.508,0.0364
PLTR260227P00070000,2026-02-25 17:12:27+00:00,70.0,0.01,6.0,13316,0,309.3752,135.48,378.0343,0.0364
PLTR260227P00075000,2026-02-25 15:48:11+00:00,75.0,0.01,36.0,2391,0,326.5627,135.3391,332.7789,0.0364
PLTR260227P00080000,2026-02-25 19:35:14+00:00,80.0,0.01,1002.0,3012,0,225.0004,134.79,315.6992,0.0364
PLTR260227P00085000,2026-02-25 19:50:09+00:00,85.0,0.01,85.0,2504,0,200.0005,134.78,282.5898,0.0364
PLTR260227P00090000,2026-02-25 18:54:20+00:00,90.0,0.02,96.0,1503,0,207.813,135.07,264.5392,0.0364
PLTR260227P00095000,2026-02-25 18:48:17+00:00,95.0,0.01,329.0,3106,0,171.8751,134.7668,214.922,0.0364
PLTR260227P00100000,2026-02-25 20:54:43+00:00,100.0,0.03,1461.0,3621,0,164.0627,133.84,212.3085,0.0364
PLTR260227P00103000,2026-02-25 20:51:30+00:00,103.0,0.09,1145.0,3236,0,151.5627,133.57,221.096,0.0364
PLTR260227P00104000,2026-02-25 20:58:10+00:00,104.0,0.08,392.0,693,0,170.3126,134.13,213.666,0.0364
PLTR260227P00105000,2026-02-25 20:36:50+00:00,105.0,0.04,325.0,2546,0,147.6565,133.6863,184.8274,0.0364
PLTR260227P00106000,2026-02-25 20:59:12+00:00,106.0,0.06,223.0,602,0,145.3128,134.19,192.0689,0.0364
PLTR260227P00107000,2026-02-25 20:57:40+00:00,107.0,0.07,227.0,662,0,142.1878,134.13,188.9669,0.0364
PLTR260227P00108000,2026-02-25 20:31:14+00:00,108.0,0.06,18.0,2881,0,138.2816,133.79,175.0567,0.0364
PLTR260227P00109000,2026-02-25 20:31:14+00:00,109.0,0.07,71.0,717,0,135.5472,133.79,172.1854,0.0364
PLTR260227P00110000,2026-02-25 20:59:17+00:00,110.0,0.08,428.0,3975,0,132.8128,134.19,172.4139,0.0364
PLTR260227P00111000,2026-02-25 20:52:11+00:00,111.0,0.12,184.0,1404,0,129.6879,133.57,172.5966,0.0364
PLTR260227P00112000,2026-02-25 20:52:40+00:00,112.0,0.1,216.0,1321,0,126.1722,133.64,161.028,0.0364
PLTR260227P00113000,2026-02-25 20:41:25+00:00,113.0,0.1,227.0,1161,0,122.6566,133.61,153.3956,0.0364
PLTR260227P00114000,2026-02-25 20:46:28+00:00,114.0,0.13,154.0,1476,0,118.7504,133.66,153.6647,0.0364
PLTR260227P00115000,2026-02-25 20:57:30+00:00,115.0,0.16,2526.0,4842,0,116.2114,134.13,155.502,0.0364
PLTR260227P00116000,2026-02-25 20:51:41+00:00,116.0,0.17,405.0,663,0,112.6957,133.57,146.1861,0.0364
PLTR260227P00117000,2026-02-25 20:51:09+00:00,117.0,0.19,1261.0,1464,0,109.5708,133.745,142.9596,0.0364
PLTR260227P00118000,2026-02-25 20:46:23+00:00,118.0,0.2,450.0,1033,0,106.0552,133.66,136.1751,0.0364
PLTR260227P00119000,2026-02-25 20:59:17+00:00,119.0,0.23,497.0,914,0,103.3208,134.19,136.5342,0.0364
PLTR260227P00120000,2026-02-25 20:58:13+00:00,120.0,0.26,4960.0,8690,0,100.0005,134.13,131.9472,0.0364
PLTR260227P00121000,2026-02-25 20:59:34+00:00,121.0,0.31,805.0,3209,0,97.2657,134.19,129.8043,0.0364
PLTR260227P00122000,2026-02-25 20:59:34+00:00,122.0,0.36,796.0,1213,0,94.7266,134.19,126.3699,0.0364
PLTR260227P00123000,2026-02-25 20:58:58+00:00,123.0,0.42,2504.0,2728,0,91.8946,134.19,123.0099,0.0364
PLTR260227P00124000,2026-02-25 20:58:53+00:00,124.0,0.5,1356.0,2702,0,89.1603,134.19,120.327,0.0364
PLTR260227P00125000,2026-02-25 20:59:37+00:00,125.0,0.56,15886.0,7482,0,86.7189,134.19,115.4498,0.0364
PLTR260227P00126000,2026-02-25 20:59:56+00:00,126.0,0.68,4174.0,1775,0,84.5705,134.19,113.4486,0.0364
PLTR260227P00127000,2026-02-25 20:59:02+00:00,127.0,0.78,6738.0,3375,0,82.2267,134.19,109.1774,0.0364
PLTR260227P00128000,2026-02-25 20:57:26+00:00,128.0,0.93,2604.0,6360,0,80.2736,134.05,105.0555,0.0364
PLTR260227P00129000,2026-02-25 20:59:25+00:00,129.0,1.12,5861.0,2223,0,78.2717,134.19,104.2971,0.0364
PLTR260227P00130000,2026-02-25 20:59:58+00:00,130.0,1.35,16947.0,9398,0,76.6604,134.19,102.3756,0.0364
PLTR260227P00131000,2026-02-25 20:59:34+00:00,131.0,1.62,4843.0,1761,0,74.8049,134.19,100.445,0.0364
PLTR260227P00132000,2026-02-25 20:59:49+00:00,132.0,1.92,7854.0,1387,0,73.2425,134.19,98.0375,0.0364
PLTR260227P00133000,2026-02-25 20:59:53+00:00,133.0,2.29,6019.0,1210,0,71.7288,134.19,96.4029,0.0364
PLTR260227P00134000,2026-02-25 20:59:58+00:00,134.0,2.71,6147.0,584,0,70.3128,134.19,94.6736,0.0364
PLTR260227P00135000,2026-02-25 20:58:23+00:00,135.0,3.19,10598.0,3724,1,69.2386,134.13,91.951,0.0364
PLTR260227P00136000,2026-02-25 20:58:18+00:00,136.0,3.8,4257.0,4158,1,68.3109,134.13,92.7177,0.0364
PLTR260227P00137000,2026-02-25 20:57:28+00:00,137.0,4.47,607.0,400,1,67.1878,134.05,91.8256,0.0364
PLTR260227P00138000,2026-02-25 20:57:58+00:00,138.0,5.09,596.0,478,1,66.5531,134.13,90.9718,0.0364
PLTR260227P00139000,2026-02-25 20:44:26+00:00,139.0,6.29,373.0,378,1,65.0394,133.5,89.3876,0.0364
PLTR260227P00140000,2026-02-25 20:54:50+00:00,140.0,6.6,509.0,1885,1,65.1371,133.84,77.615,0.0364
PLTR260227P00141000,2026-02-25 20:16:36+00:00,141.0,6.8,177.0,284,1,61.5238,134.615,76.6858,0.0364
PLTR260227P00142000,2026-02-25 20:40:45+00:00,142.0,8.7,102.0,208,1,55.2739,133.61,86.1717,0.0364
PLTR260227P00143000,2026-02-25 18:59:08+00:00,143.0,8.6,29.0,316,1,65.0394,134.56,71.5379,0.0364
PLTR260227P00144000,2026-02-25 20:53:39+00:00,144.0,10.55,525.0,214,1,65.2347,133.45,59.1282,0.0364
PLTR260227P00145000,2026-02-25 20:54:10+00:00,145.0,11.52,209.0,1782,1,66.1136,133.45,,0.0364
PLTR260227P00146000,2026-02-25 20:41:18+00:00,146.0,12.44,134.0,108,1,102.6372,133.61,82.4064,0.0364
PLTR260227P00147000,2026-02-25 18:52:21+00:00,147.0,12.33,370.0,575,1,63.2816,134.885,98.9723,0.0364
PLTR260227P00148000,2026-02-25 19:48:26+00:00,148.0,13.45,26.0,82,1,74.219,134.725,103.3926,0.0364
PLTR260227P00149000,2026-02-25 18:19:35+00:00,149.0,14.58,27.0,66,1,66.016,134.47,89.5218,0.0364
PLTR260227P00150000,2026-02-25 20:53:35+00:00,150.0,16.56,171.0,1353,1,88.0861,133.45,91.5512,0.0364
PLTR260227P00152500,2026-02-24 20:28:25+00:00,152.5,24.25,7.0,52,1,113.8676,128.24,91.896,0.0364
PLTR260227P00155000,2026-02-25 20:50:18+00:00,155.0,21.14,44.0,72,1,105.0786,133.9318,131.0918,0.0364
PLTR260227P00157500,2026-02-24 19:27:56+00:00,157.5,28.65,409.0,0,1,135.3519,128.69,,0.0364
PLTR260227P00160000,2026-02-25 20:25:57+00:00,160.0,26.2,82.0,33,1,130.2738,134.0539,184.6193,0.0364
PLTR260227P00162500,2026-02-24 16:52:10+00:00,162.5,33.69,3.0,0,1,155.469,128.845,132.2891,0.0364
PLTR260227P00165000,2026-02-24 20:27:40+00:00,165.0,36.3,52.0,1,1,179.8829,128.24,,0.0364
PLTR260227P00167500,2026-02-18 19:36:18+00:00,167.5,31.45,,0,1,183.7891,,,0.0364
PLTR260227P00170000,2026-02-24 16:49:16+00:00,170.0,41.22,3.0,3,1,193.1641,128.9931,184.8131,0.0364
PLTR260227P00175000,2026-02-24 16:46:18+00:00,175.0,46.12,5.0,0,1,215.8208,128.73,,0.0364
PLTR260227P00180000,2026-02-25 15:06:45+00:00,180.0,46.99,1.0,1,1,223.6333,132.735,,0.0364
PLTR260227P00185000,2026-02-24 16:50:14+00:00,185.0,56.07,4.0,2,1,247.8519,128.88,,0.0364
PLTR260227P00190000,2026-02-11 14:32:26+00:00,190.0,52.55,28.0,0,1,268.7503,,,0.0364
PLTR260227P00195000,2026-02-13 14:43:11+00:00,195.0,67.5,12.0,0,1,276.3675,,220.0047,0.0364
PLTR260227P00200000,2026-02-24 16:49:16+00:00,200.0,71.12,1.0,0,1,293.9456,128.9931,251.7478,0.0364
PLTR260227P00205000,2026-02-06 14:59:20+00:00,205.0,72.41,2.0,0,1,305.2737,,130.8704,0.0364
PLTR260227P00210000,2026-02-06 15:11:11+00:00,210.0,75.85,1.0,0,1,319.1408,,100.5977,0.0364
PLTR260227P00215000,2026-02-03 20:34:52+00:00,215.0,57.85,,0,1,332.422,,,0.0364
PLTR260227P00220000,2026-02-03 16:38:33+00:00,220.0,66.35,1.0,0,1,348.4376,,,0.0364
PLTR260227P00225000,2026-02-02 20:36:45+00:00,225.0,77.35,38.0,0,1,369.922,,,0.0364
PLTR260227P00230000,2026-02-03 19:24:56+00:00,230.0,73.2,3.0,0,1,379.2969,,,0.0364
PLTR260227P00235000,2026-02-02 15:22:56+00:00,235.0,84.35,,0,1,381.4454,,,0.0364
PLTR260227P00240000,2026-01-30 15:47:56+00:00,240.0,90.15,1.0,0,1,385.5469,,,0.0364
