contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260717C00170000,2026-02-03 17:23:25+00:00,170.0,147.8,,1,1,73.218,,,0.0364
AVGO260717C00175000,2026-02-04 19:57:09+00:00,175.0,138.65,10.0,11,1,73.4744,,,0.0364
AVGO260717C00180000,2026-01-20 16:26:10+00:00,180.0,162.0,1.0,2,1,72.5955,,73.9806,0.0364
AVGO260717C00185000,2026-02-04 18:01:12+00:00,185.0,119.62,,2,1,71.6922,,,0.0364
AVGO260717C00190000,2026-02-04 19:57:08+00:00,190.0,125.3,5.0,25,1,68.9151,,,0.0364
AVGO260717C00195000,2026-02-11 15:00:59+00:00,195.0,151.69,1.0,1,1,69.5926,,84.3622,0.0364
AVGO260717C00200000,2026-02-12 19:26:01+00:00,200.0,141.0,1.0,26,1,67.3587,,65.3955,0.0364
AVGO260717C00210000,2026-02-12 20:16:54+00:00,210.0,130.25,2.0,8,1,65.8939,,57.6155,0.0364
AVGO260717C00220000,2026-02-24 20:08:23+00:00,220.0,121.56,1.0,38,1,64.838,323.18,79.2356,0.0364
AVGO260717C00230000,2026-02-04 19:55:08+00:00,230.0,91.55,3.0,34,1,63.2969,,,0.0364
AVGO260717C00240000,2026-02-20 18:28:03+00:00,240.0,105.77,1.0,41,1,61.9999,333.0751,57.0495,0.0364
AVGO260717C00250000,2026-02-24 16:09:47+00:00,250.0,90.45,11.0,253,1,61.3743,325.42,55.1967,0.0364
AVGO260717C00260000,2026-02-25 18:43:36+00:00,260.0,90.95,32.0,94,1,60.0285,333.915,56.6449,0.0364
AVGO260717C00270000,2026-02-25 20:29:21+00:00,270.0,83.4,3.0,106,1,59.0977,333.125,56.5988,0.0364
AVGO260717C00280000,2026-02-25 15:16:41+00:00,280.0,75.95,1.0,108,1,58.3348,332.41,55.9088,0.0364
AVGO260717C00290000,2026-02-25 19:12:25+00:00,290.0,71.21,16.0,82,1,57.7702,335.103,55.0862,0.0364
AVGO260717C00300000,2026-02-25 20:58:50+00:00,300.0,62.84,10.0,448,1,57.2636,332.31,54.3502,0.0364
AVGO260717C00310000,2026-02-25 14:59:46+00:00,310.0,56.22,2.0,281,1,56.6746,334.705,50.6001,0.0364
AVGO260717C00320000,2026-02-25 20:29:59+00:00,320.0,52.41,25.0,506,1,55.6035,333.095,53.7787,0.0364
AVGO260717C00330000,2026-02-25 19:36:15+00:00,330.0,48.5,7.0,872,1,55.4387,334.945,53.4149,0.0364
AVGO260717C00340000,2026-02-25 19:42:16+00:00,340.0,43.4,54.0,982,0,54.9184,334.125,53.1782,0.0364
AVGO260717C00350000,2026-02-25 20:18:15+00:00,350.0,39.0,71.0,813,0,54.4896,334.45,52.5819,0.0364
AVGO260717C00360000,2026-02-25 19:13:18+00:00,360.0,35.25,60.0,1904,0,54.1325,335.125,52.1812,0.0364
AVGO260717C00370000,2026-02-25 18:34:08+00:00,370.0,30.75,37.0,684,0,53.7663,333.0062,52.092,0.0364
AVGO260717C00380000,2026-02-25 20:47:59+00:00,380.0,27.15,330.0,1790,0,53.3482,331.815,52.1014,0.0364
AVGO260717C00390000,2026-02-25 18:31:31+00:00,390.0,24.35,96.0,288,0,53.0492,332.55,51.6987,0.0364
AVGO260717C00400000,2026-02-25 20:58:32+00:00,400.0,21.0,263.0,2684,0,52.7989,332.31,50.7695,0.0364
AVGO260717C00410000,2026-02-25 18:43:27+00:00,410.0,19.8,14.0,1227,0,52.625,333.945,51.4635,0.0364
AVGO260717C00420000,2026-02-25 18:37:51+00:00,420.0,17.4,12.0,830,0,52.4175,333.225,51.3555,0.0364
AVGO260717C00430000,2026-02-25 19:17:45+00:00,430.0,16.01,129.0,573,0,52.271,335.65,51.0879,0.0364
AVGO260717C00440000,2026-02-25 18:22:08+00:00,440.0,13.6,24.0,260,0,52.329,333.01,51.0771,0.0364
AVGO260717C00450000,2026-02-25 20:43:28+00:00,450.0,12.0,44.0,731,0,52.0482,332.18,51.2407,0.0364
AVGO260717C00460000,2026-02-25 18:21:43+00:00,460.0,10.9,2.0,227,0,52.2069,333.01,51.3233,0.0364
AVGO260717C00470000,2026-02-24 20:34:36+00:00,470.0,8.1,11.0,165,0,51.9567,324.08,51.1768,0.0364
AVGO260717C00480000,2026-02-24 14:46:00+00:00,480.0,6.8,1.0,531,0,52.0146,322.43,50.8787,0.0364
AVGO260717C00490000,2026-02-24 18:03:09+00:00,490.0,6.35,35.0,170,0,52.2679,326.76,50.3622,0.0364
AVGO260717C00500000,2026-02-25 18:22:10+00:00,500.0,6.6,24.0,257,0,52.387,333.01,50.9399,0.0364
AVGO260717C00510000,2026-02-25 18:34:36+00:00,510.0,5.9,3.0,67,0,51.8437,332.615,51.1881,0.0364
AVGO260717C00520000,2026-02-25 15:48:58+00:00,520.0,5.22,2.0,75,0,52.2191,331.425,51.494,0.0364
AVGO260717C00530000,2026-02-25 14:37:04+00:00,530.0,4.8,6.0,89,0,52.1794,332.37,51.6873,0.0364
AVGO260717C00540000,2026-02-24 19:06:01+00:00,540.0,4.1,10.0,55,0,52.2405,325.06,53.0815,0.0364
AVGO260717C00550000,2026-02-25 20:18:07+00:00,550.0,3.85,3.0,77,0,52.2038,334.45,51.417,0.0364
AVGO260717C00560000,2026-02-25 17:08:00+00:00,560.0,3.27,10.0,235,0,52.6677,331.6,51.6654,0.0364
AVGO260717C00570000,2026-02-19 15:40:21+00:00,570.0,3.11,10.0,75,0,52.7043,,51.1203,0.0364
AVGO260717C00580000,2026-02-25 14:31:57+00:00,580.0,2.5,2.0,95,0,52.448,333.78,50.8613,0.0364
AVGO260717C00590000,2026-02-24 18:51:23+00:00,590.0,1.91,5.0,114,0,52.5273,324.535,51.5503,0.0364
AVGO260717C00600000,2026-02-25 14:38:18+00:00,600.0,2.09,2.0,647,0,52.7837,331.91,51.9522,0.0364
