contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT280121C00210000,2026-02-20 15:30:40+00:00,210.0,205.0,6.0,11,1,50.7665,397.166,33.866,0.0364
MSFT280121C00215000,2026-02-25 15:04:53+00:00,215.0,201.25,6.0,5,1,50.3286,398.47,32.4954,0.0364
MSFT280121C00220000,2026-02-25 15:05:18+00:00,220.0,196.85,11.0,13,1,49.6785,398.47,32.0979,0.0364
MSFT280121C00230000,2026-02-25 15:05:02+00:00,230.0,188.8,6.0,26,1,48.4456,398.47,32.5207,0.0364
MSFT280121C00240000,2026-02-25 15:05:22+00:00,240.0,180.65,20.0,98,1,47.5988,398.47,32.42,0.0364
MSFT280121C00250000,2026-02-25 15:05:04+00:00,250.0,173.1,7.0,55,1,46.6756,398.47,32.8449,0.0364
MSFT280121C00260000,2026-02-25 15:04:55+00:00,260.0,165.6,6.0,61,1,45.6152,398.47,32.9996,0.0364
MSFT280121C00270000,2026-02-25 17:50:39+00:00,270.0,156.9,9.0,28,1,44.7912,398.3201,31.8546,0.0364
MSFT280121C00280000,2026-02-25 15:30:48+00:00,280.0,152.8,13.0,66,1,44.2373,399.3,33.9418,0.0364
MSFT280121C00290000,2026-02-25 15:05:01+00:00,290.0,143.55,6.0,90,1,42.7526,398.47,32.5928,0.0364
MSFT280121C00300000,2026-02-25 19:30:13+00:00,300.0,137.1,18.0,3324,1,42.095,398.88,32.5769,0.0364
MSFT280121C00310000,2026-02-25 19:18:01+00:00,310.0,130.43,7.0,99,1,42.0713,399.3,32.2368,0.0364
MSFT280121C00320000,2026-02-25 20:57:07+00:00,320.0,125.0,13.0,220,1,41.0391,400.75,32.0627,0.0364
MSFT280121C00330000,2026-02-25 17:43:17+00:00,330.0,116.75,13.0,131,1,40.843,398.113,32.0475,0.0364
MSFT280121C00340000,2026-02-25 18:13:11+00:00,340.0,110.86,11.0,119,1,40.4379,398.97,31.634,0.0364
MSFT280121C00350000,2026-02-25 20:56:40+00:00,350.0,106.93,39.0,1424,1,39.5842,400.75,31.8689,0.0364
MSFT280121C00360000,2026-02-25 20:09:12+00:00,360.0,99.69,15.0,149,1,39.4797,398.98,31.5981,0.0364
MSFT280121C00370000,2026-02-25 20:38:19+00:00,370.0,96.0,22.0,370,1,39.0326,400.9908,31.6441,0.0364
MSFT280121C00380000,2026-02-25 19:18:59+00:00,380.0,89.63,3.0,982,1,38.629,399.5301,31.4642,0.0364
MSFT280121C00390000,2026-02-25 20:52:42+00:00,390.0,85.55,23.0,872,1,38.3383,399.9,31.6875,0.0364
MSFT280121C00400000,2026-02-25 20:54:40+00:00,400.0,80.75,71.0,1806,1,37.4747,400.45,31.3906,0.0364
MSFT280121C00410000,2026-02-25 20:27:26+00:00,410.0,76.0,8.0,515,0,36.9177,400.6,31.158,0.0364
MSFT280121C00420000,2026-02-25 20:45:46+00:00,420.0,71.45,53.0,542,0,37.0696,400.31,31.0581,0.0364
MSFT280121C00430000,2026-02-25 20:30:33+00:00,430.0,67.87,3.0,797,0,36.7743,400.49,31.1829,0.0364
MSFT280121C00440000,2026-02-25 20:48:03+00:00,440.0,63.4,15.0,277,0,36.473,400.23,30.9234,0.0364
MSFT280121C00450000,2026-02-25 20:37:34+00:00,450.0,60.5,42.0,996,0,36.0999,400.9908,31.0397,0.0364
MSFT280121C00460000,2026-02-25 19:49:44+00:00,460.0,55.1,10.0,310,0,35.7009,398.235,30.7772,0.0364
MSFT280121C00470000,2026-02-25 18:59:30+00:00,470.0,52.4,3.0,486,0,35.7993,399.3899,30.7282,0.0364
MSFT280121C00480000,2026-02-25 20:53:37+00:00,480.0,49.17,3.0,856,0,35.5117,400.79,30.3309,0.0364
MSFT280121C00490000,2026-02-25 19:49:44+00:00,490.0,45.8,2.0,563,0,35.4552,398.235,30.6389,0.0364
MSFT280121C00500000,2026-02-25 20:54:50+00:00,500.0,44.3,243.0,3995,0,34.9646,400.45,30.736,0.0364
MSFT280121C00505000,2026-02-25 16:47:05+00:00,505.0,41.31,1.0,449,0,35.707,397.7,30.4951,0.0364
MSFT280121C00510000,2026-02-25 19:49:44+00:00,510.0,40.2,8.0,988,0,34.7327,398.235,30.4559,0.0364
MSFT280121C00515000,2026-02-23 16:06:39+00:00,515.0,34.74,1.0,231,0,34.6511,385.425,30.7732,0.0364
MSFT280121C00520000,2026-02-25 20:41:25+00:00,520.0,38.97,4.0,959,0,35.0058,400.51,30.5712,0.0364
MSFT280121C00525000,2026-02-24 18:52:26+00:00,525.0,33.4,2.0,303,0,34.4909,388.075,30.7023,0.0364
MSFT280121C00530000,2026-02-25 15:56:32+00:00,530.0,35.25,1.0,585,0,34.8693,398.3899,30.2717,0.0364
MSFT280121C00535000,2026-02-25 19:49:44+00:00,535.0,34.25,12.0,222,0,34.3665,398.235,30.3397,0.0364
