contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260717C00215000,2026-02-12 15:59:14+00:00,215.0,187.7,,1,1,65.2103,,,0.0364
MSFT260717C00220000,2026-01-30 15:30:59+00:00,220.0,216.1,2.0,2,1,63.9164,,124.2651,0.0364
MSFT260717C00250000,2026-02-12 15:40:15+00:00,250.0,155.32,2.0,6,1,54.9992,,39.5376,0.0364
MSFT260717C00275000,2026-02-18 17:33:53+00:00,275.0,131.4,,1,1,52.5823,,37.9137,0.0364
MSFT260717C00280000,2026-02-19 17:51:32+00:00,280.0,125.07,,1,1,51.8071,,28.0345,0.0364
MSFT260717C00285000,2026-02-24 19:20:30+00:00,285.0,109.72,1.0,22,1,50.5407,387.22,38.9495,0.0364
MSFT260717C00295000,2026-02-24 16:51:09+00:00,295.0,99.38,14.0,38,1,48.3526,386.46,36.2173,0.0364
MSFT260717C00300000,2026-02-25 17:46:32+00:00,300.0,105.55,14.0,57,1,47.4004,398.13,35.8039,0.0364
MSFT260717C00310000,2026-02-24 15:30:07+00:00,310.0,87.6,2.0,80,1,45.7952,388.045,34.9166,0.0364
MSFT260717C00320000,2026-02-24 17:37:45+00:00,320.0,77.74,2.0,31,1,43.5614,386.25,34.4764,0.0364
MSFT260717C00330000,2026-02-24 19:29:59+00:00,330.0,70.75,1.0,95,1,42.1362,387.45,33.9827,0.0364
MSFT260717C00340000,2026-02-25 14:55:12+00:00,340.0,70.0,4.0,50,1,40.6378,396.92,32.5154,0.0364
MSFT260717C00350000,2026-02-24 20:19:41+00:00,350.0,56.25,4.0,118,1,39.176,388.025,32.9815,0.0364
MSFT260717C00360000,2026-02-25 20:43:55+00:00,360.0,58.48,31.0,66,1,37.6471,400.265,32.8197,0.0364
MSFT260717C00370000,2026-02-25 20:08:52+00:00,370.0,50.2,44.0,153,1,36.9208,398.98,31.8318,0.0364
MSFT260717C00380000,2026-02-25 20:44:26+00:00,380.0,44.78,78.0,342,1,35.9961,400.265,31.5732,0.0364
MSFT260717C00390000,2026-02-25 20:48:41+00:00,390.0,38.25,98.0,939,1,35.2332,400.27,30.5914,0.0364
MSFT260717C00395000,2026-02-25 20:59:32+00:00,395.0,36.05,184.0,652,1,33.6188,400.49,30.8983,0.0364
MSFT260717C00400000,2026-02-25 20:56:53+00:00,400.0,33.45,251.0,1165,1,33.332,400.75,30.6411,0.0364
MSFT260717C00405000,2026-02-25 20:58:08+00:00,405.0,30.82,88.0,555,0,33.0298,400.64,30.4469,0.0364
MSFT260717C00410000,2026-02-25 20:44:08+00:00,410.0,28.25,76.0,1072,0,32.7598,400.265,30.318,0.0364
MSFT260717C00415000,2026-02-25 20:40:43+00:00,415.0,26.3,39.0,813,0,32.5248,400.51,30.362,0.0364
MSFT260717C00420000,2026-02-25 20:46:52+00:00,420.0,24.0,172.0,891,0,32.3234,400.11,30.2455,0.0364
MSFT260717C00425000,2026-02-25 20:53:07+00:00,425.0,21.8,59.0,789,0,32.1067,399.9,30.0008,0.0364
MSFT260717C00430000,2026-02-25 20:59:40+00:00,430.0,20.2,376.0,1282,0,31.9282,400.49,29.8974,0.0364
MSFT260717C00435000,2026-02-25 20:59:55+00:00,435.0,18.44,27.0,969,0,31.7939,400.49,29.7754,0.0364
MSFT260717C00440000,2026-02-25 20:42:38+00:00,440.0,16.86,98.0,969,0,31.6505,400.275,29.8067,0.0364
MSFT260717C00445000,2026-02-25 19:46:09+00:00,445.0,14.25,32.0,573,0,31.5589,398.135,29.2855,0.0364
MSFT260717C00450000,2026-02-25 20:51:55+00:00,450.0,14.0,502.0,1529,0,31.4155,400.29,29.6726,0.0364
MSFT260717C00455000,2026-02-25 20:50:08+00:00,455.0,12.9,88.0,968,0,31.3911,400.79,29.6415,0.0364
MSFT260717C00460000,2026-02-25 20:46:52+00:00,460.0,11.63,183.0,1125,0,31.2629,400.11,29.7153,0.0364
MSFT260717C00465000,2026-02-25 20:35:54+00:00,465.0,10.65,57.0,1441,0,31.2141,400.42,29.6939,0.0364
