contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD261231P00280000,2026-02-25 20:40:02+00:00,280.0,1.0,10.0,387,0,30.7746,476.28,31.3799,0.0364,35.16
GLD261231P00285000,2026-02-25 20:59:18+00:00,285.0,1.05,4.0,113,0,30.1521,473.4558,30.4851,0.0364,34.94
GLD261231P00290000,2026-02-23 20:34:11+00:00,290.0,1.53,3.0,34,0,30.7258,480.48,32.2227,0.0364,38.63
GLD261231P00295000,2026-02-25 19:45:25+00:00,295.0,0.95,4.0,220,0,29.6089,478.35,28.7444,0.0364,34.38
GLD261231P00300000,2026-02-24 21:07:18+00:00,300.0,1.67,93.0,127,0,28.9314,474.58,30.3985,0.0364,37.55
GLD261231P00305000,2026-02-25 16:07:28+00:00,305.0,1.77,2.0,53,0,28.7178,477.19,30.1417,0.0364,34.69
GLD261231P00310000,2026-02-23 15:17:45+00:00,310.0,2.0,1.0,17,0,28.4492,477.76,29.9399,0.0364,37.84
GLD261231P00315000,2026-02-13 16:04:30+00:00,315.0,2.11,2.0,44,0,28.9802,,28.521,0.0364,
GLD261231P00320000,2026-02-23 19:17:34+00:00,320.0,2.5,84.0,373,0,28.0281,479.04,29.6633,0.0364,38.52
GLD261231P00325000,2026-02-24 14:58:15+00:00,325.0,2.45,2.0,77,0,28.7513,471.3,27.8502,0.0364,36.99
GLD261231P00330000,2026-02-25 14:46:19+00:00,330.0,3.15,2.0,13,0,26.9355,475.935,29.0954,0.0364,35.58
GLD261231P00335000,2026-02-23 21:01:40+00:00,335.0,3.02,6.0,174,0,27.1492,481.31,28.4471,0.0364,38.47
GLD261231P00340000,2026-02-23 17:12:35+00:00,340.0,3.69,2.0,354,0,28.0342,478.1,28.5225,0.0364,38.21
GLD261231P00345000,2026-02-19 16:34:47+00:00,345.0,4.79,2.0,162,0,26.609,,28.7878,0.0364,
GLD261231P00350000,2026-02-25 20:34:57+00:00,350.0,4.6,2.0,661,0,26.194,476.49,28.161,0.0364,35.15
GLD261231P00355000,2026-02-18 19:24:51+00:00,355.0,6.5,126.0,700,0,26.6334,,29.3302,0.0364,
GLD261231P00360000,2026-02-18 14:30:17+00:00,360.0,6.0,1.0,155,0,26.0475,,27.6862,0.0364,
GLD261231P00361000,2026-02-20 17:57:58+00:00,361.0,6.42,2.0,138,0,28.086,466.2847,27.1992,0.0364,34.58
GLD261231P00362000,2026-02-03 16:16:40+00:00,362.0,8.92,274.0,245,0,28.0525,,30.3155,0.0364,
GLD261231P00363000,2026-01-30 17:42:29+00:00,363.0,10.05,1.0,453,0,27.9579,,31.2017,0.0364,
GLD261231P00364000,2026-02-18 19:19:43+00:00,364.0,7.25,3.0,4,0,27.9197,,28.5327,0.0364,
GLD261231P00365000,2026-01-30 18:26:11+00:00,365.0,12.5,1.0,15,0,27.7137,,33.306,0.0364,
GLD261231P00366000,2026-02-18 19:20:12+00:00,366.0,7.44,,10,0,27.7809,,28.372,0.0364,
GLD261231P00368000,2026-01-21 15:21:30+00:00,368.0,7.35,,1,0,27.6908,,26.8973,0.0364,
GLD261231P00369000,2026-02-10 15:15:19+00:00,369.0,7.0,2.0,50,0,27.3216,,26.9637,0.0364,
GLD261231P00370000,2026-02-20 17:58:28+00:00,370.0,7.86,4.0,82,0,26.1345,466.2847,27.1752,0.0364,34.58
GLD261231P00371000,2026-02-06 17:38:36+00:00,371.0,8.85,2.0,1,0,26.6929,,28.5566,0.0364,
GLD261231P00372000,2026-02-23 20:39:48+00:00,372.0,7.31,8.0,71,0,27.4833,480.56,28.1802,0.0364,38.6
GLD261231P00373000,2026-02-09 14:41:55+00:00,373.0,7.63,2.0,2,0,27.4269,,26.9032,0.0364,
