contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD261218C00250000,2026-02-20 15:22:01+00:00,250.0,220.72,1.0,14,1,57.0744,462.61,34.4114,0.0364,35.19
GLD261218C00275000,2026-02-02 19:26:30+00:00,275.0,163.2,,1,1,51.9048,,,0.0364,
GLD261218C00280000,2026-02-23 20:52:11+00:00,280.0,210.2,37.0,12,1,50.8824,481.19,31.4455,0.0364,38.49
GLD261218C00300000,2026-02-09 19:18:57+00:00,300.0,176.44,1.0,9,1,49.6129,,,0.0364,
GLD261218C00305000,2026-01-27 17:30:48+00:00,305.0,172.63,,1,1,48.5784,,,0.0364,
GLD261218C00310000,2026-02-25 18:14:58+00:00,310.0,179.55,2.0,1,1,47.7315,478.55,30.7126,0.0364,34.59
GLD261218C00315000,2026-01-23 19:43:54+00:00,315.0,153.35,4.0,1,1,46.8801,,,0.0364,
GLD261218C00320000,2026-01-30 16:47:22+00:00,320.0,152.79,1.0,2,1,45.1025,,,0.0364,
GLD261218C00325000,2026-01-29 15:26:55+00:00,325.0,169.03,10.0,10,1,45.1635,,40.2701,0.0364,
GLD261218C00330000,2026-01-23 19:56:57+00:00,330.0,140.35,4.0,2,1,44.3518,,,0.0364,
GLD261218C00340000,2026-02-11 20:15:38+00:00,340.0,141.25,1.0,6,1,42.6565,,,0.0364,
GLD261218C00345000,2026-01-23 18:23:19+00:00,345.0,126.75,2.0,95,1,42.124,,,0.0364,
GLD261218C00350000,2026-02-05 18:36:02+00:00,350.0,114.2,2.0,70,1,40.9887,,,0.0364,
GLD261218C00355000,2026-02-20 16:13:22+00:00,355.0,125.12,4.0,89,1,40.7568,464.56,26.7677,0.0364,34.44
GLD261218C00360000,2026-02-25 20:29:05+00:00,360.0,133.49,4.0,4,1,40.0259,476.6325,29.474,0.0364,35.16
GLD261218C00365000,2026-02-23 20:13:25+00:00,365.0,131.4,1.0,4,1,39.5941,480.02,27.8971,0.0364,38.67
GLD261218C00370000,2026-02-02 14:53:26+00:00,370.0,90.2,1.0,14,1,39.089,,,0.0364,
GLD261218C00375000,2026-02-20 20:44:37+00:00,375.0,112.0,2.0,17,1,38.5153,467.375,27.6007,0.0364,35.87
GLD261218C00380000,2026-02-09 18:31:28+00:00,380.0,104.6,2.0,71,1,38.0438,,,0.0364,
GLD261218C00385000,2026-02-05 20:40:18+00:00,385.0,82.25,1.0,63,1,37.5418,,,0.0364,
GLD261218C00390000,2026-02-24 18:43:17+00:00,390.0,106.99,2.0,10,1,37.0917,474.2,28.5858,0.0364,36.02
GLD261218C00395000,2026-02-19 15:02:19+00:00,395.0,90.0,2.0,8,1,36.3089,,,0.0364,
GLD261218C00400000,2026-02-23 15:24:28+00:00,400.0,102.5,2.0,56,1,35.9183,477.34,28.7516,0.0364,37.84
GLD261218C00405000,2026-02-25 16:42:19+00:00,405.0,99.3,4.0,16,1,35.604,478.55,28.3895,0.0364,34.47
GLD261218C00410000,2026-02-18 19:09:14+00:00,410.0,77.5,1.0,68,1,35.2164,,13.5422,0.0364,
GLD261218C00415000,2026-02-23 14:30:44+00:00,415.0,88.4,1.0,38,1,35.3156,475.0901,27.3202,0.0364,36.77
GLD261218C00420000,2026-02-25 15:36:09+00:00,420.0,86.7,4.0,210,1,34.5466,476.48,27.9374,0.0364,34.92
GLD261218C00425000,2026-02-23 16:01:33+00:00,425.0,84.25,11.0,59,1,34.5908,476.86,28.225,0.0364,37.83
GLD261218C00430000,2026-02-24 19:16:22+00:00,430.0,78.2,1.0,103,1,34.3223,473.735,27.9216,0.0364,36.2
GLD261218C00435000,2026-02-25 18:11:36+00:00,435.0,78.1,2.0,57,1,33.7577,478.54,27.6363,0.0364,34.59
GLD261218C00440000,2026-02-25 17:08:03+00:00,440.0,75.0,1.0,282,1,33.863,479.11,27.3503,0.0364,34.41
GLD261218C00445000,2026-02-20 19:09:38+00:00,445.0,62.0,101.0,131,1,33.6356,465.99,26.4244,0.0364,34.18
GLD261218C00450000,2026-02-25 18:58:15+00:00,450.0,69.18,3.0,641,1,33.5242,478.08,27.9313,0.0364,34.48
GLD261218C00455000,2026-02-25 17:37:48+00:00,455.0,65.74,5.0,243,1,33.0939,478.93,27.1691,0.0364,34.63
