contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA280121C00230000,2025-11-24 16:52:19+00:00,230.0,242.0,,1,1,34.6289,,,0.0364,
DIA280121C00235000,2026-01-28 20:47:01+00:00,235.0,261.72,4.0,4,1,41.506,,,0.0364,
DIA280121C00240000,2026-01-07 20:15:06+00:00,240.0,259.5,,1,1,45.7174,,,0.0364,
DIA280121C00300000,2025-12-29 17:52:33+00:00,300.0,197.7,3.0,2,1,31.4246,,,0.0364,
DIA280121C00310000,2025-10-23 17:59:41+00:00,310.0,177.0,5.0,38,1,0.001,,,0.0364,
DIA280121C00315000,2026-01-23 14:30:18+00:00,315.0,191.42,2.0,2,1,34.6366,,,0.0364,
DIA280121C00325000,2025-12-16 20:10:49+00:00,325.0,174.95,1.0,0,1,29.911,,,0.0364,
DIA280121C00335000,2025-12-18 14:39:40+00:00,335.0,165.9,,1,1,29.0504,,,0.0364,
DIA280121C00340000,2025-11-20 20:57:00+00:00,340.0,138.68,,1,1,29.6562,,,0.0364,
DIA280121C00345000,2025-12-22 16:05:59+00:00,345.0,157.84,2.0,2,1,28.8413,,,0.0364,
DIA280121C00355000,2025-10-16 16:29:02+00:00,355.0,130.0,1.0,3,1,17.1792,,,0.0364,
DIA280121C00360000,2026-01-07 15:01:04+00:00,360.0,154.25,,0,1,33.5639,,,0.0364,
DIA280121C00365000,2026-01-20 14:48:22+00:00,365.0,144.4,,2,1,30.7075,,,0.0364,
DIA280121C00370000,2026-02-24 14:41:32+00:00,370.0,147.0,1.0,14,1,30.1231,491.415,13.3345,0.0364,19.24
DIA280121C00375000,2026-02-03 16:13:15+00:00,375.0,144.5,1.0,16,1,29.8057,,,0.0364,
DIA280121C00380000,2026-01-20 20:12:16+00:00,380.0,127.5,1.0,1,1,29.4753,,,0.0364,
DIA280121C00385000,2026-01-07 18:40:14+00:00,385.0,131.34,1.0,2,1,30.9196,,,0.0364,
DIA280121C00390000,2026-02-23 17:25:34+00:00,390.0,125.5,1.0,38,1,28.5209,488.2,12.1569,0.0364,19.19
DIA280121C00395000,2026-02-23 17:25:34+00:00,395.0,121.5,1.0,37,1,28.1562,488.2,12.8428,0.0364,19.19
DIA280121C00400000,2026-02-23 16:20:13+00:00,400.0,117.5,1.0,16,1,27.7786,488.49,12.9136,0.0364,19.29
DIA280121C00405000,2025-12-22 17:25:04+00:00,405.0,110.5,1.0,51,1,25.2258,,,0.0364,
DIA280121C00410000,2025-12-17 19:12:29+00:00,410.0,103.48,1.0,5,1,25.106,,,0.0364,
DIA280121C00415000,2026-02-11 16:27:57+00:00,415.0,117.47,2.0,13,1,26.802,,17.9732,0.0364,
DIA280121C00420000,2026-02-20 17:11:49+00:00,420.0,106.71,1.0,31,1,26.3725,493.28,14.2278,0.0364,17.56
DIA280121C00425000,2026-02-25 15:54:07+00:00,425.0,102.0,1.0,359,1,26.1513,492.63,14.2787,0.0364,17.6
DIA280121C00430000,2026-02-13 15:41:25+00:00,430.0,101.5,1.0,1,1,25.6958,,14.9116,0.0364,
DIA280121C00435000,2026-02-11 17:24:00+00:00,435.0,103.0,1.0,1,1,25.441,,17.9849,0.0364,
DIA280121C00440000,2026-02-18 15:50:26+00:00,440.0,96.0,1.0,9,1,24.9588,,16.2324,0.0364,
DIA280121C00445000,2026-02-17 19:00:23+00:00,445.0,90.5,4.0,9,1,24.6719,,15.1074,0.0364,
DIA280121C00450000,2026-02-19 16:05:33+00:00,450.0,84.65,1.0,73,1,24.3668,,13.8731,0.0364,
DIA280121C00455000,2026-02-12 15:16:50+00:00,455.0,89.63,1.0,21,1,24.044,,18.023,0.0364,
DIA280121C00460000,2026-02-09 20:54:39+00:00,460.0,84.25,1.0,11,1,23.7045,,16.9158,0.0364,
DIA280121C00465000,2026-01-26 17:44:56+00:00,465.0,74.0,1.0,25,1,23.3475,,13.191,0.0364,
DIA280121C00470000,2026-02-24 17:32:32+00:00,470.0,70.0,2.0,35,1,22.9729,492.03,14.5983,0.0364,18.01
DIA280121C00475000,2026-02-17 17:26:23+00:00,475.0,68.2,1.0,15,1,22.7715,,14.1032,0.0364,
DIA280121C00480000,2026-02-05 14:54:45+00:00,480.0,65.0,1.0,7,1,22.3602,,13.7944,0.0364,
DIA280121C00485000,2026-02-23 18:29:38+00:00,485.0,59.31,61.0,117,1,22.1176,489.69,14.6035,0.0364,18.82
DIA280121C00490000,2026-02-09 20:24:37+00:00,490.0,61.5,35.0,350,1,21.8544,,14.9244,0.0364,
DIA280121C00495000,2026-02-20 16:28:39+00:00,495.0,55.37,3.0,14,0,21.3837,493.62,14.1411,0.0364,17.89
DIA280121C00500000,2026-02-06 20:27:20+00:00,500.0,57.23,1.0,60,0,21.0778,,15.3515,0.0364,
DIA280121C00505000,2026-01-28 15:39:46+00:00,505.0,48.41,2.0,3,0,20.9336,,12.7749,0.0364,
DIA280121C00510000,2026-02-18 15:05:48+00:00,510.0,49.67,1.0,52,0,20.5811,,14.668,0.0364,
DIA280121C00515000,2026-02-24 17:30:27+00:00,515.0,42.96,2.0,31,0,20.3896,492.1,13.7915,0.0364,18.01
DIA280121C00525000,2026-01-28 19:08:03+00:00,525.0,38.24,2.0,3,0,19.748,,12.7019,0.0364,
DIA280121C00530000,2025-12-16 15:53:40+00:00,530.0,32.87,15.0,18,0,18.9263,,10.8801,0.0364,
DIA280121C00535000,2025-10-28 16:57:17+00:00,535.0,27.75,2.0,0,0,16.3804,,9.1681,0.0364,
DIA280121C00550000,2026-02-23 16:17:45+00:00,550.0,24.51,3.0,7,0,18.5166,488.12,12.9313,0.0364,19.54
DIA280121C00555000,2026-02-09 20:05:13+00:00,555.0,29.0,1.0,5,0,18.2999,,13.9175,0.0364,
DIA280121C00560000,2025-12-19 17:40:42+00:00,560.0,19.25,10.0,25,0,17.6606,,10.2063,0.0364,
DIA280121C00565000,2026-01-14 19:40:18+00:00,565.0,19.71,,0,0,17.7781,,11.3008,0.0364,
DIA280121C00580000,2025-11-11 17:05:57+00:00,580.0,14.5,,3,0,16.7351,,10.0839,0.0364,
DIA280121C00585000,2026-01-27 14:30:05+00:00,585.0,14.4,8.0,8,0,16.9686,,11.4946,0.0364,
DIA280121C00590000,2026-01-09 17:05:25+00:00,590.0,14.22,2.0,1,0,17.8483,,11.6511,0.0364,
DIA280121C00595000,2026-01-16 16:54:30+00:00,595.0,13.25,1.0,1,0,16.7046,,11.7946,0.0364,
DIA280121C00600000,2026-02-10 14:30:04+00:00,600.0,14.0,4.0,154,0,16.6459,,12.9062,0.0364,
DIA280121C00605000,2025-11-07 14:49:57+00:00,605.0,8.0,2.0,3,0,3.126,,9.4802,0.0364,
DIA280121C00610000,2026-02-13 15:47:38+00:00,610.0,10.0,1.0,154,0,16.4498,,11.9799,0.0364,
DIA280121C00615000,2026-02-18 15:05:48+00:00,615.0,9.42,1.0,5,0,16.3087,,12.1604,0.0364,
DIA280121C00620000,2026-02-12 19:28:55+00:00,620.0,8.8,2.0,187,0,16.1355,,12.1547,0.0364,
DIA280121C00625000,2025-10-02 20:04:51+00:00,625.0,4.13,1.0,78,0,15.9249,,8.4766,0.0364,
DIA280121C00630000,2026-01-13 14:36:21+00:00,630.0,6.2,2.0,248,0,16.5597,,11.0818,0.0364,
DIA280121C00635000,2026-01-12 20:43:19+00:00,635.0,6.0,102.0,63,0,16.6116,,11.2914,0.0364,
DIA280121C00640000,2026-01-12 20:44:31+00:00,640.0,4.77,252.0,167,0,16.6459,,10.8437,0.0364,
DIA280121C00645000,2026-01-12 20:44:31+00:00,645.0,4.18,4.0,43,0,16.6634,,10.7483,0.0364,
DIA280121C00650000,2026-01-27 16:05:53+00:00,650.0,4.49,1.0,184,0,15.9921,,11.4435,0.0364,
DIA280121C00655000,2025-10-24 13:39:34+00:00,655.0,2.9,2.0,170,0,15.191,,9.532,0.0364,
DIA280121C00660000,2025-10-08 14:59:48+00:00,660.0,2.49,2.0,7,0,16.2408,,9.3029,0.0364,
DIA280121C00665000,2026-01-26 19:42:47+00:00,665.0,3.3,2.0,18,0,16.1599,,11.3874,0.0364,
DIA280121C00670000,2026-01-13 17:38:29+00:00,670.0,2.85,2.0,7,0,16.4468,,11.115,0.0364,
DIA280121C00675000,2026-02-20 14:34:40+00:00,675.0,2.55,2.0,2,0,16.3323,492.24,11.7265,0.0364,18.77
DIA280121C00680000,2026-01-23 16:33:42+00:00,680.0,2.31,2.0,14,0,16.6085,,11.2162,0.0364,
DIA280121C00685000,2025-10-22 15:55:01+00:00,685.0,2.3,2.0,3,0,16.8816,,10.4876,0.0364,
DIA280121C00690000,2025-12-16 17:22:47+00:00,690.0,2.07,1.0,30,0,17.1517,,11.0375,0.0364,
DIA280121C00695000,2026-01-14 19:40:18+00:00,695.0,2.64,,0,0,17.4172,,12.2104,0.0364,
DIA280121C00700000,2026-02-17 20:37:29+00:00,700.0,1.93,44.0,47,0,17.6812,,12.0572,0.0364,
DIA280121C00705000,2026-02-17 20:37:49+00:00,705.0,1.54,2.0,2,0,17.9421,,11.7683,0.0364,
DIA280121C00715000,2025-11-24 18:24:33+00:00,715.0,1.0,,1,0,6.2509,,10.4474,0.0364,
DIA280121C00720000,2026-02-20 15:53:46+00:00,720.0,1.35,1.0,5,0,18.7066,495.16,12.1633,0.0364,23.31
