contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260430P00425000,2026-02-25 18:44:41+00:00,425.0,0.72,25.0,205,0,43.6773,615.705,44.4422,0.0364,23.36
QQQ260430P00430000,2026-02-25 15:37:17+00:00,430.0,0.81,2.0,236,0,42.9205,614.43,43.7876,0.0364,23.89
QQQ260430P00435000,2026-02-20 14:42:46+00:00,435.0,1.14,7.0,21,0,42.2125,604.78,41.8437,0.0364,25.52
QQQ260430P00440000,2026-02-25 15:11:58+00:00,440.0,0.91,21.0,76,0,41.4801,614.79,42.2087,0.0364,23.72
QQQ260430P00445000,2026-02-25 14:33:02+00:00,445.0,0.96,2.0,8,0,40.7232,612.75,41.0181,0.0364,23.95
QQQ260430P00450000,2026-02-25 14:40:38+00:00,450.0,1.08,1.0,246,0,39.9908,613.3775,40.7244,0.0364,23.73
QQQ260430P00455000,2026-02-23 16:41:22+00:00,455.0,1.69,1.0,22,0,39.3072,601.53,40.1668,0.0364,26.71
QQQ260430P00460000,2026-02-24 20:11:24+00:00,460.0,1.48,11.0,266,0,38.6359,607.3099,39.2502,0.0364,24.93
QQQ260430P00465000,2026-02-25 15:20:37+00:00,465.0,1.33,146.0,258,0,37.9279,614.44,38.7152,0.0364,23.81
QQQ260430P00470000,2026-02-25 18:29:36+00:00,470.0,1.39,115.0,187,0,37.2321,615.39,38.0069,0.0364,23.41
QQQ260430P00475000,2026-02-25 19:50:59+00:00,475.0,1.48,2.0,125,0,36.5485,616.18,37.3835,0.0364,23.23
QQQ260430P00480000,2026-02-24 16:58:41+00:00,480.0,2.05,2.0,154,0,35.8649,607.77,36.7199,0.0364,24.84
QQQ260430P00485000,2026-02-23 16:41:22+00:00,485.0,2.77,11.0,32,0,35.2301,601.53,36.3986,0.0364,26.71
QQQ260430P00490000,2026-02-23 15:48:53+00:00,490.0,2.91,26.0,202,0,34.6198,602.8066,35.7362,0.0364,26.41
QQQ260430P00495000,2026-02-25 20:37:28+00:00,495.0,2.1,7.0,309,0,33.9606,615.995,34.9589,0.0364,23.4
QQQ260430P00500000,2026-02-25 18:42:10+00:00,500.0,2.29,221.0,1033,0,33.3259,615.705,34.2757,0.0364,23.37
QQQ260430P00505000,2026-02-23 15:58:24+00:00,505.0,4.01,1.0,152,0,32.7582,601.069,34.1668,0.0364,26.91
QQQ260430P00510000,2026-02-25 20:22:54+00:00,510.0,2.75,109.0,550,0,32.0991,616.06,33.2286,0.0364,23.37
QQQ260430P00515000,2026-02-25 20:21:06+00:00,515.0,2.97,21.0,248,0,31.4979,616.17,32.5648,0.0364,23.29
QQQ260430P00520000,2026-02-25 20:22:54+00:00,520.0,3.29,112.0,618,0,30.9119,616.06,32.0634,0.0364,23.37
QQQ260430P00525000,2026-02-25 20:22:55+00:00,525.0,3.6,78.0,3951,0,30.3291,616.06,31.4829,0.0364,23.37
QQQ260430P00530000,2026-02-25 20:26:00+00:00,530.0,3.89,30.0,192,0,29.7492,616.095,30.7992,0.0364,23.39
QQQ260430P00535000,2026-02-25 20:22:55+00:00,535.0,4.33,39.0,665,0,29.1175,616.06,30.3584,0.0364,23.37
QQQ260430P00540000,2026-02-25 20:22:54+00:00,540.0,4.75,22.0,329,0,28.5347,616.06,29.7972,0.0364,23.37
QQQ260430P00545000,2026-02-25 20:39:52+00:00,545.0,5.17,5.0,188,0,27.967,616.28,29.2154,0.0364,23.35
QQQ260430P00550000,2026-02-25 21:07:43+00:00,550.0,5.5,504.0,8919,0,27.3689,616.52,28.4157,0.0364,23.16
QQQ260430P00555000,2026-02-25 19:21:31+00:00,555.0,6.16,23.0,105,0,26.7738,616.11,27.9293,0.0364,23.25
QQQ260430P00560000,2026-02-25 20:34:46+00:00,560.0,6.93,17.0,644,0,26.1818,615.955,27.5893,0.0364,23.41
QQQ260430P00561000,2026-02-25 19:10:59+00:00,561.0,6.9,1.0,32,0,26.0689,616.0153,27.2389,0.0364,23.27
QQQ260430P00562000,2026-02-24 17:55:48+00:00,562.0,8.89,2.0,38,0,25.9346,608.21,27.4071,0.0364,24.64
QQQ260430P00563000,2026-02-24 17:55:48+00:00,563.0,9.13,4.0,93,0,25.8125,608.21,27.3972,0.0364,24.64
QQQ260430P00564000,2026-02-24 18:02:25+00:00,564.0,9.0,6.0,24,0,25.7026,608.82,27.0671,0.0364,24.42
QQQ260430P00565000,2026-02-25 20:47:33+00:00,565.0,7.47,11.0,148,0,25.5714,616.605,27.008,0.0364,23.22
QQQ260430P00566000,2026-02-23 15:52:18+00:00,566.0,11.39,8.0,25,0,25.4524,601.73,27.075,0.0364,26.74
QQQ260430P00567000,2026-02-23 16:47:35+00:00,567.0,11.97,3.0,20,0,25.3303,600.63,27.0703,0.0364,26.95
QQQ260430P00568000,2026-02-25 18:25:25+00:00,568.0,8.06,1.0,96,0,25.2052,615.47,26.5586,0.0364,23.43
QQQ260430P00569000,2026-02-25 20:25:00+00:00,569.0,8.18,1.0,29,0,25.0862,616.15,26.6082,0.0364,23.38
QQQ260430P00570000,2026-02-25 20:47:33+00:00,570.0,8.18,48.0,630,0,24.9672,616.605,26.4154,0.0364,23.22
QQQ260430P00571000,2026-02-24 20:16:05+00:00,571.0,10.81,98.0,65,0,24.8421,607.2,26.5159,0.0364,24.97
QQQ260430P00572000,2026-02-24 19:48:50+00:00,572.0,10.8,76.0,81,0,24.7108,607.59,26.2677,0.0364,24.82
QQQ260430P00573000,2026-02-24 16:08:35+00:00,573.0,8.81,6.0,186,0,24.5918,607.39,23.3599,0.0364,25.01
QQQ260430P00574000,2026-02-25 20:22:26+00:00,574.0,8.94,3.0,29,0,24.4667,616.07,25.9688,0.0364,23.33
