contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260327C00614000,2026-02-18 18:24:23+00:00,614.0,77.98,,15,1,36.164,,,0.0364,
SPY260327C00615000,2026-02-25 14:41:26+00:00,615.0,78.76,3.0,141,1,35.8954,691.02,25.3477,0.0364,18.66
SPY260327C00617000,2026-02-20 14:59:35+00:00,617.0,72.08,3.0,5,1,35.3217,685.5,23.9594,0.0364,20.1
SPY260327C00618000,2026-02-17 15:23:37+00:00,618.0,65.71,1.0,4,1,35.047,,,0.0364,
SPY260327C00620000,2026-02-23 16:04:11+00:00,620.0,65.73,1.0,185,1,34.4916,681.31,26.3952,0.0364,22.03
SPY260327C00623000,2026-02-20 15:40:48+00:00,623.0,67.64,4.0,30,1,33.6738,687.21,22.0806,0.0364,19.55
SPY260327C00624000,2026-02-11 19:43:42+00:00,624.0,74.22,5.0,2,1,33.393,,24.1434,0.0364,
SPY260327C00625000,2026-02-24 15:47:22+00:00,625.0,64.85,1.0,365,1,33.1306,686.12,24.5291,0.0364,19.92
SPY260327C00626000,2026-02-20 18:39:55+00:00,626.0,65.94,502.0,204,1,32.8437,688.73,20.7773,0.0364,19.12
SPY260327C00627000,2026-02-20 15:52:42+00:00,627.0,65.64,528.0,263,1,32.5812,688.8,22.7657,0.0364,18.92
SPY260327C00628000,2026-02-20 15:40:50+00:00,628.0,62.86,292.0,144,1,32.3127,687.21,21.4289,0.0364,19.55
SPY260327C00629000,2026-02-24 17:09:08+00:00,629.0,60.91,3.0,345,1,32.0472,687.02,20.367,0.0364,19.74
SPY260327C00630000,2026-02-24 15:55:15+00:00,630.0,59.61,7.0,549,1,31.7756,685.7,23.3846,0.0364,19.98
SPY260327C00631000,2026-02-20 19:48:00+00:00,631.0,61.41,508.0,252,1,31.5284,687.958,23.2526,0.0364,19.12
SPY260327C00632000,2026-02-20 15:41:10+00:00,632.0,59.12,2.0,4,1,31.2537,687.21,21.0881,0.0364,19.55
SPY260327C00634000,2026-02-18 17:58:55+00:00,634.0,59.14,,1,1,30.7441,,,0.0364,
SPY260327C00635000,2026-02-25 15:23:01+00:00,635.0,59.29,2.0,472,1,30.4878,690.59,23.0259,0.0364,18.72
SPY260327C00636000,2026-02-20 15:22:13+00:00,636.0,56.28,2.0,1,1,30.207,687.79,21.6579,0.0364,19.31
SPY260327C00637000,2026-02-25 17:37:51+00:00,637.0,58.75,1.0,32,1,29.9873,692.22,22.3295,0.0364,18.42
SPY260327C00638000,2026-02-18 16:20:58+00:00,638.0,55.45,1.0,1,1,29.7218,,,0.0364,
SPY260327C00640000,2026-02-23 16:40:40+00:00,640.0,48.16,54.0,690,1,29.206,682.48,22.9707,0.0364,21.16
SPY260327C00641000,2026-02-11 15:17:05+00:00,641.0,56.78,24.0,24,1,28.9527,,18.2723,0.0364,
SPY260327C00644000,2026-02-11 15:28:07+00:00,644.0,52.7,25.0,25,1,28.199,,14.1901,0.0364,
SPY260327C00645000,2026-02-20 19:38:04+00:00,645.0,49.03,116.0,198,1,27.9548,688.54,21.3913,0.0364,19.01
SPY260327C00646000,2026-02-25 14:56:40+00:00,646.0,49.63,23.0,1,1,27.7076,691.0099,22.0456,0.0364,18.81
SPY260327C00647000,2026-02-18 16:26:06+00:00,647.0,47.39,1.0,2,1,27.4574,,,0.0364,
SPY260327C00650000,2026-02-25 18:04:09+00:00,650.0,47.12,1.0,213,1,26.7036,692.5,21.1775,0.0364,18.39
SPY260327C00652000,2026-02-23 17:38:08+00:00,652.0,36.68,4.0,5,1,26.2275,680.775,21.9223,0.0364,21.72
SPY260327C00654000,2026-02-24 20:39:27+00:00,654.0,39.16,101.0,50,1,25.7332,686.79,21.0958,0.0364,19.6
SPY260327C00655000,2026-02-24 20:39:27+00:00,655.0,38.26,107.0,86,1,25.489,686.79,20.892,0.0364,19.6
SPY260327C00656000,2026-02-17 14:50:45+00:00,656.0,33.09,,1,1,25.2601,,,0.0364,
SPY260327C00657000,2026-02-17 14:47:23+00:00,657.0,33.26,1.0,4,1,25.0252,,,0.0364,
SPY260327C00658000,2026-02-24 20:19:02+00:00,658.0,35.55,5.0,11,1,24.7841,686.88,20.095,0.0364,19.65
SPY260327C00659000,2026-02-23 17:51:25+00:00,659.0,31.43,5.0,5,1,24.5399,681.25,21.1453,0.0364,21.51
SPY260327C00660000,2026-02-24 14:35:25+00:00,660.0,30.07,2.0,26,1,24.308,680.555,21.2702,0.0364,21.97
SPY260327C00661000,2026-02-17 14:50:46+00:00,661.0,29.13,,1,1,24.07,,,0.0364,
SPY260327C00662000,2026-02-23 19:14:26+00:00,662.0,29.27,3.0,44,1,23.8289,681.86,20.4231,0.0364,21.12
SPY260327C00663000,2026-02-23 19:14:26+00:00,663.0,28.46,3.0,7,1,23.5786,681.86,20.2485,0.0364,21.12
SPY260327C00664000,2026-02-24 18:06:29+00:00,664.0,31.01,2.0,6,1,23.3589,687.68,19.0352,0.0364,19.37
SPY260327C00665000,2026-02-24 18:37:20+00:00,665.0,30.17,11.0,44,1,23.1331,687.71,18.8468,0.0364,19.39
SPY260327C00666000,2026-02-25 15:06:04+00:00,666.0,31.67,10.0,3,1,22.8829,690.58,19.2722,0.0364,18.71
SPY260327C00667000,2026-02-23 15:54:36+00:00,667.0,26.08,1.0,59,1,22.6753,682.59,19.9211,0.0364,21.31
SPY260327C00670000,2026-02-25 17:41:44+00:00,670.0,29.26,7.0,79,1,21.9643,692.425,17.9295,0.0364,18.38
SPY260327C00671000,2026-02-24 18:07:19+00:00,671.0,25.3,2.0,1,1,21.7446,687.63,18.0388,0.0364,19.37
SPY260327C00672000,2026-02-20 19:00:19+00:00,672.0,26.62,11.0,4,1,21.5035,689.39,17.761,0.0364,18.89
SPY260327C00673000,2026-02-23 20:59:55+00:00,673.0,21.13,3.0,20,1,21.241,682.41,18.6139,0.0364,21.31
SPY260327C00674000,2026-02-24 14:41:48+00:00,674.0,20.79,2.0,6,1,21.0152,683.42,18.382,0.0364,21.09
SPY260327C00675000,2026-02-25 19:02:19+00:00,675.0,25.35,3.0,51,1,20.7802,692.81,17.0902,0.0364,18.28
SPY260327C00676000,2026-02-25 20:49:06+00:00,676.0,24.84,9.0,15,1,20.5513,693.24,16.9451,0.0364,18.04
SPY260327C00677000,2026-02-25 14:34:00+00:00,677.0,22.55,3.0,87,1,20.3286,690.84,17.0149,0.0364,18.69
SPY260327C00678000,2026-02-25 21:13:19+00:00,678.0,23.05,8.0,69,1,20.057,693.1,16.5192,0.0364,17.92
SPY260327C00679000,2026-02-25 20:19:38+00:00,679.0,22.27,3.0,109,1,19.8311,693.015,16.458,0.0364,18.11
SPY260327C00680000,2026-02-25 21:00:39+00:00,680.0,21.27,72.0,113,1,18.4456,693.1,15.9122,0.0364,17.94
SPY260327C00681000,2026-02-25 18:39:16+00:00,681.0,20.32,13.0,532,1,19.3657,692.31,16.2453,0.0364,18.41
SPY260327C00682000,2026-02-25 20:50:09+00:00,682.0,20.19,32.0,790,1,19.1384,693.46,15.9225,0.0364,17.97
SPY260327C00683000,2026-02-25 20:52:46+00:00,683.0,19.18,21.0,270,1,18.9156,693.355,15.5193,0.0364,17.94
SPY260327C00684000,2026-02-25 20:53:31+00:00,684.0,18.4,24.0,648,1,18.6959,693.44,15.2516,0.0364,17.94
SPY260327C00685000,2026-02-25 20:58:35+00:00,685.0,17.59,53.0,2193,1,18.464,693.1,15.311,0.0364,17.94
SPY260327C00686000,2026-02-25 21:07:43+00:00,686.0,16.91,47.0,337,1,18.2351,693.1,15.2269,0.0364,17.88
SPY260327C00687000,2026-02-25 20:40:52+00:00,687.0,16.16,90.0,757,1,18.0062,693.26,14.8933,0.0364,18.07
SPY260327C00688000,2026-02-25 20:59:52+00:00,688.0,15.31,82.0,672,1,17.7926,693.1,14.6883,0.0364,17.94
SPY260327C00689000,2026-02-25 21:13:16+00:00,689.0,14.73,73.0,363,1,17.5667,693.1,14.693,0.0364,17.92
SPY260327C00690000,2026-02-25 21:13:42+00:00,690.0,14.13,368.0,1290,1,17.3409,693.1,14.6509,0.0364,17.93
SPY260327C00691000,2026-02-25 20:56:55+00:00,691.0,13.42,771.0,219,1,17.1273,693.26,14.3273,0.0364,17.95
SPY260327C00692000,2026-02-25 21:02:03+00:00,692.0,12.49,832.0,1314,1,15.281,693.1,13.944,0.0364,17.97
SPY260327C00693000,2026-02-25 21:14:44+00:00,693.0,11.97,158.0,286,1,15.0796,693.1,13.9578,0.0364,17.93
SPY260327C00694000,2026-02-25 21:12:05+00:00,694.0,11.34,198.0,1109,0,14.8721,693.1,13.8087,0.0364,17.93
SPY260327C00695000,2026-02-25 21:03:50+00:00,695.0,10.65,231.0,500,0,14.6615,693.1,13.5636,0.0364,17.94
SPY260327C00696000,2026-02-25 20:59:27+00:00,696.0,10.15,41.0,130,0,14.4601,693.1,13.5438,0.0364,17.94
SPY260327C00697000,2026-02-25 20:37:45+00:00,697.0,9.46,82.0,76,0,14.251,693.12,13.2458,0.0364,18.1
SPY260327C00698000,2026-02-25 20:58:55+00:00,698.0,8.83,140.0,239,0,14.0481,693.1,13.0368,0.0364,17.94
SPY260327C00699000,2026-02-25 21:08:29+00:00,699.0,8.37,166.0,236,0,13.8513,693.1,13.0114,0.0364,17.88
SPY260327C00700000,2026-02-25 20:53:29+00:00,700.0,7.76,319.0,853,0,13.6453,693.355,12.6235,0.0364,17.94
SPY260327C00701000,2026-02-25 21:14:01+00:00,701.0,7.28,95.0,724,0,13.4591,693.1,12.6745,0.0364,17.93
SPY260327C00702000,2026-02-25 20:47:06+00:00,702.0,6.8,61.0,355,0,13.2608,693.32,12.4362,0.0364,18.02
SPY260327C00703000,2026-02-25 20:27:02+00:00,703.0,6.26,40.0,646,0,13.0807,692.995,12.3811,0.0364,18.15
SPY260327C00704000,2026-02-25 20:40:08+00:00,704.0,5.82,59.0,8474,0,12.9007,693.12,12.2083,0.0364,18.1
SPY260327C00705000,2026-02-25 21:05:36+00:00,705.0,5.31,295.0,1042,0,12.7114,693.1,11.9892,0.0364,17.91
SPY260327C00706000,2026-02-25 19:58:10+00:00,706.0,5.0,229.0,8960,0,12.5528,693.135,11.9811,0.0364,18.12
SPY260327C00707000,2026-02-25 19:55:34+00:00,707.0,4.58,162.0,858,0,12.3788,693.21,11.7877,0.0364,18.11
SPY260327C00708000,2026-02-25 20:51:31+00:00,708.0,4.15,64.0,1501,0,12.211,693.4,11.5117,0.0364,17.95
SPY260327C00709000,2026-02-25 20:29:49+00:00,709.0,3.79,44.0,613,0,12.0553,692.8401,11.6191,0.0364,18.18
SPY260327C00710000,2026-02-25 20:51:49+00:00,710.0,3.46,368.0,2429,0,11.9027,693.4,11.2775,0.0364,17.95
SPY260327C00711000,2026-02-25 20:45:59+00:00,711.0,3.13,160.0,600,0,11.7715,693.2,11.218,0.0364,18.02
SPY260327C00712000,2026-02-25 20:51:49+00:00,712.0,2.86,227.0,522,0,11.625,693.4,11.0695,0.0364,17.95
SPY260327C00713000,2026-02-25 20:59:25+00:00,713.0,2.53,289.0,456,0,11.4999,693.1,10.9792,0.0364,17.94
SPY260327C00714000,2026-02-25 20:53:55+00:00,714.0,2.29,120.0,126,0,11.3778,693.44,10.7725,0.0364,17.94
SPY260327C00715000,2026-02-25 21:12:14+00:00,715.0,2.01,293.0,1580,0,11.2649,693.1,10.7072,0.0364,17.93
SPY260327C00716000,2026-02-25 20:59:31+00:00,716.0,1.83,66.0,242,0,11.1581,693.1,10.6754,0.0364,17.94
SPY260327C00717000,2026-02-25 20:35:14+00:00,717.0,1.62,47.0,108,0,11.0666,692.88,10.623,0.0364,18.15
SPY260327C00718000,2026-02-25 20:43:07+00:00,718.0,1.5,57.0,435,0,10.9842,693.16,10.5777,0.0364,18.06
SPY260327C00719000,2026-02-25 20:50:20+00:00,719.0,1.34,76.0,177,0,10.8957,693.46,10.4154,0.0364,17.97
SPY260327C00720000,2026-02-25 21:05:53+00:00,720.0,1.14,411.0,1215,0,10.8255,693.1,10.3254,0.0364,17.91
SPY260327C00721000,2026-02-25 20:40:58+00:00,721.0,1.06,176.0,55,0,10.7492,693.26,10.3466,0.0364,18.07
SPY260327C00722000,2026-02-25 20:08:00+00:00,722.0,0.97,334.0,59,0,10.7065,693.16,10.3996,0.0364,18.07
SPY260327C00723000,2026-02-25 20:34:52+00:00,723.0,0.81,304.0,141,0,10.6576,692.88,10.2708,0.0364,18.15
SPY260327C00724000,2026-02-25 19:02:50+00:00,724.0,0.76,11.0,54,0,10.621,692.7888,10.3843,0.0364,18.31
SPY260327C00725000,2026-02-25 21:09:39+00:00,725.0,0.65,218.0,914,0,10.5844,693.1,10.1904,0.0364,17.91
SPY260327C00726000,2026-02-25 18:44:00+00:00,726.0,0.58,8.0,45,0,10.5661,692.55,10.302,0.0364,18.34
SPY260327C00727000,2026-02-25 20:35:14+00:00,727.0,0.55,25.0,50,0,10.5173,692.88,10.3557,0.0364,18.15
SPY260327C00728000,2026-02-25 20:24:37+00:00,728.0,0.48,25.0,53,0,10.5295,693.02,10.2595,0.0364,18.13
SPY260327C00729000,2026-02-25 18:02:48+00:00,729.0,0.44,10.0,18,0,10.5234,692.54,10.4118,0.0364,18.38
SPY260327C00730000,2026-02-25 21:08:16+00:00,730.0,0.36,180.0,4602,0,10.5356,693.1,10.1221,0.0364,17.88
SPY260327C00735000,2026-02-25 20:47:34+00:00,735.0,0.24,120.0,3497,0,10.7309,693.34,10.4042,0.0364,18.01
SPY260327C00740000,2026-02-25 20:47:28+00:00,740.0,0.16,65.0,756,0,11.036,693.32,10.7374,0.0364,18.02
SPY260327C00745000,2026-02-25 20:53:40+00:00,745.0,0.1,24.0,671,0,11.3778,693.44,10.9332,0.0364,17.94
SPY260327C00750000,2026-02-25 19:51:44+00:00,750.0,0.07,5.0,467,0,11.7685,693.155,11.3572,0.0364,18.15
SPY260327C00755000,2026-02-25 20:33:42+00:00,755.0,0.06,3.0,129,0,12.2079,692.86,12.0555,0.0364,18.15
SPY260327C00760000,2026-02-25 21:02:30+00:00,760.0,0.04,25.0,936,0,12.745,693.1,12.2758,0.0364,17.96
SPY260327C00765000,2026-02-25 20:37:19+00:00,765.0,0.03,1.0,257,0,13.1845,692.97,12.699,0.0364,18.15
SPY260327C00770000,2026-02-23 20:59:28+00:00,770.0,0.04,1.0,965,0,13.9657,682.41,15.2014,0.0364,21.35
SPY260327C00775000,2026-02-24 17:13:01+00:00,775.0,0.02,1.0,909,0,14.3563,687.39,14.2987,0.0364,19.53
SPY260327C00780000,2026-02-20 15:58:34+00:00,780.0,0.03,1.0,1196,0,15.0399,688.83,14.3838,0.0364,18.87
SPY260327C00785000,2026-02-13 15:06:34+00:00,785.0,0.03,12.0,15,0,15.8212,,13.0408,0.0364,
SPY260327C00795000,2026-02-23 17:22:01+00:00,795.0,0.02,113.0,1001,0,16.6024,682.1,17.6279,0.0364,21.31
SPY260327C00800000,2026-02-23 18:14:40+00:00,800.0,0.02,408.0,2821,0,17.1883,683.26,18.1201,0.0364,20.78
SPY260327C00805000,2026-02-23 17:25:23+00:00,805.0,0.02,1415.0,1609,0,17.9696,681.99,18.9667,0.0364,21.26
SPY260327C00810000,2026-02-23 17:25:11+00:00,810.0,0.02,1043.0,1027,0,18.5555,681.99,19.6176,0.0364,21.26
SPY260327C00820000,2026-02-13 18:37:26+00:00,820.0,0.02,,2,0,19.9227,,16.6094,0.0364,
SPY260327C00830000,2026-02-18 16:29:02+00:00,830.0,0.01,1.0,2,0,21.2898,,17.8508,0.0364,
SPY260327C00850000,2026-02-20 20:13:30+00:00,850.0,0.01,10.0,10,0,23.6336,689.12,21.2374,0.0364,19.11
SPY260327C00885000,2026-02-18 16:03:05+00:00,885.0,0.01,,8,0,26.5632,,23.687,0.0364,
SPY260327C00890000,2026-02-18 16:03:08+00:00,890.0,0.01,,8,0,26.9539,,24.1932,0.0364,
SPY260327C00895000,2026-02-23 17:29:47+00:00,895.0,0.01,1546.0,1546,0,27.3445,681.625,28.3181,0.0364,21.39
SPY260327C00900000,2026-02-17 14:30:02+00:00,900.0,0.01,494.0,501,0,28.1257,,24.8237,0.0364,
