contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260327C00125000,2026-02-24 15:03:02+00:00,125.0,80.44,4.0,6,1,90.0392,205.27,,0.0364,37.17
AMZN260327C00130000,2026-02-23 15:00:37+00:00,130.0,76.42,4.0,23,1,87.6954,205.895,68.5796,0.0364,37.43
AMZN260327C00145000,2026-02-18 17:46:02+00:00,145.0,61.8,1.0,0,1,72.1682,,,0.0364,
AMZN260327C00150000,2026-02-25 19:33:06+00:00,150.0,61.0,1.0,21,1,65.3324,210.35,58.6578,0.0364,35.41
AMZN260327C00160000,2026-02-23 16:30:07+00:00,160.0,45.52,1.0,6,1,59.9858,204.325,53.655,0.0364,37.82
AMZN260327C00165000,2026-02-18 19:32:32+00:00,165.0,41.49,4.0,7,1,56.3725,,,0.0364,
AMZN260327C00170000,2026-02-25 17:30:09+00:00,170.0,40.3,1.0,26,1,60.5229,209.18,47.2479,0.0364,35.31
AMZN260327C00175000,2026-02-23 16:53:08+00:00,175.0,31.4,20.0,222,1,59.1435,204.42,45.4564,0.0364,37.71
AMZN260327C00180000,2026-02-25 19:55:58+00:00,180.0,31.7,9.0,107,1,54.9321,210.4,39.7842,0.0364,35.11
AMZN260327C00185000,2026-02-25 15:55:57+00:00,185.0,27.21,3.0,26,1,46.1919,210.07,41.7301,0.0364,35.49
AMZN260327C00190000,2026-02-25 20:20:20+00:00,190.0,22.6,26.0,443,1,42.2735,210.32,36.9208,0.0364,35.08
AMZN260327C00195000,2026-02-25 20:38:28+00:00,195.0,18.65,22.0,266,1,41.2665,210.38,36.7183,0.0364,35.11
AMZN260327C00200000,2026-02-25 20:29:06+00:00,200.0,15.0,12.0,815,1,37.3786,210.23,36.9524,0.0364,35.17
AMZN260327C00205000,2026-02-25 20:57:46+00:00,205.0,11.47,92.0,828,1,35.7062,210.6301,34.1128,0.0364,34.76
AMZN260327C00210000,2026-02-25 20:46:07+00:00,210.0,8.45,664.0,1670,1,34.2048,210.315,33.7481,0.0364,35.01
AMZN260327C00215000,2026-02-25 20:59:10+00:00,215.0,6.0,517.0,1173,0,33.0512,210.66,32.2306,0.0364,34.69
AMZN260327C00220000,2026-02-25 20:59:57+00:00,220.0,4.04,546.0,2284,0,31.9282,210.66,31.4335,0.0364,34.69
AMZN260327C00225000,2026-02-25 20:58:30+00:00,225.0,2.58,870.0,2442,0,31.4094,210.66,30.72,0.0364,34.69
AMZN260327C00230000,2026-02-25 20:53:02+00:00,230.0,1.6,377.0,2221,0,31.2385,210.375,30.6882,0.0364,34.87
AMZN260327C00235000,2026-02-25 20:57:38+00:00,235.0,1.01,736.0,936,0,30.9211,210.6301,30.6348,0.0364,34.76
AMZN260327C00240000,2026-02-25 20:37:36+00:00,240.0,0.63,410.0,1187,0,31.3483,210.38,31.1717,0.0364,35.11
AMZN260327C00245000,2026-02-25 20:28:53+00:00,245.0,0.41,110.0,558,0,31.8122,210.23,31.9671,0.0364,35.17
AMZN260327C00250000,2026-02-25 20:28:18+00:00,250.0,0.26,300.0,1152,0,32.9597,210.24,32.4731,0.0364,35.2
AMZN260327C00255000,2026-02-25 19:35:24+00:00,255.0,0.2,41.0,151,0,37.5739,210.42,33.8607,0.0364,35.41
AMZN260327C00260000,2026-02-25 20:33:46+00:00,260.0,0.12,106.0,260,0,34.1803,210.32,34.1237,0.0364,35.13
AMZN260327C00265000,2026-02-25 19:46:27+00:00,265.0,0.09,21.0,150,0,35.4499,210.255,35.3656,0.0364,35.26
AMZN260327C00270000,2026-02-24 15:42:42+00:00,270.0,0.08,106.0,84,0,44.0435,207.9401,37.9796,0.0364,35.74
AMZN260327C00275000,2026-02-25 19:35:24+00:00,275.0,0.06,3.0,9,0,45.899,210.42,38.172,0.0364,35.41
AMZN260327C00280000,2026-02-23 20:38:14+00:00,280.0,0.05,1.0,3,0,48.438,204.895,41.5443,0.0364,37.76
AMZN260327C00285000,2026-02-17 16:33:41+00:00,285.0,0.1,1.0,2,0,40.4303,,39.8448,0.0364,
AMZN260327C00295000,2026-02-23 15:33:18+00:00,295.0,0.04,35.0,39,0,60.2055,204.72,46.4294,0.0364,37.57
AMZN260327C00300000,2026-02-23 20:39:57+00:00,300.0,0.03,1.0,15,0,64.1605,204.94,46.9732,0.0364,37.74
AMZN260327C00305000,2026-02-06 20:18:00+00:00,305.0,0.2,1.0,1,0,54.2973,,45.5779,0.0364,
AMZN260327C00310000,2026-02-13 16:03:18+00:00,310.0,0.05,,12,0,71.8265,,43.2721,0.0364,
AMZN260327C00320000,2026-02-17 16:30:52+00:00,320.0,0.04,,2,0,76.4651,,47.7657,0.0364,
AMZN260327C00325000,2026-02-17 18:32:06+00:00,325.0,0.03,1.0,1,0,78.6135,,48.0143,0.0364,
AMZN260327C00335000,2026-02-19 14:59:43+00:00,335.0,0.02,4.0,6,0,83.008,,50.4134,0.0364,
