contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META271217P00005000,2026-02-20 20:40:09+00:00,5.0,0.02,9.0,691,0,123.8285,654.995,119.3064,0.0364
META271217P00010000,2025-09-16 17:27:16+00:00,10.0,0.07,1.0,44,0,103.9067,,101.4361,0.0364
META271217P00015000,2025-11-20 18:58:33+00:00,15.0,0.03,20.0,40,0,50.0005,,87.1205,0.0364
META271217P00020000,2026-02-10 16:31:41+00:00,20.0,0.05,4.0,77,0,93.9454,,88.3426,0.0364
META271217P00025000,2026-02-20 14:38:36+00:00,25.0,0.08,2.0,4,0,88.0861,646.69,86.3598,0.0364
META271217P00030000,2025-12-30 16:34:01+00:00,30.0,0.08,2.0,3,0,81.2502,,78.5767,0.0364
META271217P00035000,2026-01-07 15:29:24+00:00,35.0,0.1,1.0,11,0,80.9572,,76.4699,0.0364
META271217P00040000,2026-01-13 19:47:53+00:00,40.0,0.13,1.0,4,0,79.6877,,75.0629,0.0364
META271217P00045000,2026-01-29 19:43:20+00:00,45.0,0.1,2.0,2,0,73.8284,,70.7278,0.0364
META271217P00050000,2026-01-02 17:33:36+00:00,50.0,0.14,6.0,509,0,70.9964,,68.8873,0.0364
META271217P00055000,2026-01-05 16:05:46+00:00,55.0,0.15,1.0,7,0,69.7757,,66.8766,0.0364
META271217P00060000,2026-02-02 17:07:59+00:00,60.0,0.22,1.0,6,0,69.0921,,68.4147,0.0364
META271217P00065000,2025-12-03 20:40:26+00:00,65.0,0.48,2.0,7,0,65.8207,,69.4836,0.0364
META271217P00070000,2026-02-11 15:50:10+00:00,70.0,0.31,1.0,57,0,66.6263,,66.8451,0.0364
META271217P00075000,2025-12-24 17:50:56+00:00,75.0,0.42,2.0,3,0,62.5492,,64.9463,0.0364
META271217P00080000,2025-12-24 17:49:54+00:00,80.0,0.45,2.0,318,0,61.475,,63.5392,0.0364
META271217P00085000,2026-01-06 16:30:19+00:00,85.0,0.35,3.0,16,0,62.891,,60.4158,0.0364
META271217P00090000,2026-01-29 19:50:27+00:00,90.0,0.48,10.0,8,0,62.5492,,61.9401,0.0364
META271217P00095000,2026-02-03 19:51:43+00:00,95.0,0.6,5.0,19,0,61.6215,,62.1882,0.0364
META271217P00100000,2026-02-19 16:26:35+00:00,100.0,0.77,133.0,938,0,60.6693,,63.2542,0.0364
META271217P00110000,2025-12-12 20:46:53+00:00,110.0,0.89,2.0,93,0,56.3237,,58.5792,0.0364
META271217P00120000,2026-02-25 14:33:21+00:00,120.0,0.95,10.0,86,0,57.3246,643.82,58.7897,0.0364
META271217P00130000,2026-02-06 19:46:20+00:00,130.0,1.14,12.0,46,0,55.7988,,57.2209,0.0364
META271217P00140000,2026-02-18 19:58:14+00:00,140.0,1.35,20.0,21,0,54.5659,,56.5541,0.0364
META271217P00150000,2026-02-12 18:00:33+00:00,150.0,1.56,30.0,175,0,53.3818,,55.1301,0.0364
META271217P00160000,2026-02-10 20:27:37+00:00,160.0,1.69,6.0,69,0,52.2222,,53.4581,0.0364
META271217P00170000,2026-02-12 18:59:04+00:00,170.0,2.12,20.0,71,0,51.0442,,53.2901,0.0364
META271217P00180000,2026-02-25 20:45:32+00:00,180.0,2.35,1.0,51,0,50.1592,651.84,52.4797,0.0364
META271217P00190000,2026-02-12 18:07:58+00:00,190.0,2.73,6.0,122,0,49.7808,,51.4074,0.0364
META271217P00200000,2026-02-25 15:59:45+00:00,200.0,3.2,15.0,908,0,48.9141,648.725,51.1198,0.0364
META271217P00210000,2026-02-09 15:20:33+00:00,210.0,3.28,1.0,68,0,48.0474,,49.1413,0.0364
META271217P00220000,2026-02-23 17:55:07+00:00,220.0,4.0,3.0,95,0,47.257,642.265,49.0804,0.0364
META271217P00230000,2026-01-29 14:34:15+00:00,230.0,3.14,4.0,38,0,46.5246,,44.9629,0.0364
META271217P00240000,2026-02-17 18:59:19+00:00,240.0,5.17,1.0,54,0,45.8349,,48.3802,0.0364
META271217P00250000,2026-02-19 15:34:31+00:00,250.0,5.65,1.0,780,0,45.1788,,47.6203,0.0364
META271217P00260000,2026-02-11 16:01:57+00:00,260.0,5.73,10.0,28,0,44.6264,,45.8613,0.0364
META271217P00270000,2026-02-05 20:40:53+00:00,270.0,6.37,1.0,155,0,44.01,,45.1409,0.0364
META271217P00280000,2026-01-30 20:53:21+00:00,280.0,5.4,5.0,276,0,43.4759,,41.8954,0.0364
META271217P00290000,2026-02-05 14:40:02+00:00,290.0,7.6,4.0,1210,0,42.9449,,43.8254,0.0364
META271217P00300000,2026-02-24 20:49:10+00:00,300.0,10.4,4.0,382,0,42.417,638.42,45.4541,0.0364
META271217P00310000,2026-01-29 20:41:59+00:00,310.0,7.2,33.0,391,0,42.0446,,40.2103,0.0364
META271217P00320000,2026-01-29 20:56:18+00:00,320.0,7.7,1.0,105,0,41.6021,,39.461,0.0364
META271217P00330000,2026-02-10 20:47:45+00:00,330.0,11.5,10.0,67,0,41.1932,,42.5216,0.0364
META271217P00340000,2026-02-06 20:50:24+00:00,340.0,13.6,1.0,156,0,40.769,,42.9428,0.0364
META271217P00350000,2026-02-24 15:23:50+00:00,350.0,16.79,1.0,103,0,40.3708,634.855,43.5215,0.0364
META271217P00360000,2026-02-25 14:40:00+00:00,360.0,17.6,2.0,129,0,40.0275,646.82,43.4278,0.0364
META271217P00370000,2026-02-12 16:39:13+00:00,370.0,19.22,2.0,199,0,39.6979,,43.2426,0.0364
META271217P00380000,2026-02-18 20:07:38+00:00,380.0,21.8,2.0,369,0,39.3439,,43.7573,0.0364
META271217P00390000,2026-02-11 18:36:50+00:00,390.0,20.75,1.0,209,0,39.0295,,41.4125,0.0364
META271217P00400000,2026-02-25 19:41:39+00:00,400.0,24.1,1.0,1014,0,38.6916,652.025,42.4158,0.0364
META271217P00410000,2026-02-18 20:07:28+00:00,410.0,27.81,2.0,337,0,38.3872,,43.1394,0.0364
META271217P00420000,2026-02-13 20:12:17+00:00,420.0,29.81,2.0,761,0,38.1117,,42.6966,0.0364
META271217P00430000,2026-02-19 19:38:41+00:00,430.0,31.99,2.0,116,0,37.8088,,42.5923,0.0364
META271217P00440000,2026-02-19 19:40:42+00:00,440.0,34.66,2.0,172,0,37.4579,,42.5413,0.0364
META271217P00450000,2026-02-23 20:48:11+00:00,450.0,37.72,2.0,941,0,37.2504,636.65,41.4636,0.0364
META271217P00460000,2026-02-19 19:42:55+00:00,460.0,39.93,2.0,91,0,36.9902,,42.2335,0.0364
META271217P00470000,2026-02-23 20:50:08+00:00,470.0,43.21,2.0,130,0,36.7255,636.73,41.0986,0.0364
META271217P00480000,2026-02-18 20:10:03+00:00,480.0,46.33,2.0,520,0,36.4768,,42.2178,0.0364
META271217P00490000,2026-02-18 20:10:20+00:00,490.0,49.41,14.0,279,0,36.222,,42.0884,0.0364
META271217P00500000,2026-02-25 17:41:23+00:00,500.0,49.81,1.0,1967,0,35.9816,649.9,40.6557,0.0364
META271217P00510000,2026-02-18 20:11:26+00:00,510.0,55.94,2.0,330,0,35.7344,,41.8495,0.0364
META271217P00520000,2026-02-18 20:13:14+00:00,520.0,59.47,2.0,559,0,35.4995,,41.7706,0.0364
META271217P00530000,2026-02-19 19:33:36+00:00,530.0,62.2,2.0,368,0,35.2568,,41.3651,0.0364
META271217P00540000,2026-02-13 14:58:36+00:00,540.0,67.35,1.0,432,0,35.0249,,41.6723,0.0364
META271217P00550000,2026-02-25 16:44:35+00:00,550.0,67.22,1.0,1160,0,34.8029,651.32,40.1962,0.0364
META271217P00560000,2026-02-18 20:13:06+00:00,560.0,75.1,3.0,327,0,34.5733,,41.595,0.0364
META271217P00570000,2026-02-24 15:50:46+00:00,570.0,79.57,1.0,769,0,34.3688,635.62,40.0839,0.0364
META271217P00580000,2026-02-20 16:51:23+00:00,580.0,77.0,1.0,555,0,34.1399,661.28,39.9789,0.0364
META271217P00590000,2026-02-06 20:39:17+00:00,590.0,81.33,5.0,204,0,33.9347,,38.9742,0.0364
META271217P00600000,2026-02-25 14:46:06+00:00,600.0,89.76,1.0,1608,0,33.7066,647.88,40.0818,0.0364
META271217P00610000,2026-02-25 14:49:11+00:00,610.0,93.5,1.0,418,0,33.501,649.465,39.9083,0.0364
META271217P00620000,2026-02-20 18:43:49+00:00,620.0,95.87,2.0,262,0,33.2877,657.145,39.785,0.0364
META271217P00630000,2026-02-24 16:06:57+00:00,630.0,107.18,1.0,245,0,33.007,637.57,39.8606,0.0364
META271217P00640000,2026-02-25 19:16:50+00:00,640.0,107.22,3.0,471,0,32.8094,650.745,39.6864,0.0364
META271217P00650000,2026-02-25 19:28:50+00:00,650.0,112.2,1.0,723,0,32.6766,651.43,39.7063,0.0364
META271217P00660000,2026-02-23 19:25:03+00:00,660.0,122.75,2.0,175,1,32.4779,639.385,39.949,0.0364
META271217P00670000,2026-02-18 17:28:33+00:00,670.0,127.77,5.0,274,1,32.2715,,41.317,0.0364
META271217P00680000,2026-02-25 14:46:21+00:00,680.0,129.6,10.0,129,1,32.0586,647.88,39.6951,0.0364
META271217P00690000,2026-02-23 19:24:44+00:00,690.0,139.7,2.0,106,1,31.853,639.385,40.0,0.0364
META271217P00700000,2026-02-18 20:49:52+00:00,700.0,144.29,1.0,542,1,31.655,,41.2555,0.0364
META271217P00710000,2026-02-13 15:23:53+00:00,710.0,150.69,2.0,243,1,31.4513,,41.3428,0.0364
META271217P00720000,2026-02-12 19:56:53+00:00,720.0,152.2,1.0,59,1,31.2408,,40.0698,0.0364
META271217P00730000,2026-02-20 15:39:57+00:00,730.0,155.5,1.0,148,1,31.039,654.59,39.5609,0.0364
META271217P00740000,2026-02-13 15:23:53+00:00,740.0,168.96,2.0,200,1,30.8315,,41.4723,0.0364
META271217P00750000,2026-02-18 20:50:06+00:00,750.0,175.32,1.0,391,1,30.6182,,41.637,0.0364
META271217P00760000,2026-02-12 16:53:36+00:00,760.0,178.52,1.0,1676,1,30.4145,,40.6743,0.0364
META271217P00770000,2026-02-09 20:57:09+00:00,770.0,170.5,44.0,155,1,30.2059,,36.5876,0.0364
META271217P00780000,2025-11-14 16:02:10+00:00,780.0,220.39,1.0,155,1,29.6111,,47.2353,0.0364
META271217P00790000,2026-01-22 16:23:40+00:00,790.0,204.1,5.0,22,1,29.7748,,42.1785,0.0364
META271217P00800000,2026-02-25 17:34:03+00:00,800.0,203.45,13.0,127,1,29.5528,650.52,40.2637,0.0364
META271217P00810000,2026-01-22 16:23:42+00:00,810.0,218.45,5.0,29,1,29.3418,,42.5461,0.0364
