contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA281215C00480000,2026-02-23 19:32:59+00:00,480.0,75.62,10.0,20,1,23.1102,487.83,14.0125,0.0364,19.29
DIA281215C00485000,2026-01-30 21:13:45+00:00,485.0,72.5,1.0,1,1,22.8752,,11.5809,0.0364,
DIA281215C00490000,2026-02-24 20:12:26+00:00,490.0,72.0,1.0,4,1,22.6265,491.48,13.8572,0.0364,26.22
DIA281215C00495000,2026-02-09 19:25:31+00:00,495.0,78.0,3.0,17,0,22.3648,,15.8533,0.0364,
DIA281215C00500000,2026-02-23 15:26:50+00:00,500.0,64.82,3.0,17,0,22.0894,489.34,13.782,0.0364,18.88
DIA281215C00505000,2026-01-27 15:53:55+00:00,505.0,62.55,2.0,10,0,21.8003,,12.2386,0.0364,
DIA281215C00520000,2026-01-21 17:12:50+00:00,520.0,51.5,,12,0,21.1518,,11.1761,0.0364,
DIA281215C00525000,2026-02-11 20:39:05+00:00,525.0,60.0,1.0,217,0,20.805,,14.9538,0.0364,
DIA281215C00530000,2026-02-17 18:39:30+00:00,530.0,53.81,2.0,314,0,20.5941,,13.8306,0.0364,
DIA281215C00540000,2026-01-27 16:39:54+00:00,540.0,44.45,198.0,196,0,20.1241,,12.0581,0.0364,
DIA281215C00545000,2026-02-09 16:27:30+00:00,545.0,48.89,,2,0,20.0173,,14.2328,0.0364,
DIA281215C00550000,2026-02-23 16:20:13+00:00,550.0,42.31,1.0,19,0,19.7411,488.49,14.0693,0.0364,19.29
DIA281215C00575000,2026-02-09 15:20:51+00:00,575.0,34.5,,2,0,18.7157,,13.3162,0.0364,
DIA281215C00600000,2026-02-23 14:56:31+00:00,600.0,22.31,1.0,12,0,17.8788,492.23,12.3382,0.0364,18.63
DIA281215C00605000,2026-02-12 20:58:25+00:00,605.0,22.5,,1,0,17.7224,,12.3958,0.0364,
DIA281215C00610000,2026-02-24 20:12:31+00:00,610.0,18.82,2.0,4,0,17.5469,491.52,12.0816,0.0364,18.2
DIA281215C00620000,2026-02-18 15:06:03+00:00,620.0,18.57,1.0,7,0,17.318,,12.3358,0.0364,
DIA281215C00625000,2026-02-24 14:56:07+00:00,625.0,15.0,1.0,161,0,17.0823,490.6,11.9393,0.0364,19.25
DIA281215C00690000,2026-02-23 15:18:29+00:00,690.0,5.87,2.0,4,0,16.2514,489.59,11.7904,0.0364,19.31
DIA281215C00700000,2026-02-23 14:56:31+00:00,700.0,5.25,1.0,44,0,15.8585,492.23,11.7052,0.0364,18.63
DIA281215C00720000,2026-02-12 16:21:47+00:00,720.0,5.0,,1,0,16.4284,,12.1709,0.0364,
DIA281215C00730000,2026-02-09 14:56:47+00:00,730.0,3.8,,33,0,16.52,,11.7519,0.0364,
DIA281215C00735000,2026-02-25 20:05:08+00:00,735.0,3.07,1.0,2,0,16.3796,494.83,11.522,0.0364,16.95
DIA281215C00740000,2026-02-11 16:01:03+00:00,740.0,3.7,9.0,60,0,16.581,,12.1016,0.0364,
DIA281215C00750000,2026-02-23 15:18:29+00:00,750.0,2.64,3.0,9,0,16.6085,489.59,12.0329,0.0364,19.31
DIA281215C00755000,2026-02-24 20:25:08+00:00,755.0,3.0,2.0,4,0,16.8023,491.53,12.4407,0.0364,18.19
