contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260306P00050000,2026-02-24 20:52:38+00:00,50.0,0.01,210.0,300,0,262.5003,193.22,273.324,0.0364
NVDA260306P00055000,2026-02-13 20:37:37+00:00,55.0,0.01,831.0,833,0,243.7504,,172.9473,0.0364
NVDA260306P00060000,2026-02-19 19:48:36+00:00,60.0,0.01,107.0,294,0,225.0004,,192.3331,0.0364
NVDA260306P00065000,2026-02-24 20:54:29+00:00,65.0,0.01,201.0,1039,0,225.0004,193.48,221.9531,0.0364
NVDA260306P00070000,2026-02-24 20:43:20+00:00,70.0,0.01,746.0,812,0,209.3755,193.035,206.9189,0.0364
NVDA260306P00075000,2026-02-25 20:35:57+00:00,75.0,0.01,1442.0,299,0,187.5001,196.615,208.3562,0.0364
NVDA260306P00080000,2026-02-25 20:49:21+00:00,80.0,0.01,207.0,1058,0,184.3751,196.875,195.3488,0.0364
NVDA260306P00085000,2026-02-25 15:13:28+00:00,85.0,0.02,201.0,1436,0,171.8751,195.735,190.2377,0.0364
NVDA260306P00090000,2026-02-25 19:54:55+00:00,90.0,0.02,706.0,142,0,167.1877,197.3499,181.6543,0.0364
NVDA260306P00095000,2026-02-25 20:59:51+00:00,95.0,0.02,1508.0,8554,0,163.2814,195.88,168.7758,0.0364
NVDA260306P00100000,2026-02-25 19:49:45+00:00,100.0,0.02,49.0,19836,0,152.344,197.22,158.4327,0.0364
NVDA260306P00105000,2026-02-25 18:17:20+00:00,105.0,0.03,104.0,9212,0,142.1878,196.695,152.4578,0.0364
NVDA260306P00110000,2026-02-25 19:32:54+00:00,110.0,0.03,234.0,919,0,134.3753,197.0231,142.7276,0.0364
NVDA260306P00115000,2026-02-25 20:48:29+00:00,115.0,0.05,14384.0,1693,0,126.5629,196.965,140.3051,0.0364
NVDA260306P00120000,2026-02-25 20:48:33+00:00,120.0,0.04,1503.0,1781,0,118.7504,196.875,126.8684,0.0364
NVDA260306P00125000,2026-02-25 20:53:00+00:00,125.0,0.05,479.0,1191,0,109.7661,196.475,119.7054,0.0364
