contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260821P00055000,2026-02-18 15:07:35+00:00,55.0,0.03,2000.0,3101,0,27.3445,,28.9555,0.0364,
TLT260821P00060000,2026-02-25 15:29:59+00:00,60.0,0.03,70.0,1089,0,23.8289,89.84,24.8203,0.0364,11.86
TLT260821P00065000,2026-02-20 14:52:29+00:00,65.0,0.05,1.0,152,0,20.8992,89.655,21.5178,0.0364,12.18
TLT260821P00070000,2026-02-24 17:10:05+00:00,70.0,0.07,1.0,1345,0,17.8231,89.965,18.5569,0.0364,12.07
TLT260821P00075000,2026-02-23 14:42:56+00:00,75.0,0.17,3.0,906,0,15.1376,89.595,16.4444,0.0364,11.9
TLT260821P00076000,2026-02-20 16:19:12+00:00,76.0,0.22,3.0,186,0,14.7469,89.35,16.0598,0.0364,12.03
TLT260821P00077000,2026-02-19 18:27:57+00:00,77.0,0.26,1.0,1305,0,14.2587,,16.0875,0.0364,
TLT260821P00078000,2026-02-19 19:31:09+00:00,78.0,0.32,2.0,1533,0,13.8436,,15.8782,0.0364,
TLT260821P00079000,2026-02-25 20:05:58+00:00,79.0,0.29,6.0,1395,0,13.5507,89.84,14.6803,0.0364,11.8
TLT260821P00080000,2026-02-25 19:15:31+00:00,80.0,0.37,10.0,1608,0,13.2333,89.89,14.6016,0.0364,11.78
TLT260821P00081000,2026-02-25 20:33:40+00:00,81.0,0.46,5.0,1952,0,12.9525,89.845,14.3733,0.0364,11.81
TLT260821P00082000,2026-02-25 20:33:40+00:00,82.0,0.56,6.0,2037,0,12.6718,89.845,14.1169,0.0364,11.81
TLT260821P00083000,2026-02-25 15:04:24+00:00,83.0,0.72,5.0,8284,0,12.5131,89.75,14.0387,0.0364,11.77
TLT260821P00084000,2026-02-25 20:05:58+00:00,84.0,0.91,11.0,3464,0,12.3422,89.84,14.1525,0.0364,11.8
TLT260821P00085000,2026-02-25 20:41:45+00:00,85.0,1.11,12.0,4229,0,12.1957,89.885,14.085,0.0364,11.8
TLT260821P00086000,2026-02-25 19:30:24+00:00,86.0,1.36,4.0,3639,0,12.0492,89.885,14.0528,0.0364,11.79
TLT260821P00087000,2026-02-25 17:21:08+00:00,87.0,1.62,1.0,869,0,11.9699,90.05,14.1068,0.0364,11.82
TLT260821P00088000,2026-02-25 17:18:52+00:00,88.0,2.0,2.0,1250,0,11.9394,90.035,14.3068,0.0364,11.82
TLT260821P00089000,2026-02-23 18:30:29+00:00,89.0,2.56,3.0,1546,0,11.9333,89.895,14.8166,0.0364,12.37
TLT260821P00090000,2026-02-25 19:13:50+00:00,90.0,2.96,4.0,743,1,12.037,89.9341,14.8207,0.0364,11.78
TLT260821P00091000,2026-02-24 17:10:05+00:00,91.0,3.55,1.0,1809,1,12.0492,89.965,15.3402,0.0364,12.07
TLT260821P00092000,2026-02-25 17:06:56+00:00,92.0,4.05,25.0,177,1,12.0492,90.06,15.5149,0.0364,11.82
TLT260821P00093000,2026-02-12 16:19:03+00:00,93.0,5.82,2.0,190,1,12.275,,19.6749,0.0364,
TLT260821P00094000,2026-02-24 14:59:03+00:00,94.0,5.65,1.0,189,1,12.5375,89.88,16.9863,0.0364,12.3
TLT260821P00095000,2026-02-24 15:24:20+00:00,95.0,6.35,1.0,154,1,12.8671,89.86,17.2704,0.0364,11.92
TLT260821P00096000,2026-02-13 19:20:09+00:00,96.0,7.5,9.0,140,1,13.0502,,19.2004,0.0364,
TLT260821P00097000,2026-02-20 14:35:19+00:00,97.0,8.3,5.0,17,1,13.6239,89.65,19.2567,0.0364,12.22
TLT260821P00098000,2026-02-24 19:37:39+00:00,98.0,8.9,15.0,19,1,13.8192,89.9001,19.6687,0.0364,12.02
TLT260821P00099000,2026-02-13 20:41:43+00:00,99.0,10.06,4.0,26,1,14.1854,,21.3787,0.0364,
TLT260821P00100000,2026-02-24 18:11:46+00:00,100.0,10.68,2.0,191,1,14.7958,89.93,21.2858,0.0364,11.99
TLT260821P00105000,2026-02-19 15:08:25+00:00,105.0,15.87,1.0,4,1,17.0296,,27.6238,0.0364,
TLT260821P00110000,2025-12-26 14:40:40+00:00,110.0,21.82,10.0,0,1,35.7672,,34.5204,0.0364,
TLT260821P00115000,2026-01-20 16:37:40+00:00,115.0,28.3,10.0,10,1,22.7303,,46.4117,0.0364,
TLT260821P00120000,2025-12-19 19:17:27+00:00,120.0,32.45,150.0,0,1,43.3355,,45.2536,0.0364,
TLT260821P00125000,2025-10-22 16:30:47+00:00,125.0,33.2,,5,1,0.001,,29.3309,0.0364,
TLT260821P00130000,2025-10-22 16:30:39+00:00,130.0,38.2,,0,1,0.001,,32.54,0.0364,
