contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260918C00300000,2026-02-04 16:55:02+00:00,300.0,390.91,1.0,621,1,66.5164,,,0.0364,
SPY260918C00305000,2026-02-23 18:55:51+00:00,305.0,381.66,81.0,387,1,65.8268,682.12,,0.0364,21.09
SPY260918C00310000,2026-02-20 17:09:43+00:00,310.0,381.62,79.0,282,1,65.1615,686.74,,0.0364,19.57
SPY260918C00315000,2025-12-01 15:25:13+00:00,315.0,371.62,101.0,294,1,60.1261,,,0.0364,
SPY260918C00320000,2026-01-20 15:13:37+00:00,320.0,368.0,1.0,136,1,63.7089,,,0.0364,
SPY260918C00325000,2025-11-26 16:55:49+00:00,325.0,363.61,1.0,102,1,59.29,,,0.0364,
SPY260918C00330000,2026-02-09 18:01:25+00:00,330.0,370.39,8.0,201,1,62.299,,34.0867,0.0364,
SPY260918C00335000,2026-02-06 18:44:40+00:00,335.0,360.23,1.0,1,1,61.6032,,,0.0364,
SPY260918C00340000,2026-02-13 16:02:28+00:00,340.0,349.02,4.0,14,1,60.9074,,,0.0364,
SPY260918C00345000,2026-01-02 15:48:06+00:00,345.0,347.18,7.0,7,1,59.6806,,,0.0364,
SPY260918C00350000,2025-12-08 15:00:54+00:00,350.0,343.75,5.0,5,1,57.6237,,,0.0364,
SPY260918C00360000,2025-12-09 18:04:41+00:00,360.0,333.16,5.0,6,1,56.6136,,,0.0364,
SPY260918C00365000,2025-08-25 15:33:17+00:00,365.0,292.84,,5,1,0.001,,,0.0364,
SPY260918C00370000,2025-09-17 18:15:26+00:00,370.0,299.26,2.0,1,1,0.001,,,0.0364,
SPY260918C00375000,2026-01-21 16:14:29+00:00,375.0,318.0,1.0,3,1,56.0612,,,0.0364,
SPY260918C00380000,2025-12-16 14:30:01+00:00,380.0,306.75,3.0,3,1,53.8274,,,0.0364,
SPY260918C00385000,2026-02-18 17:00:20+00:00,385.0,310.25,1.0,128,1,54.7032,,,0.0364,
SPY260918C00390000,2026-01-07 19:17:22+00:00,390.0,310.7,2.0,1,1,43.8604,,,0.0364,
SPY260918C00395000,2026-02-09 15:38:11+00:00,395.0,306.75,3.0,7,1,53.3849,,23.1983,0.0364,
SPY260918C00400000,2026-02-24 16:32:54+00:00,400.0,293.48,3.0,29,1,52.6921,685.2,28.8595,0.0364,20.04
SPY260918C00405000,2026-02-17 16:42:55+00:00,405.0,285.7,4.0,19,1,52.0513,,,0.0364,
SPY260918C00410000,2026-02-20 21:04:10+00:00,410.0,287.7,25.0,27,1,51.3494,689.35,,0.0364,19.08
SPY260918C00415000,2026-02-19 15:08:09+00:00,415.0,278.73,2.0,190,1,50.6841,,,0.0364,
SPY260918C00420000,2026-02-18 17:39:27+00:00,420.0,276.77,2.0,46,1,50.0219,,,0.0364,
SPY260918C00425000,2026-02-19 15:39:28+00:00,425.0,269.48,2.0,7,1,52.0452,,,0.0364,
SPY260918C00430000,2026-02-20 18:23:43+00:00,430.0,265.74,2.0,797,1,51.3341,686.923,,0.0364,19.74
SPY260918C00435000,2026-02-18 17:31:57+00:00,435.0,262.69,10.0,11,1,50.6261,,,0.0364,
SPY260918C00440000,2026-02-20 15:18:26+00:00,440.0,255.15,2.0,8,1,49.9303,687.24,,0.0364,19.78
SPY260918C00445000,2026-02-20 14:37:43+00:00,445.0,248.87,2.0,3,1,49.2315,683.84,28.7527,0.0364,20.55
SPY260918C00450000,2026-02-18 17:38:02+00:00,450.0,248.16,2.0,157,1,48.5357,,,0.0364,
SPY260918C00455000,2026-02-20 14:35:48+00:00,455.0,239.18,2.0,251,1,47.849,684.07,26.8464,0.0364,20.57
SPY260918C00460000,2026-01-08 15:08:31+00:00,460.0,242.26,2.0,115,1,39.1425,,,0.0364,
SPY260918C00465000,2026-02-18 19:19:30+00:00,465.0,232.16,4.0,14,1,46.4819,,,0.0364,
SPY260918C00470000,2026-02-20 14:35:55+00:00,470.0,224.87,2.0,8,1,45.8044,684.07,26.7705,0.0364,20.57
SPY260918C00475000,2026-02-19 17:24:36+00:00,475.0,220.89,2.0,9,1,45.1345,,,0.0364,
SPY260918C00480000,2026-02-25 16:58:03+00:00,480.0,222.72,2.0,27,1,44.4738,692.05,26.0606,0.0364,18.43
SPY260918C00485000,2026-02-23 17:28:53+00:00,485.0,209.14,6.0,19,1,43.8299,681.69,29.1425,0.0364,21.36
SPY260918C00490000,2026-02-03 20:39:19+00:00,490.0,212.23,2.0,25,1,43.1738,,,0.0364,
SPY260918C00495000,2026-01-29 17:14:19+00:00,495.0,209.46,2.0,84,1,42.5344,,14.9143,0.0364,
SPY260918C00500000,2026-02-12 16:15:58+00:00,500.0,197.91,1.0,118,1,41.9012,,,0.0364,
SPY260918C00505000,2026-02-12 15:50:38+00:00,505.0,198.94,1.0,46,1,41.2649,,,0.0364,
SPY260918C00510000,2026-02-23 15:51:47+00:00,510.0,187.33,3.0,35,1,40.6317,682.805,28.6955,0.0364,21.22
