contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260417P00290000,2026-02-25 17:10:30+00:00,290.0,0.09,12.0,2343,0,72.4612,615.3201,73.182,0.0364,23.45
QQQ260417P00295000,2026-02-25 19:43:31+00:00,295.0,0.1,422.0,579,0,70.8987,616.075,72.5491,0.0364,23.27
QQQ260417P00300000,2026-02-25 17:45:01+00:00,300.0,0.11,85.0,1433,0,70.4105,615.31,71.5171,0.0364,23.44
QQQ260417P00305000,2026-02-25 16:27:18+00:00,305.0,0.12,84.0,533,0,69.2386,614.39,70.438,0.0364,23.74
QQQ260417P00310000,2026-02-25 16:27:53+00:00,310.0,0.13,66.0,398,0,68.555,614.31,69.4778,0.0364,23.75
QQQ260417P00315000,2026-02-25 16:27:01+00:00,315.0,0.13,60.0,176,0,67.0902,614.39,67.982,0.0364,23.74
QQQ260417P00320000,2026-02-25 14:40:10+00:00,320.0,0.15,2.0,659,0,66.4066,613.395,67.3157,0.0364,23.75
QQQ260417P00325000,2026-02-24 17:21:33+00:00,325.0,0.18,1.0,78,0,65.43,608.5399,65.8665,0.0364,24.62
QQQ260417P00330000,2026-02-25 18:08:19+00:00,330.0,0.17,1.0,68,0,64.4535,615.54,65.6601,0.0364,23.44
QQQ260417P00335000,2026-02-20 16:04:35+00:00,335.0,0.2,30.0,310,0,63.3793,609.4301,61.4767,0.0364,23.94
QQQ260417P00340000,2026-02-10 15:35:33+00:00,340.0,0.27,469.0,626,0,62.4027,,58.31,0.0364,
QQQ260417P00345000,2026-02-17 19:52:41+00:00,345.0,0.3,1.0,90,0,61.3285,,61.1278,0.0364,
QQQ260417P00350000,2026-02-24 20:57:58+00:00,350.0,0.2,15.0,740,0,60.7914,608.01,59.4163,0.0364,24.72
QQQ260417P00355000,2026-02-13 18:17:09+00:00,355.0,0.34,5.0,158,0,59.5707,,57.3765,0.0364,
QQQ260417P00360000,2026-02-24 18:02:24+00:00,360.0,0.27,7.0,565,0,58.4477,608.82,58.7491,0.0364,24.42
QQQ260417P00365000,2026-02-20 20:58:05+00:00,365.0,0.3,1.0,389,0,57.3735,608.46,56.0025,0.0364,24.44
QQQ260417P00370000,2026-02-25 19:28:27+00:00,370.0,0.25,33.0,996,0,56.4457,616.3,57.1868,0.0364,23.21
QQQ260417P00375000,2026-02-25 16:59:30+00:00,375.0,0.27,18.0,378,0,55.4692,614.885,56.0714,0.0364,23.55
QQQ260417P00380000,2026-02-25 18:38:52+00:00,380.0,0.29,35.0,1219,0,54.5903,615.475,55.3298,0.0364,23.41
QQQ260417P00385000,2026-02-25 16:52:45+00:00,385.0,0.31,16.0,683,0,53.5649,615.2,54.3502,0.0364,23.5
QQQ260417P00390000,2026-02-23 19:12:37+00:00,390.0,0.47,3.0,751,0,52.5884,601.005,52.6425,0.0364,26.51
QQQ260417P00395000,2026-02-25 20:51:51+00:00,395.0,0.33,80.0,688,0,51.6606,616.56,52.398,0.0364,23.21
QQQ260417P00400000,2026-02-25 19:36:11+00:00,400.0,0.36,37.0,3923,0,50.7085,616.265,51.5813,0.0364,23.22
QQQ260417P00405000,2026-02-25 20:46:38+00:00,405.0,0.38,5.0,342,0,50.0982,616.54,50.6909,0.0364,23.24
QQQ260417P00410000,2026-02-25 20:42:28+00:00,410.0,0.41,44.0,776,0,49.1216,616.32,49.8459,0.0364,23.32
QQQ260417P00415000,2026-02-23 16:21:06+00:00,415.0,0.69,1.0,97,0,48.2671,600.68,48.4949,0.0364,27.04
QQQ260417P00420000,2026-02-25 20:54:38+00:00,420.0,0.47,22.0,535,0,47.2417,616.475,48.1683,0.0364,23.2
QQQ260417P00425000,2026-02-25 20:57:17+00:00,425.0,0.49,16.0,979,0,46.3628,616.4,47.1293,0.0364,23.21
QQQ260417P00430000,2026-02-25 14:50:30+00:00,430.0,0.53,4.0,856,0,45.4351,615.4099,46.068,0.0364,23.46
QQQ260417P00435000,2026-02-25 20:31:53+00:00,435.0,0.57,95.0,5875,0,44.7515,615.945,45.4513,0.0364,23.41
QQQ260417P00440000,2026-02-25 20:52:36+00:00,440.0,0.6,62.0,1143,0,43.7994,616.4821,44.5949,0.0364,23.21
QQQ260417P00445000,2026-02-24 14:44:55+00:00,445.0,0.9,1.0,320,0,42.8228,605.23,43.5451,0.0364,25.75
QQQ260417P00450000,2026-02-25 20:47:05+00:00,450.0,0.69,115.0,9761,0,42.0294,616.54,42.9458,0.0364,23.24
QQQ260417P00455000,2026-02-25 16:04:23+00:00,455.0,0.79,15.0,1259,0,41.1993,614.25,42.0662,0.0364,23.8
QQQ260417P00460000,2026-02-25 20:23:33+00:00,460.0,0.81,31.0,784,0,40.4303,616.025,41.329,0.0364,23.38
QQQ260417P00465000,2026-02-24 18:11:00+00:00,465.0,1.07,54.0,1488,0,39.6124,608.25,40.0621,0.0364,24.51
QQQ260417P00470000,2026-02-25 18:44:35+00:00,470.0,0.95,33.0,1592,0,38.8434,615.705,39.7188,0.0364,23.36
QQQ260417P00475000,2026-02-25 20:31:53+00:00,475.0,1.01,147.0,13765,0,38.0377,615.945,38.9027,0.0364,23.41
QQQ260417P00480000,2026-02-25 20:57:47+00:00,480.0,1.11,155.0,2941,0,37.4274,616.3,38.3149,0.0364,23.18
QQQ260417P00485000,2026-02-25 20:47:09+00:00,485.0,1.23,19.0,9825,0,36.5973,616.54,37.7559,0.0364,23.24
QQQ260417P00490000,2026-02-25 21:01:00+00:00,490.0,1.32,4767.0,4178,0,35.987,616.52,36.9249,0.0364,23.16
QQQ260417P00495000,2026-02-25 20:49:47+00:00,495.0,1.45,27.0,1922,0,35.1203,616.65,36.2818,0.0364,23.23
QQQ260417P00500000,2026-02-25 21:07:04+00:00,500.0,1.55,471.0,10819,0,34.5466,616.52,35.3933,0.0364,23.16
QQQ260417P00505000,2026-02-25 20:07:24+00:00,505.0,1.73,171.0,8363,0,33.8447,616.26,34.7689,0.0364,23.21
QQQ260417P00510000,2026-02-25 20:04:08+00:00,510.0,1.92,218.0,9251,0,33.0878,616.13,34.1431,0.0364,23.21
QQQ260417P00515000,2026-02-25 20:21:42+00:00,515.0,2.12,440.0,3294,0,32.4226,616.07,33.4972,0.0364,23.33
QQQ260417P00520000,2026-02-25 21:14:41+00:00,520.0,2.24,468.0,11820,0,31.7573,616.52,32.6295,0.0364,23.16
QQQ260417P00525000,2026-02-25 21:06:54+00:00,525.0,2.5,305.0,5324,0,31.1103,616.52,32.0658,0.0364,23.16
QQQ260417P00530000,2026-02-25 21:14:41+00:00,530.0,2.75,365.0,8308,0,30.5366,616.52,31.3891,0.0364,23.16
QQQ260417P00535000,2026-02-25 20:37:04+00:00,535.0,3.23,472.0,6532,0,29.8164,615.995,31.1188,0.0364,23.4
QQQ260417P00540000,2026-02-25 21:07:10+00:00,540.0,3.38,561.0,19572,0,29.1969,616.52,30.1467,0.0364,23.16
QQQ260417P00545000,2026-02-25 20:54:47+00:00,545.0,3.86,208.0,3029,0,28.6018,616.475,29.7689,0.0364,23.2
QQQ260417P00550000,2026-02-25 21:14:03+00:00,550.0,4.17,1387.0,13751,0,27.9304,616.52,28.9278,0.0364,23.16
QQQ260417P00555000,2026-02-25 21:01:49+00:00,555.0,4.75,1366.0,4577,0,27.3079,616.52,28.5476,0.0364,23.16
QQQ260417P00560000,2026-02-25 21:06:48+00:00,560.0,5.2,775.0,11275,0,26.6731,616.52,27.7965,0.0364,23.16
QQQ260417P00565000,2026-02-25 20:57:29+00:00,565.0,5.88,1433.0,7269,0,26.017,616.4,27.3222,0.0364,23.21
QQQ260417P00570000,2026-02-25 21:04:29+00:00,570.0,6.45,1880.0,31401,0,25.4158,616.52,26.6095,0.0364,23.16
QQQ260417P00575000,2026-02-25 21:09:50+00:00,575.0,7.05,748.0,12045,0,24.7505,616.52,25.8073,0.0364,23.16
QQQ260417P00580000,2026-02-25 21:14:40+00:00,580.0,7.87,2198.0,12674,0,24.0913,616.52,25.2246,0.0364,23.16
QQQ260417P00585000,2026-02-25 20:58:48+00:00,585.0,8.96,504.0,15732,0,23.3955,616.52,24.8776,0.0364,23.16
QQQ260417P00586000,2026-02-25 20:09:47+00:00,586.0,9.14,47.0,1040,0,23.2628,616.26,24.6387,0.0364,23.21
QQQ260417P00587000,2026-02-25 20:01:41+00:00,587.0,9.32,162.0,472,0,23.1224,616.19,24.466,0.0364,23.18
QQQ260417P00588000,2026-02-25 18:22:25+00:00,588.0,9.85,13.0,335,0,22.9775,615.46,24.5004,0.0364,23.42
QQQ260417P00589000,2026-02-25 20:49:49+00:00,589.0,9.75,53.0,517,0,22.8371,616.65,24.4206,0.0364,23.23
QQQ260417P00590000,2026-02-25 21:06:49+00:00,590.0,9.75,4945.0,11650,0,22.7059,616.52,23.9783,0.0364,23.16
QQQ260417P00591000,2026-02-25 20:49:49+00:00,591.0,10.15,18.0,716,0,22.5548,616.65,24.1424,0.0364,23.23
