contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA270617P00005000,2026-02-24 15:48:24+00:00,5.0,0.02,1.0,2326,0,137.5003,406.9101,129.8027,0.0364
TSLA270617P00010000,2026-01-20 15:09:16+00:00,10.0,0.05,20.0,1298,0,128.1254,,113.2986,0.0364
TSLA270617P00015000,2026-01-12 18:59:19+00:00,15.0,0.17,25.0,532,0,116.7973,,112.9623,0.0364
TSLA270617P00020000,2026-02-03 18:38:49+00:00,20.0,0.12,1.0,690,0,106.6411,,100.46,0.0364
TSLA270617P00025000,2026-02-25 17:15:54+00:00,25.0,0.25,1.0,422,0,107.8618,415.78,102.8734,0.0364
TSLA270617P00030000,2026-02-23 19:14:54+00:00,30.0,0.34,130.0,474,0,96.3868,395.15,97.9833,0.0364
TSLA270617P00035000,2026-02-24 20:07:36+00:00,35.0,0.43,2.0,399,0,91.1134,408.1623,95.7474,0.0364
TSLA270617P00040000,2026-02-25 17:53:03+00:00,40.0,0.52,2.0,105,0,89.5021,414.9,93.2541,0.0364
TSLA270617P00045000,2026-01-29 15:09:40+00:00,45.0,0.84,2.0,199,0,91.1134,,92.4518,0.0364
TSLA270617P00050000,2026-02-24 20:07:36+00:00,50.0,0.78,1.0,828,0,88.5011,408.1623,88.5734,0.0364
TSLA270617P00055000,2026-02-23 20:41:04+00:00,55.0,0.99,1.0,120,0,83.5695,396.69,86.6694,0.0364
TSLA270617P00060000,2026-02-05 15:16:57+00:00,60.0,1.22,1.0,272,0,84.1554,,85.7141,0.0364
TSLA270617P00065000,2026-02-11 15:05:07+00:00,65.0,1.26,3.0,120,0,82.2512,,83.0853,0.0364
TSLA270617P00070000,2026-02-24 16:49:26+00:00,70.0,1.41,5.0,156,0,75.7327,402.6799,81.1974,0.0364
TSLA270617P00075000,2026-02-25 15:18:55+00:00,75.0,1.57,1.0,376,0,78.5891,413.865,80.462,0.0364
TSLA270617P00080000,2026-02-19 16:05:18+00:00,80.0,1.76,4.0,494,0,77.0632,,78.8596,0.0364
TSLA270617P00085000,2026-01-29 20:26:35+00:00,85.0,1.95,1.0,852,0,75.4763,,75.9258,0.0364
TSLA270617P00090000,2026-02-13 19:55:33+00:00,90.0,2.29,2.0,185,0,74.0847,,76.5708,0.0364
TSLA270617P00095000,2026-01-22 14:30:00+00:00,95.0,2.3,1.0,1456,0,72.7908,,72.526,0.0364
TSLA270617P00100000,2026-02-24 16:49:26+00:00,100.0,2.55,5.0,3035,0,71.5457,402.6799,72.559,0.0364
TSLA270617P00105000,2026-02-24 15:56:39+00:00,105.0,2.8,15.0,130,0,70.3738,404.94,71.6715,0.0364
TSLA270617P00110000,2026-02-24 14:30:31+00:00,110.0,3.1,1.0,1715,0,69.2203,399.535,70.3183,0.0364
TSLA270617P00115000,2026-02-24 14:44:03+00:00,115.0,3.35,2.0,597,0,68.1888,402.51,69.4559,0.0364
TSLA270617P00120000,2026-02-24 20:49:32+00:00,120.0,3.6,25.0,824,0,67.0658,410.54,69.0667,0.0364
TSLA270617P00125000,2026-02-09 15:32:43+00:00,125.0,4.03,1.0,515,0,66.1258,,68.2357,0.0364
TSLA270617P00130000,2026-02-25 19:54:06+00:00,130.0,4.2,1.0,260,0,65.076,415.997,67.7408,0.0364
TSLA270617P00135000,2026-02-09 15:32:34+00:00,135.0,4.69,1.0,120,0,64.191,,66.5004,0.0364
TSLA270617P00140000,2026-02-23 17:37:51+00:00,140.0,5.0,1.0,224,0,63.2084,395.13,64.2995,0.0364
TSLA270617P00145000,2026-02-25 20:25:52+00:00,145.0,5.15,1.0,121,0,62.36,415.61,64.9505,0.0364
TSLA270617P00150000,2026-02-24 20:44:12+00:00,150.0,5.45,1.0,2481,0,61.5665,410.34,63.4014,0.0364
TSLA270617P00155000,2026-02-04 20:50:55+00:00,155.0,6.55,1.0,138,0,60.8128,,63.9392,0.0364
TSLA270617P00160000,2026-02-11 16:04:38+00:00,160.0,6.6,2.0,572,0,60.0346,,62.6896,0.0364
TSLA270617P00165000,2026-02-19 15:48:12+00:00,165.0,6.95,1.0,178,0,59.351,,62.2455,0.0364
TSLA270617P00170000,2026-02-18 14:49:53+00:00,170.0,7.7,1.0,723,0,58.643,,62.1354,0.0364
TSLA270617P00175000,2026-02-20 15:25:06+00:00,175.0,7.75,1.0,437,0,58.0143,409.805,59.905,0.0364
TSLA270617P00180000,2026-02-24 20:56:31+00:00,180.0,8.5,22.0,1918,0,57.4528,409.62,59.9788,0.0364
TSLA270617P00185000,2026-02-11 16:00:43+00:00,185.0,9.16,1.0,313,0,56.8577,,59.6674,0.0364
TSLA270617P00190000,2026-02-25 20:25:52+00:00,190.0,9.46,34.0,962,0,56.2779,415.61,59.2075,0.0364
TSLA270617P00195000,2026-02-25 16:52:42+00:00,195.0,10.1,3.0,875,0,55.753,414.29,58.5874,0.0364
TSLA270617P00200000,2026-02-25 20:58:34+00:00,200.0,10.69,26.0,5940,0,55.2769,417.39,58.3449,0.0364
TSLA270617P00205000,2026-02-25 19:27:42+00:00,205.0,11.45,3.0,33,0,54.8009,416.02,57.8516,0.0364
TSLA270617P00210000,2026-02-25 20:52:10+00:00,210.0,12.1,6.0,711,0,54.3309,416.98,57.4132,0.0364
TSLA270617P00215000,2026-02-25 19:26:06+00:00,215.0,12.95,6.0,80,0,53.8945,415.9865,57.0148,0.0364
TSLA270617P00220000,2026-02-25 20:14:20+00:00,220.0,13.87,7.0,2621,0,53.4932,416.105,56.7975,0.0364
TSLA270617P00225000,2026-02-25 19:19:40+00:00,225.0,14.6,3.0,134,0,53.0553,416.265,56.2861,0.0364
TSLA270617P00230000,2026-02-25 19:07:56+00:00,230.0,15.5,3.0,3121,0,52.7074,416.3595,55.9623,0.0364
TSLA270617P00235000,2026-02-23 16:08:29+00:00,235.0,17.95,1.0,71,0,52.3244,398.91,55.1769,0.0364
TSLA270617P00240000,2026-02-25 20:48:59+00:00,240.0,17.48,1.0,2233,0,51.9902,415.955,55.3576,0.0364
TSLA270617P00245000,2026-02-24 18:46:47+00:00,245.0,19.35,4.0,132,0,51.6484,405.56,54.6458,0.0364
TSLA270617P00250000,2026-02-25 20:03:22+00:00,250.0,19.45,27.0,4044,0,51.3249,416.01,54.65,0.0364
TSLA270617P00255000,2026-02-23 20:33:07+00:00,255.0,22.8,2.0,78,0,50.9923,396.18,53.9822,0.0364
TSLA270617P00260000,2026-02-25 19:12:08+00:00,260.0,21.9,3.0,5363,0,50.6993,416.3412,54.3534,0.0364
TSLA270617P00270000,2026-02-18 18:41:55+00:00,270.0,25.3,1.0,995,0,50.1287,,54.5614,0.0364
