contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260305P00215000,2026-02-20 15:05:44+00:00,215.0,0.05,1.0,1.0,0,50.7817,264.7402,46.6857,0.0364
IWM260305P00239000,2026-02-23 19:21:14+00:00,239.0,0.13,5.0,41.0,0,34.3757,259.615,28.0755,0.0364
IWM260305P00240000,2026-02-24 21:05:53+00:00,240.0,0.21,6.0,11.0,0,33.6921,263.32,35.6106,0.0364
IWM260305P00241000,2026-02-24 17:54:45+00:00,241.0,0.23,2.0,3.0,0,33.3014,263.1701,34.4487,0.0364
IWM260305P00245000,2026-02-25 18:38:54+00:00,245.0,0.22,35.0,329.0,0,30.5183,264.525,32.6042,0.0364
IWM260305P00246000,2026-02-25 20:27:38+00:00,246.0,0.23,137.0,1125.0,0,29.9812,264.5567,31.69,0.0364
IWM260305P00247000,2026-02-25 17:55:56+00:00,247.0,0.26,6.0,674.0,0,29.3952,264.625,30.9176,0.0364
IWM260305P00248000,2026-02-25 20:26:43+00:00,248.0,0.3,74.0,129.0,0,28.8581,264.59,30.5816,0.0364
IWM260305P00249000,2026-02-25 17:08:21+00:00,249.0,0.37,8.0,394.0,0,28.4187,264.2819,29.8237,0.0364
IWM260305P00250000,2026-02-25 20:37:59+00:00,250.0,0.43,159.0,257.0,0,27.8328,264.36,29.7766,0.0364
IWM260305P00251000,2026-02-25 18:08:31+00:00,251.0,0.46,5.0,220.0,0,27.2956,264.875,29.2489,0.0364
IWM260305P00252000,2026-02-25 19:48:20+00:00,252.0,0.48,22.0,34.0,0,26.7585,265.175,28.551,0.0364
IWM260305P00253000,2026-02-25 19:49:42+00:00,253.0,0.55,7.0,239.0,0,26.3435,265.17,27.9606,0.0364
IWM260305P00254000,2026-02-25 19:11:23+00:00,254.0,0.71,25.0,315.0,0,25.8796,264.55,27.3122,0.0364
IWM260305P00255000,2026-02-25 20:27:24+00:00,255.0,0.83,115.0,195.0,0,25.1472,264.59,27.0725,0.0364
IWM260305P00256000,2026-02-25 17:20:18+00:00,256.0,1.0,4.0,153.0,0,24.7688,264.425,26.45,0.0364
IWM260305P00257000,2026-02-25 20:52:01+00:00,257.0,1.09,308.0,63.0,0,24.2927,264.5,25.7479,0.0364
IWM260305P00258000,2026-02-25 20:48:52+00:00,258.0,1.31,17.0,56.0,0,23.6946,264.44,25.5545,0.0364
IWM260305P00259000,2026-02-25 20:15:39+00:00,259.0,1.41,288.0,73.0,0,23.1453,264.86,25.0728,0.0364
IWM260305P00260000,2026-02-25 20:57:54+00:00,260.0,1.72,420.0,538.0,0,22.6204,264.465,24.4598,0.0364
IWM260305P00261000,2026-02-25 19:14:09+00:00,261.0,1.96,7.0,97.0,0,22.0833,264.5,23.7786,0.0364
IWM260305P00262000,2026-02-25 17:36:46+00:00,262.0,2.42,7.0,225.0,0,21.5706,264.415,24.1222,0.0364
IWM260305P00263000,2026-02-25 20:20:51+00:00,263.0,2.46,24.0,153.0,0,20.9847,264.82,22.8686,0.0364
IWM260305P00264000,2026-02-25 20:29:17+00:00,264.0,2.97,47.0,104.0,0,20.4476,264.505,22.4139,0.0364
IWM260305P00265000,2026-02-25 20:46:33+00:00,265.0,3.4,77.0,73.0,1,19.8616,264.4599,21.8241,0.0364
IWM260305P00266000,2026-02-25 19:41:42+00:00,266.0,3.62,28.0,6.0,1,19.3245,265.03,21.651,0.0364
IWM260305P00268000,2026-02-25 19:46:44+00:00,268.0,4.61,8.0,20.0,1,18.1893,265.16,20.851,0.0364
IWM260305P00269000,2026-02-20 15:05:05+00:00,269.0,6.35,1.0,1.0,1,17.64,265.04,21.9112,0.0364
IWM260305P00270000,2026-02-19 14:31:08+00:00,270.0,8.33,,2.0,1,17.0907,,26.5996,0.0364
IWM260305P00272000,2026-02-20 15:02:02+00:00,272.0,7.24,1.0,3.0,1,15.87,266.44,20.8001,0.0364
IWM260305P00273000,2026-02-19 14:31:06+00:00,273.0,10.54,,3.0,1,15.2841,,27.3682,0.0364
IWM260305P00274000,2026-02-19 14:31:31+00:00,274.0,10.94,,2.0,1,14.4052,,25.3287,0.0364
IWM260305P00275000,2026-02-19 14:30:56+00:00,275.0,12.2,,1.0,1,31.7878,,28.3997,0.0364
IWM260305P00287000,2026-02-20 15:01:12+00:00,287.0,22.38,1.0,,1,51.0991,266.435,43.4932,0.0364
