contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260618C00005000,2026-02-17 16:11:05+00:00,5.0,255.0,9.0,28,1,509.3754,,,0.0364,
AAPL260618C00010000,2025-04-08 19:37:30+00:00,10.0,160.95,1.0,0,1,0.001,,,0.0364,
AAPL260618C00015000,2026-02-05 15:11:46+00:00,15.0,260.01,2.0,0,1,223.0473,,238.635,0.0364,
AAPL260618C00020000,2025-05-09 17:16:45+00:00,20.0,178.5,1.0,7,1,0.001,,,0.0364,
AAPL260618C00025000,2026-01-27 14:48:30+00:00,25.0,236.0,1.0,38,1,208.2036,,,0.0364,
AAPL260618C00030000,2026-02-09 16:54:36+00:00,30.0,243.68,4.0,5,1,175.0001,,,0.0364,
AAPL260618C00035000,2025-11-04 17:28:21+00:00,35.0,235.42,3.0,3,1,0.001,,,0.0364,
AAPL260618C00040000,2026-02-05 15:19:12+00:00,40.0,235.5,2.0,3,1,150.0979,,159.745,0.0364,
AAPL260618C00045000,2026-01-21 19:07:38+00:00,45.0,201.3,1.0,3,1,150.0979,,,0.0364,
AAPL260618C00050000,2026-02-13 15:09:00+00:00,50.0,210.4,2.0,611,1,148.1448,,,0.0364,
AAPL260618C00055000,2026-02-05 19:00:01+00:00,55.0,219.78,4.0,151,1,145.3128,,,0.0364,
AAPL260618C00060000,2026-02-20 15:17:07+00:00,60.0,201.59,1.0,138,1,128.223,261.18,,0.0364,29.39
AAPL260618C00065000,2026-02-13 20:26:56+00:00,65.0,192.69,4.0,52,1,127.7836,,,0.0364,
AAPL260618C00070000,2026-02-25 19:58:52+00:00,70.0,203.95,6.0,408,1,121.4359,273.29,,0.0364,27.63
AAPL260618C00075000,2026-02-24 15:53:39+00:00,75.0,199.75,3.0,223,1,117.3344,274.1156,,0.0364,28.2
