contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE280121P00022500,2026-02-24 14:38:37+00:00,22.5,0.28,5.0,387,0,37.818,54.575,39.2784,0.0364
XLE280121P00025000,2026-02-23 17:08:10+00:00,25.0,0.36,15.0,36,0,39.5514,55.05,37.3681,0.0364
XLE280121P00027500,2026-02-25 20:06:09+00:00,27.5,0.52,5.0,102,0,37.5128,54.805,36.3202,0.0364
XLE280121P00030000,2026-02-17 19:19:54+00:00,30.0,0.59,5.0,502,0,31.9587,,33.5576,0.0364
XLE280121P00032500,2026-02-25 15:33:12+00:00,32.5,0.83,5.0,10800,0,30.0666,54.43,32.7515,0.0364
XLE280121P00035000,2026-02-13 14:30:02+00:00,35.0,1.11,1.0,13850,0,30.8234,,32.0101,0.0364
XLE280121P00037500,2026-02-11 16:17:20+00:00,37.5,1.53,3.0,3115,0,30.6525,,31.763,0.0364
XLE280121P00038500,2026-02-05 16:58:04+00:00,38.5,1.97,2.0,66,0,30.2253,,33.1691,0.0364
XLE280121P00039000,2026-02-13 15:33:39+00:00,39.0,1.87,1.0,21,0,29.9201,,31.9544,0.0364
XLE280121P00039500,2026-02-11 16:17:58+00:00,39.5,1.9,14.0,20,0,29.615,,31.4004,0.0364
XLE280121P00040000,2026-02-25 14:53:48+00:00,40.0,1.91,1.0,4858,0,29.1877,54.455,30.6463,0.0364
XLE280121P00040500,2026-02-19 15:09:06+00:00,40.5,1.86,66.0,86,0,29.2243,,29.8837,0.0364
XLE280121P00041000,2026-01-20 14:44:06+00:00,41.0,3.91,10.0,22,0,28.8825,,39.6792,0.0364
XLE280121P00041500,2026-02-25 15:00:51+00:00,41.5,2.23,81.0,248,0,28.8764,54.41,30.348,0.0364
XLE280121P00042000,2026-02-06 16:55:33+00:00,42.0,2.6,5.0,130,0,28.6994,,31.7397,0.0364
XLE280121P00042500,2026-02-12 20:09:22+00:00,42.5,2.4,4201.0,6969,0,37.9218,,30.0528,0.0364
XLE280121P00043000,2026-02-12 20:31:55+00:00,43.0,2.72,70.0,123,0,36.8048,,31.01,0.0364
XLE280121P00043500,2026-02-12 20:31:55+00:00,43.5,2.86,70.0,87,0,28.4797,,30.9903,0.0364
XLE280121P00044000,2026-02-05 17:16:50+00:00,44.0,3.41,12.0,31,0,28.144,,32.8105,0.0364
XLE280121P00044500,2026-02-10 18:44:54+00:00,44.5,3.56,9.0,41,0,28.0159,,32.8398,0.0364
XLE280121P00045000,2026-02-12 17:53:17+00:00,45.0,3.22,2.0,1508,0,27.8694,,30.5303,0.0364
XLE280121P00045500,2026-02-13 18:05:42+00:00,45.5,3.16,1.0,31,0,27.9121,,29.5323,0.0364
XLE280121P00046000,2026-02-11 16:17:20+00:00,46.0,3.59,14.0,1334,0,35.7733,,30.7249,0.0364
XLE280121P00046500,2026-02-11 16:17:20+00:00,46.5,3.67,2.0,28,0,35.4621,,30.3323,0.0364
XLE280121P00047000,2026-02-10 18:56:23+00:00,47.0,4.57,10.0,309,0,27.3201,,33.435,0.0364
XLE280121P00047500,2026-02-10 18:53:28+00:00,47.5,4.75,5.0,1160,0,31.153,,33.3981,0.0364
XLE280121P00048000,2026-02-25 20:52:48+00:00,48.0,4.19,1.0,1,0,27.2285,54.885,30.5141,0.0364
XLE280121P00049000,2026-02-11 16:17:01+00:00,49.0,4.49,14.0,14,0,27.0637,,29.9946,0.0364
XLE280121P00049500,2026-02-05 17:46:43+00:00,49.5,5.37,2.0,183,0,30.4511,,32.6309,0.0364
XLE280121P00050000,2026-02-23 18:59:43+00:00,50.0,4.69,4.0,456,0,26.6487,55.0801,29.6348,0.0364
XLE280121P00050500,2026-02-05 19:17:53+00:00,50.5,6.02,8.0,6,0,26.6914,,33.5245,0.0364
XLE280121P00052500,2026-02-24 16:32:12+00:00,52.5,6.11,3.0,102,0,25.9651,54.685,30.6136,0.0364
XLE280121P00055000,2026-02-23 20:00:13+00:00,55.0,6.9,2.0,1011,1,25.5623,55.175,29.8662,0.0364
XLE280121P00057500,2026-02-23 20:20:51+00:00,57.5,8.0,328.0,339,1,25.0923,55.12,29.2986,0.0364
XLE280121P00060000,2026-02-12 15:12:32+00:00,60.0,9.83,5.0,44,1,24.7261,,30.4554,0.0364
XLE280121P00065000,2025-11-21 15:10:12+00:00,65.0,3.65,5.0,4514,1,47.3516,,,0.0364
