contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA271217C00005000,2026-02-25 20:48:16+00:00,5.0,192.84,50.0,33368,1,186.4258,196.965,152.3075,0.0364
NVDA271217C00010000,2026-02-11 19:01:44+00:00,10.0,182.19,1.0,464,1,139.2581,,,0.0364
NVDA271217C00015000,2026-02-23 18:09:04+00:00,15.0,178.15,8.0,568,1,124.9515,191.125,112.0121,0.0364
NVDA271217C00020000,2026-02-20 20:15:05+00:00,20.0,171.55,141.0,1069,1,115.1371,189.79,84.869,0.0364
NVDA271217C00025000,2026-02-25 17:42:59+00:00,25.0,175.25,22.0,737,1,112.1831,197.37,92.5039,0.0364
NVDA271217C00030000,2026-02-24 18:52:10+00:00,30.0,165.69,1.0,899,1,101.3677,192.598,81.9759,0.0364
NVDA271217C00035000,2026-02-20 16:44:59+00:00,35.0,158.15,2.0,1093,1,92.6148,189.8973,72.4406,0.0364
NVDA271217C00040000,2026-02-23 16:17:39+00:00,40.0,154.86,3.0,853,1,91.4307,189.98,79.7896,0.0364
NVDA271217C00045000,2026-02-17 14:51:17+00:00,45.0,140.86,10.0,472,1,89.8072,,,0.0364
NVDA271217C00050000,2026-02-25 19:02:12+00:00,50.0,151.62,1.0,1303,1,83.4841,196.855,64.5706,0.0364
NVDA271217C00055000,2026-02-24 20:58:15+00:00,55.0,144.26,2.0,1511,1,82.0619,193.06,67.3333,0.0364
NVDA271217C00060000,2026-02-25 16:09:53+00:00,60.0,143.35,10.0,1708,1,76.7764,196.5001,65.5937,0.0364
NVDA271217C00065000,2026-02-25 20:44:29+00:00,65.0,139.6,10.0,823,1,75.4641,197.1963,62.9705,0.0364
NVDA271217C00070000,2026-02-25 20:41:51+00:00,70.0,135.7,4.0,5392,1,74.0237,197.075,63.2323,0.0364
NVDA271217C00075000,2026-02-18 15:54:55+00:00,75.0,124.08,4.0,1737,1,72.507,,,0.0364
NVDA271217C00080000,2026-02-25 20:42:28+00:00,80.0,127.2,6.0,2203,1,70.9353,197.075,59.4076,0.0364
NVDA271217C00085000,2026-02-23 16:41:26+00:00,85.0,117.25,4.0,1086,1,69.3301,191.0765,57.1817,0.0364
NVDA271217C00090000,2026-02-25 19:58:33+00:00,90.0,119.1,3.0,3747,1,69.9283,197.18,56.5931,0.0364
NVDA271217C00095000,2026-02-25 14:44:31+00:00,95.0,113.25,1.0,4514,1,66.0678,194.68,56.5957,0.0364
NVDA271217C00100000,2026-02-25 19:52:12+00:00,100.0,111.65,64.0,16858,1,57.0561,197.215,55.4312,0.0364
NVDA271217C00105000,2026-02-25 16:07:38+00:00,105.0,107.9,11.0,7372,1,63.7089,196.32,56.4078,0.0364
NVDA271217C00110000,2026-02-25 19:35:46+00:00,110.0,104.39,22.0,10465,1,62.1891,197.0837,54.4685,0.0364
NVDA271217C00115000,2026-02-25 20:46:53+00:00,115.0,100.85,5.0,3785,1,62.8605,196.89,54.1852,0.0364
NVDA271217C00120000,2026-02-25 20:17:05+00:00,120.0,97.33,3.0,7621,1,61.0172,197.015,53.2786,0.0364
NVDA271217C00125000,2026-02-25 20:32:53+00:00,125.0,94.0,18.0,4699,1,57.9106,197.01,52.8326,0.0364
NVDA271217C00130000,2026-02-25 20:27:17+00:00,130.0,90.81,48.0,9117,1,60.175,197.005,52.5039,0.0364
NVDA271217C00135000,2026-02-25 15:57:36+00:00,135.0,87.37,10.0,6820,1,58.8291,196.245,52.6367,0.0364
NVDA271217C00140000,2026-02-25 18:36:28+00:00,140.0,84.37,18.0,8326,1,58.2615,196.71,51.7753,0.0364
NVDA271217C00145000,2026-02-25 18:30:04+00:00,145.0,81.55,8.0,7388,1,58.0037,196.765,51.5872,0.0364
NVDA271217C00150000,2026-02-25 20:52:12+00:00,150.0,78.6,122.0,15743,1,59.2411,196.5995,51.361,0.0364
NVDA271217C00155000,2026-02-25 20:06:10+00:00,155.0,76.2,35.0,10697,1,57.4925,197.0866,51.0743,0.0364
NVDA271217C00160000,2026-02-25 20:46:56+00:00,160.0,73.2,35.0,4726,1,56.3344,196.89,50.6273,0.0364
NVDA271217C00165000,2026-02-25 20:52:06+00:00,165.0,70.75,5.0,2940,1,58.8932,196.5995,50.8484,0.0364
NVDA271217C00170000,2026-02-25 20:43:03+00:00,170.0,68.1,996.0,5039,1,55.7347,197.125,50.0042,0.0364
NVDA271217C00175000,2026-02-25 20:55:41+00:00,175.0,64.9,57.0,5506,1,55.3136,196.275,49.6467,0.0364
NVDA271217C00180000,2026-02-25 20:54:40+00:00,180.0,62.9,346.0,7834,1,54.9092,196.2755,49.8507,0.0364
NVDA271217C00185000,2026-02-25 18:39:17+00:00,185.0,60.28,18.0,4871,1,54.5476,196.545,49.0783,0.0364
NVDA271217C00190000,2026-02-25 20:54:10+00:00,190.0,58.25,37.0,7275,1,54.2058,196.41,49.1979,0.0364
NVDA271217C00195000,2026-02-25 20:36:29+00:00,195.0,56.1,141.0,5431,1,53.8777,196.615,48.8639,0.0364
NVDA271217C00200000,2026-02-25 20:57:50+00:00,200.0,53.67,1041.0,38379,0,53.5436,195.62,48.9961,0.0364
NVDA271217C00210000,2026-02-25 20:49:43+00:00,210.0,50.0,728.0,21760,0,52.9561,196.745,48.1963,0.0364
NVDA271217C00220000,2026-02-25 20:42:19+00:00,220.0,45.78,515.0,5812,0,52.3976,197.075,47.1709,0.0364
NVDA271217C00230000,2026-02-25 20:49:05+00:00,230.0,43.2,303.0,19923,0,51.9734,196.875,47.8303,0.0364
NVDA271217C00240000,2026-02-25 20:53:06+00:00,240.0,39.8,336.0,5895,0,51.5462,196.475,47.5687,0.0364
NVDA271217C00250000,2026-02-25 20:45:16+00:00,250.0,37.1,504.0,7535,0,51.2212,197.125,47.2377,0.0364
NVDA271217C00260000,2026-02-25 20:36:44+00:00,260.0,34.25,153.0,3675,0,50.9389,196.72,47.1032,0.0364
NVDA271217C00270000,2026-02-25 20:49:28+00:00,270.0,32.05,249.0,12785,0,50.7329,196.875,47.1441,0.0364
NVDA271217C00280000,2026-02-25 20:28:49+00:00,280.0,29.7,7.0,5251,0,50.5162,196.895,46.9431,0.0364
NVDA271217C00290000,2026-02-25 20:17:09+00:00,290.0,27.76,2.0,4073,0,50.3774,197.015,46.9432,0.0364
NVDA271217C00300000,2026-02-25 20:57:50+00:00,300.0,25.58,194.0,10074,0,50.2752,195.62,47.1678,0.0364
NVDA271217C00310000,2026-02-25 20:50:13+00:00,310.0,24.05,513.0,3510,0,50.1729,196.745,46.9,0.0364
NVDA271217C00320000,2026-02-25 20:42:10+00:00,320.0,22.47,819.0,5015,0,50.1287,197.075,46.7833,0.0364
NVDA271217C00330000,2026-02-25 20:36:44+00:00,330.0,20.99,381.0,3761,0,50.0539,196.72,46.902,0.0364
NVDA271217C00340000,2026-02-25 20:27:58+00:00,340.0,19.73,238.0,4751,0,50.0325,196.925,46.9402,0.0364
NVDA271217C00350000,2026-02-25 20:41:21+00:00,350.0,18.54,31.0,3899,0,50.0219,197.0299,46.9916,0.0364
NVDA271217C00360000,2026-02-25 20:47:10+00:00,360.0,17.45,7.0,9498,0,50.031,196.89,47.1387,0.0364
NVDA271217C00380000,2026-02-25 20:41:36+00:00,380.0,15.45,161.0,600,0,50.0814,197.075,47.2246,0.0364
NVDA271217C00390000,2026-02-25 20:30:38+00:00,390.0,14.5,45.0,2950,0,50.1073,196.76,47.3278,0.0364
NVDA271217C00400000,2026-02-25 20:11:53+00:00,400.0,13.85,41.0,1902,0,50.1561,197.0151,47.5407,0.0364
NVDA271217C00410000,2026-02-25 17:14:02+00:00,410.0,13.1,2.0,933,0,50.2294,197.5299,47.4946,0.0364
NVDA271217C00420000,2026-02-25 20:57:32+00:00,420.0,12.2,277.0,3988,0,50.2721,195.62,47.8967,0.0364
