contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260402P00145000,2026-02-18 19:27:08+00:00,145.0,0.04,,1,0,66.7972,,65.0205,0.0364
IWM260402P00165000,2026-02-18 18:33:07+00:00,165.0,0.06,,7,0,56.6411,,54.3047,0.0364
IWM260402P00185000,2026-02-23 15:09:24+00:00,185.0,0.18,1.0,10,0,51.1724,260.52,49.6318,0.0364
IWM260402P00195000,2026-02-25 17:52:55+00:00,195.0,0.16,1.0,6,0,44.8248,264.58,45.3356,0.0364
IWM260402P00200000,2026-02-25 16:30:30+00:00,200.0,0.21,33.0,34,0,42.774,263.85,43.3379,0.0364
IWM260402P00205000,2026-02-24 14:42:18+00:00,205.0,0.37,3.0,31,0,40.8209,261.82,42.1256,0.0364
IWM260402P00210000,2026-02-24 15:13:24+00:00,210.0,0.44,2.0,39,0,38.5748,262.073,40.0067,0.0364
IWM260402P00215000,2026-02-25 20:35:28+00:00,215.0,0.39,1.0,6,0,36.6706,264.39,37.5407,0.0364
IWM260402P00220000,2026-02-24 20:56:34+00:00,220.0,0.61,1.0,36,0,34.8639,263.365,36.0972,0.0364
IWM260402P00225000,2026-02-25 20:47:08+00:00,225.0,0.65,4.0,99,0,33.1183,264.4599,34.0306,0.0364
IWM260402P00230000,2026-02-25 20:21:28+00:00,230.0,0.85,24.0,158,0,31.5681,264.82,32.5263,0.0364
IWM260402P00235000,2026-02-25 20:48:13+00:00,235.0,1.16,70.0,7188,0,30.03,264.44,30.8859,0.0364
IWM260402P00239000,2026-02-25 20:37:22+00:00,239.0,1.49,28.0,287,0,28.8215,264.32,29.6908,0.0364
IWM260402P00240000,2026-02-25 19:06:46+00:00,240.0,1.61,19.0,404,0,28.5652,264.58,29.722,0.0364
IWM260402P00241000,2026-02-24 20:46:00+00:00,241.0,2.08,5.0,33,0,28.321,263.38,30.1178,0.0364
IWM260402P00242000,2026-02-25 18:40:33+00:00,242.0,1.86,20.0,30,0,28.0403,264.6884,29.4531,0.0364
IWM260402P00243000,2026-02-25 20:37:22+00:00,243.0,1.95,16.0,39,0,27.7839,264.32,28.7794,0.0364
IWM260402P00244000,2026-02-25 20:54:03+00:00,244.0,2.05,16.0,41,0,27.4788,264.55,28.5711,0.0364
IWM260402P00245000,2026-02-25 20:37:24+00:00,245.0,2.22,22.0,378,0,27.2346,264.32,28.2935,0.0364
IWM260402P00246000,2026-02-25 20:21:55+00:00,246.0,2.29,4.0,66,0,26.9539,264.79,28.0764,0.0364
IWM260402P00247000,2026-02-25 16:57:45+00:00,247.0,2.57,3.0,177,0,26.6731,264.32,27.9525,0.0364
IWM260402P00248000,2026-02-25 20:35:20+00:00,248.0,2.67,10.0,47,0,26.4045,264.39,27.5344,0.0364
IWM260402P00249000,2026-02-23 20:48:12+00:00,249.0,4.59,411.0,297,0,26.1665,260.36,29.3636,0.0364
IWM260402P00250000,2026-02-25 20:54:03+00:00,250.0,3.02,38.0,218,0,25.8919,264.55,27.1523,0.0364
IWM260402P00251000,2026-02-25 20:42:25+00:00,251.0,3.21,9.0,11,0,25.605,264.43,26.7702,0.0364
IWM260402P00252000,2026-02-23 17:49:51+00:00,252.0,6.0,2.0,47,0,25.3548,258.39,28.3548,0.0364
IWM260402P00252500,2026-02-24 16:01:58+00:00,252.5,4.51,1.0,45,0,25.1961,262.88,27.9928,0.0364
IWM260402P00253000,2026-02-24 20:57:59+00:00,253.0,4.33,15.0,217,0,25.0557,263.34,27.3408,0.0364
IWM260402P00254000,2026-02-25 20:35:28+00:00,254.0,3.91,1.0,93,0,24.7871,264.39,26.1364,0.0364
IWM260402P00255000,2026-02-25 20:48:13+00:00,255.0,4.13,21.0,97,0,24.5003,264.44,25.8497,0.0364
IWM260402P00256000,2026-02-25 20:25:25+00:00,256.0,4.32,2.0,87,0,24.2317,264.8,25.7401,0.0364
IWM260402P00257000,2026-02-25 17:59:26+00:00,257.0,4.61,36.0,79,0,23.951,264.79,25.5178,0.0364
IWM260402P00257500,2026-02-23 17:51:42+00:00,257.5,7.88,2.0,4,0,23.8045,258.68,27.1351,0.0364
IWM260402P00258000,2026-02-25 16:18:00+00:00,258.0,5.56,1.0,39,0,23.6824,262.87,25.1865,0.0364
IWM260402P00259000,2026-02-25 15:33:43+00:00,259.0,5.22,37.0,99,0,23.3894,262.625,22.4769,0.0364
IWM260402P00260000,2026-02-25 19:22:53+00:00,260.0,5.6,17.0,181,0,23.1087,264.605,24.8536,0.0364
IWM260402P00261000,2026-02-25 16:37:02+00:00,261.0,6.37,12.0,86,0,22.8035,263.6798,24.7523,0.0364
IWM260402P00262000,2026-02-25 17:48:12+00:00,262.0,6.31,36.0,86,0,22.5289,264.49,24.2454,0.0364
IWM260402P00262500,2026-02-25 16:37:48+00:00,262.5,6.91,3.0,1,0,22.4007,263.6599,24.2736,0.0364
IWM260402P00263000,2026-02-25 20:47:08+00:00,263.0,6.69,18.0,68,0,22.2542,264.4599,24.0111,0.0364
IWM260402P00264000,2026-02-25 20:11:35+00:00,264.0,6.88,4.0,83,0,21.9826,264.92,23.7676,0.0364
IWM260402P00265000,2026-02-25 20:11:35+00:00,265.0,7.28,2.0,98,1,22.0345,264.92,23.5062,0.0364
IWM260402P00266000,2026-02-23 18:03:43+00:00,266.0,11.49,115.0,114,1,21.4546,259.37,25.0479,0.0364
IWM260402P00267000,2026-02-25 19:01:32+00:00,267.0,8.3,1.0,2,1,21.1922,264.75,23.1919,0.0364
IWM260402P00267500,2026-02-18 21:04:03+00:00,267.5,9.7,,2,1,21.0823,,24.386,0.0364
IWM260402P00268000,2026-02-19 16:30:37+00:00,268.0,10.13,,11,1,20.9542,,25.0257,0.0364
IWM260402P00270000,2026-02-24 18:43:27+00:00,270.0,10.96,1.0,11,1,20.4354,263.6,23.7722,0.0364
IWM260402P00271000,2026-02-24 16:38:14+00:00,271.0,12.35,1.0,6,1,20.2217,262.44,23.8729,0.0364
IWM260402P00272500,2026-02-17 16:31:12+00:00,272.5,14.1,,1,1,19.8861,,28.2021,0.0364
IWM260402P00275000,2026-02-25 20:05:56+00:00,275.0,12.74,1.0,14,1,19.5076,265.01,22.0679,0.0364
IWM260402P00279000,2026-02-13 14:55:11+00:00,279.0,19.64,,1,1,23.4993,,30.7193,0.0364
IWM260402P00280000,2026-02-17 18:02:26+00:00,280.0,19.69,1.0,2,1,19.0682,,29.9684,0.0364
IWM260402P00284000,2026-02-19 18:47:29+00:00,284.0,22.19,,2,1,24.958,,29.0986,0.0364
