contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR280121P00025000,2026-02-25 20:40:25+00:00,25.0,1.43,2.0,81,0,78.2229,133.59,81.2201,0.0364
PLTR280121P00040000,2026-02-23 14:30:25+00:00,40.0,3.3,1.0,3,0,70.0931,129.616,72.6226,0.0364
PLTR280121P00050000,2026-02-25 19:32:25+00:00,50.0,4.9,53.0,5,0,66.5042,134.86,70.1192,0.0364
PLTR280121P00055000,2026-02-23 16:55:47+00:00,55.0,6.23,5.0,7,0,64.8624,130.32,68.7046,0.0364
PLTR280121P00060000,2026-02-23 14:30:01+00:00,60.0,7.15,1.0,6,0,63.7882,129.616,66.4045,0.0364
PLTR280121P00065000,2026-02-25 20:15:48+00:00,65.0,8.27,3.0,292,0,62.3661,134.7097,66.5629,0.0364
PLTR280121P00070000,2026-02-25 19:56:25+00:00,70.0,9.66,2.0,446,0,61.3895,134.7001,65.7622,0.0364
PLTR280121P00075000,2026-02-24 18:13:30+00:00,75.0,11.15,1.0,840,0,60.3764,128.96,63.0511,0.0364
PLTR280121P00080000,2026-02-25 19:24:07+00:00,80.0,12.75,16.0,4192,0,59.6318,134.69,64.3001,0.0364
PLTR280121P00085000,2026-02-25 19:53:40+00:00,85.0,14.53,1.0,335,0,58.5667,134.564,63.7802,0.0364
PLTR280121P00090000,2026-02-25 19:59:59+00:00,90.0,16.39,6.0,3517,0,57.8556,134.8487,63.372,0.0364
PLTR280121P00095000,2026-02-25 17:01:41+00:00,95.0,18.15,1.0,574,0,57.3002,135.5601,62.7338,0.0364
PLTR280121P00100000,2026-02-25 20:30:55+00:00,100.0,20.76,76.0,2622,0,56.5159,133.79,62.707,0.0364
PLTR280121P00105000,2026-02-25 16:07:20+00:00,105.0,22.5,11.0,682,0,55.8446,135.335,62.0554,0.0364
PLTR280121P00110000,2026-02-25 15:34:38+00:00,110.0,25.19,2.0,5577,0,55.1884,133.28,61.5941,0.0364
PLTR280121P00115000,2026-02-25 20:25:10+00:00,115.0,27.65,509.0,1800,0,54.6757,133.96,61.6508,0.0364
PLTR280121P00120000,2026-02-25 15:34:38+00:00,120.0,30.15,707.0,4089,0,54.1753,133.28,61.042,0.0364
PLTR280121P00125000,2026-02-24 20:33:41+00:00,125.0,34.75,10.0,943,0,53.5771,128.55,61.7735,0.0364
PLTR280121P00130000,2026-02-25 20:30:55+00:00,130.0,35.75,2.0,2341,0,53.1896,133.79,61.2385,0.0364
PLTR280121P00135000,2026-02-25 20:14:34+00:00,135.0,38.45,347.0,2167,1,52.744,134.666,61.2952,0.0364
PLTR280121P00140000,2026-02-25 19:56:25+00:00,140.0,41.8,24.0,1900,1,52.2191,134.7001,61.8397,0.0364
PLTR280121P00145000,2026-02-17 16:54:44+00:00,145.0,45.0,25.0,923,1,51.7217,,61.5161,0.0364
PLTR280121P00150000,2026-02-25 20:56:21+00:00,150.0,48.0,3.0,2420,1,51.4287,133.815,61.3533,0.0364
PLTR280121P00155000,2026-02-23 15:10:30+00:00,155.0,52.4,1.0,710,1,51.0289,130.3001,61.0822,0.0364
PLTR280121P00160000,2026-02-18 20:15:22+00:00,160.0,53.5,3.0,359,1,50.5956,,59.9451,0.0364
PLTR280121P00165000,2026-02-23 19:01:01+00:00,165.0,59.55,50.0,928,1,50.2019,130.25,61.6775,0.0364
PLTR280121P00170000,2026-02-24 16:37:27+00:00,170.0,63.21,5.0,1377,1,50.1867,128.88,61.1742,0.0364
PLTR280121P00175000,2026-02-23 20:35:59+00:00,175.0,66.1,1.0,415,1,49.8449,130.45,61.2467,0.0364
PLTR280121P00180000,2026-02-25 19:53:40+00:00,180.0,67.51,4.0,634,1,49.4832,134.564,60.8761,0.0364
PLTR280121P00185000,2026-02-25 17:08:50+00:00,185.0,70.92,1.0,481,1,49.1033,135.65,61.3609,0.0364
PLTR280121P00190000,2026-02-25 20:23:26+00:00,190.0,75.6,1.0,259,1,48.7798,133.93,61.7966,0.0364
PLTR280121P00195000,2026-02-10 15:03:21+00:00,195.0,73.7,2.0,719,1,48.4441,,54.1608,0.0364
PLTR280121P00200000,2026-02-25 17:08:50+00:00,200.0,82.1,1.0,859,1,48.0321,135.65,61.8131,0.0364
PLTR280121P00210000,2026-02-10 16:43:51+00:00,210.0,86.69,2.0,190,1,47.3272,,56.6709,0.0364
PLTR280121P00220000,2026-02-13 16:07:10+00:00,220.0,100.88,1.0,79,1,46.6955,,65.5927,0.0364
PLTR280121P00230000,2026-02-05 16:41:05+00:00,230.0,109.45,3.0,35,1,45.9325,,66.5591,0.0364
PLTR280121P00240000,2026-02-24 15:31:59+00:00,240.0,118.75,5.0,163,1,45.2825,129.855,65.7464,0.0364
PLTR280121P00250000,2026-02-19 19:52:01+00:00,250.0,123.79,5.0,241,1,45.133,,64.9537,0.0364
PLTR280121P00260000,2026-01-14 17:02:33+00:00,260.0,107.91,2.0,17,1,46.198,,21.1312,0.0364
PLTR280121P00270000,2026-02-09 20:38:16+00:00,270.0,134.68,100.0,103,1,45.7952,,57.3993,0.0364
PLTR280121P00280000,2026-02-12 16:11:36+00:00,280.0,155.71,5.0,92,1,45.2795,,75.2283,0.0364
PLTR280121P00290000,2026-02-24 18:56:44+00:00,290.0,163.29,2.0,1028,1,44.2205,129.5,70.7633,0.0364
PLTR280121P00300000,2026-02-05 17:59:38+00:00,300.0,171.5,19.0,67,1,44.2327,,74.182,0.0364
