contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD270115C00140000,2026-02-25 14:46:12+00:00,140.0,340.8,2.0,1,84.6559,475.935,56.8713,0.0364,35.58
GLD270115C00150000,2026-01-29 15:25:32+00:00,150.0,341.44,1.0,1,81.4272,,99.6088,0.0364,
GLD270115C00155000,2026-01-30 15:50:15+00:00,155.0,315.1,3.0,1,79.9135,,,0.0364,
GLD270115C00160000,2026-01-29 15:10:52+00:00,160.0,343.0,1.0,1,78.3572,,116.5178,0.0364,
GLD270115C00165000,2025-12-12 14:50:56+00:00,165.0,240.0,1.0,1,0.001,,,0.0364,
GLD270115C00170000,2025-12-11 20:01:38+00:00,170.0,228.88,20.0,1,0.001,,,0.0364,
GLD270115C00175000,2026-01-22 20:03:36+00:00,175.0,282.43,4.0,1,73.981,,,0.0364,
GLD270115C00180000,2026-02-24 15:51:00+00:00,180.0,299.3,1.0,1,72.4917,473.0375,47.1349,0.0364,36.5
GLD270115C00185000,2026-01-07 17:25:18+00:00,185.0,232.03,1.0,1,0.001,,,0.0364,
GLD270115C00190000,2026-02-02 14:46:30+00:00,190.0,253.93,1.0,1,69.8062,,,0.0364,
GLD270115C00193000,2026-01-27 15:50:22+00:00,193.0,280.67,1.0,1,68.9883,,,0.0364,
GLD270115C00194000,2026-01-20 16:03:54+00:00,194.0,248.5,1.0,1,68.7595,,,0.0364,
GLD270115C00195000,2026-01-30 18:37:02+00:00,195.0,245.96,4.0,1,68.4696,,,0.0364,
GLD270115C00196000,2026-01-26 19:59:43+00:00,196.0,272.5,2.0,1,68.2437,,,0.0364,
GLD270115C00197000,2025-12-22 16:07:21+00:00,197.0,217.52,5.0,1,0.001,,,0.0364,
GLD270115C00198000,2026-02-25 20:24:20+00:00,198.0,285.2,1.0,1,67.728,476.87,33.3924,0.0364,35.17
GLD270115C00199000,2024-12-16 05:01:31+00:00,199.0,68.4,,1,0.001,,,0.0364,
GLD270115C00200000,2026-02-23 20:44:09+00:00,200.0,287.32,1.0,1,67.1573,480.4412,42.6247,0.0364,38.56
GLD270115C00205000,2026-02-23 20:53:12+00:00,205.0,283.18,1.0,1,65.8146,481.0997,42.0548,0.0364,38.5
GLD270115C00210000,2026-01-30 18:41:24+00:00,210.0,231.51,1.0,1,64.8197,,,0.0364,
GLD270115C00215000,2026-02-24 15:31:01+00:00,215.0,264.65,1.0,1,63.4128,472.08,40.9476,0.0364,36.47
GLD270115C00220000,2026-02-20 20:45:19+00:00,220.0,254.71,1.0,1,62.2379,467.375,34.1483,0.0364,35.87
GLD270115C00225000,2026-01-27 16:54:54+00:00,225.0,248.1,1.0,1,61.1271,,,0.0364,
GLD270115C00230000,2026-02-20 15:24:37+00:00,230.0,239.69,1.0,1,59.9308,461.521,36.9676,0.0364,35.13
GLD270115C00235000,2026-02-23 20:45:15+00:00,235.0,253.51,2.0,1,58.939,480.41,36.5289,0.0364,38.55
GLD270115C00240000,2026-02-05 14:32:04+00:00,240.0,211.75,10.0,1,57.7305,,,0.0364,
GLD270115C00241000,2026-02-04 17:17:04+00:00,241.0,219.5,1.0,1,57.5261,,,0.0364,
GLD270115C00242000,2026-01-28 14:30:01+00:00,242.0,246.49,1.0,1,57.3216,,52.8875,0.0364,
GLD270115C00243000,2025-04-23 13:52:49+00:00,243.0,77.79,1.0,1,0.001,,,0.0364,
GLD270115C00244000,2025-10-23 17:49:50+00:00,244.0,145.9,5.0,1,0.001,,,0.0364,
GLD270115C00245000,2026-02-09 17:45:52+00:00,245.0,226.82,1.0,1,56.6227,,,0.0364,
GLD270115C00246000,2025-05-23 14:24:29+00:00,246.0,82.55,2.0,1,0.001,,,0.0364,
GLD270115C00247000,2026-01-28 19:40:12+00:00,247.0,248.84,2.0,1,56.3481,,63.5388,0.0364,
GLD270115C00248000,2025-04-11 13:42:45+00:00,248.0,73.85,,1,0.001,,,0.0364,
GLD270115C00249000,2026-01-15 18:11:56+00:00,249.0,185.36,1.0,1,55.8171,,,0.0364,
GLD270115C00250000,2026-02-23 15:16:12+00:00,250.0,235.9,2.0,1,55.6157,477.71,29.2281,0.0364,37.88
GLD270115C00251000,2025-12-12 17:08:18+00:00,251.0,152.0,1.0,1,0.001,,,0.0364,
GLD270115C00252000,2026-01-06 18:11:21+00:00,252.0,171.1,1.0,1,0.001,,,0.0364,
GLD270115C00253000,2025-05-23 13:50:58+00:00,253.0,75.07,1.0,1,0.001,,,0.0364,
