contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260821P00030000,2026-02-25 20:16:30+00:00,30.0,0.25,22.0,0,73.1448,82.21,75.9931,0.0364,88.25
SLV260821P00035000,2026-02-24 16:13:32+00:00,35.0,0.64,1.0,0,70.1175,79.8301,75.9072,0.0364,91.88
SLV260821P00040000,2026-02-25 16:59:57+00:00,40.0,0.75,17.0,0,68.1156,82.21,69.7295,0.0364,85.36
SLV260821P00045000,2026-02-25 20:38:03+00:00,45.0,1.45,122.0,0,67.1146,81.215,70.0855,0.0364,87.86
SLV260821P00050000,2026-02-25 19:51:00+00:00,50.0,2.35,1380.0,0,67.0658,82.5357,71.2713,0.0364,86.99
SLV260821P00055000,2026-02-25 20:40:09+00:00,55.0,3.55,170.0,0,66.9315,81.1665,69.8777,0.0364,87.91
SLV260821P00060000,2026-02-25 21:03:53+00:00,60.0,5.25,622.0,0,67.1634,80.0699,69.7806,0.0364,87.15
SLV260821P00061000,2026-02-24 19:41:38+00:00,61.0,6.2,8.0,0,67.2733,79.06,72.0787,0.0364,89.04
SLV260821P00062000,2026-02-24 20:34:14+00:00,62.0,6.59,248.0,0,67.2855,79.21,72.341,0.0364,89.68
SLV260821P00063000,2026-02-20 14:39:00+00:00,63.0,6.54,6.0,0,67.3709,73.4599,60.5653,0.0364,76.62
SLV260821P00064000,2026-02-23 17:35:23+00:00,64.0,8.22,2.0,0,67.6639,78.575,76.0595,0.0364,96.12
SLV260821P00065000,2026-02-25 19:15:57+00:00,65.0,6.8,2.0,0,67.7371,82.255,70.8609,0.0364,87.4
SLV260821P00066000,2026-02-20 20:46:09+00:00,66.0,8.5,14.0,0,67.8714,76.055,68.3595,0.0364,87.86
SLV260821P00067000,2026-02-25 16:37:33+00:00,67.0,7.53,8.0,0,67.9324,82.175,70.3474,0.0364,84.96
SLV260821P00068000,2026-02-25 20:24:27+00:00,68.0,8.28,3.0,0,68.1888,82.08,72.0757,0.0364,88.12
SLV260821P00069000,2026-02-25 16:32:49+00:00,69.0,8.55,20.0,0,68.5062,81.95,70.9794,0.0364,84.86
SLV260821P00070000,2026-02-25 20:20:08+00:00,70.0,9.25,599.0,0,68.494,82.05,72.5074,0.0364,88.05
SLV260821P00071000,2026-02-24 20:59:33+00:00,71.0,11.04,42.0,0,68.5428,79.06,74.6362,0.0364,89.83
SLV260821P00072000,2026-02-25 17:46:35+00:00,72.0,10.05,18.0,0,68.7869,82.32,72.2377,0.0364,86.14
SLV260821P00073000,2026-02-25 17:19:12+00:00,73.0,10.57,9.0,0,68.97,82.165,72.2176,0.0364,85.75
SLV260821P00074000,2026-02-25 17:48:48+00:00,74.0,11.12,1.0,0,69.3362,82.3225,72.7667,0.0364,86.2
SLV260821P00075000,2026-02-25 17:53:17+00:00,75.0,11.65,45.0,0,69.3973,82.435,73.0926,0.0364,86.27
SLV260821P00076000,2026-02-24 15:07:24+00:00,76.0,15.05,1.0,0,69.6414,79.181,81.5689,0.0364,95.02
SLV260821P00077000,2026-02-24 15:07:24+00:00,77.0,15.65,64.0,0,69.8306,79.181,81.7327,0.0364,95.02
SLV260821P00078000,2026-02-24 15:07:24+00:00,78.0,16.3,90.0,0,70.0809,79.181,82.0924,0.0364,95.02
SLV260821P00079000,2026-02-25 17:19:12+00:00,79.0,14.06,4.0,0,70.2884,82.165,74.1019,0.0364,85.75
SLV260821P00080000,2026-02-25 20:52:00+00:00,80.0,15.4,252.0,0,70.4471,80.73,75.3149,0.0364,87.78
SLV260821P00081000,2026-02-25 15:58:47+00:00,81.0,15.62,36.0,1,70.6668,82.07,75.9784,0.0364,86.14
SLV260821P00082000,2026-02-25 20:25:59+00:00,82.0,16.21,21.0,1,70.9598,81.92,75.8148,0.0364,88.08
SLV260821P00083000,2026-02-25 15:54:05+00:00,83.0,17.01,5.0,1,71.2039,81.92,76.7575,0.0364,86.26
SLV260821P00084000,2026-02-24 20:54:05+00:00,84.0,19.29,32.0,1,71.3992,79.115,79.0436,0.0364,89.68
SLV260821P00085000,2026-02-24 20:23:31+00:00,85.0,20.0,723.0,1,71.564,79.06,79.298,0.0364,89.35
SLV260821P00086000,2026-02-25 14:36:24+00:00,86.0,19.65,1.0,1,71.7898,81.4199,79.5411,0.0364,88.51
SLV260821P00087000,2026-02-23 14:53:49+00:00,87.0,22.16,4.0,1,71.9851,79.39,83.725,0.0364,95.73
SLV260821P00088000,2026-02-24 15:07:24+00:00,88.0,23.3,15.0,1,72.3636,79.181,85.7423,0.0364,95.02
SLV260821P00089000,2026-02-09 15:14:15+00:00,89.0,24.61,2.0,1,72.4795,,87.2102,0.0364,
SLV260821P00090000,2026-02-25 17:53:17+00:00,90.0,21.35,1.0,1,72.6687,82.435,77.789,0.0364,86.27
SLV260821P00091000,2026-02-18 15:46:27+00:00,91.0,26.29,1.0,1,72.9434,,90.6163,0.0364,
SLV260821P00092000,2026-02-25 19:16:12+00:00,92.0,22.85,4.0,1,73.0655,82.255,78.3034,0.0364,87.4
SLV260821P00093000,2026-02-23 18:41:44+00:00,93.0,27.67,2.0,1,73.3767,79.365,90.4313,0.0364,99.68
SLV260821P00094000,2026-02-23 16:05:50+00:00,94.0,27.9,585.0,1,73.5476,78.625,86.6848,0.0364,94.82
SLV260821P00095000,2026-02-25 20:23:48+00:00,95.0,25.45,2.0,1,73.804,82.08,80.5251,0.0364,88.12
SLV260821P00096000,2026-02-20 17:55:10+00:00,96.0,29.65,10.0,1,74.2495,75.04,78.886,0.0364,84.08
SLV260821P00097000,2026-02-25 16:45:04+00:00,97.0,26.61,1.0,1,74.7805,82.22,79.841,0.0364,84.94
SLV260821P00098000,2026-02-24 15:07:24+00:00,98.0,30.95,5.0,1,74.6096,79.181,89.0593,0.0364,95.02
SLV260821P00099000,2026-02-23 20:30:41+00:00,99.0,31.5,6.0,1,74.8538,80.13,90.2551,0.0364,98.26
