contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY270617P00050000,2026-02-20 18:24:51+00:00,50.0,0.05,20.0,354,0,74.219,686.8,76.643,0.0364,19.73
SPY270617P00055000,2026-02-02 20:18:24+00:00,55.0,0.06,2.0,7,0,74.0237,,73.8815,0.0364,
SPY270617P00060000,2026-01-22 15:52:48+00:00,60.0,0.07,,1,0,71.8753,,71.5182,0.0364,
SPY270617P00065000,2025-12-02 19:53:41+00:00,65.0,0.11,20.0,20,0,50.0005,,68.9028,0.0364,
SPY270617P00070000,2026-02-20 18:01:02+00:00,70.0,0.09,5.0,21,0,68.9456,687.35,70.2586,0.0364,19.56
SPY270617P00075000,2026-02-13 14:30:01+00:00,75.0,0.11,5.0,31,0,68.1644,,69.1396,0.0364,
SPY270617P00080000,2026-02-20 17:58:55+00:00,80.0,0.13,1.0,32,0,66.6996,687.48,68.4914,0.0364,19.56
SPY270617P00085000,2026-02-03 14:39:08+00:00,85.0,0.12,5.0,15,0,65.8207,,65.1611,0.0364,
SPY270617P00090000,2026-02-19 20:12:58+00:00,90.0,0.16,10.0,16,0,64.6488,,66.2483,0.0364,
SPY270617P00095000,2026-02-23 17:40:59+00:00,95.0,0.17,2.0,1,0,63.4769,681.18,64.7035,0.0364,21.58
SPY270617P00100000,2026-02-20 17:40:42+00:00,100.0,0.2,5.0,356,0,62.598,685.8,64.0875,0.0364,20.09
SPY270617P00105000,2026-02-20 18:15:12+00:00,105.0,0.23,1.0,1,0,61.8168,686.64,63.4467,0.0364,19.81
SPY270617P00115000,2026-02-17 17:05:21+00:00,115.0,0.29,1.0,5,0,60.1566,,62.0381,0.0364,
SPY270617P00120000,2026-02-25 19:19:31+00:00,120.0,0.3,3.0,1,0,59.3266,693.025,61.3137,0.0364,18.26
SPY270617P00135000,2026-01-20 14:36:00+00:00,135.0,0.38,7.0,110,0,57.1782,,56.8763,0.0364,
SPY270617P00140000,2026-01-08 21:09:55+00:00,140.0,0.38,,5,0,56.8852,,55.0729,0.0364,
SPY270617P00145000,2025-11-05 20:00:07+00:00,145.0,0.61,,4,0,25.0008,,54.0853,0.0364,
SPY270617P00150000,2026-02-25 21:07:36+00:00,150.0,0.5,1.0,334,0,55.2495,693.1,57.0487,0.0364,17.88
SPY270617P00170000,2026-02-12 15:15:40+00:00,170.0,0.68,1.0,0,0,52.9302,,53.9688,0.0364,
SPY270617P00175000,2025-11-13 19:55:02+00:00,175.0,1.0,,1,0,25.0008,,51.4806,0.0364,
SPY270617P00180000,2025-11-13 19:00:38+00:00,180.0,1.06,,1,0,25.0008,,50.9077,0.0364,
SPY270617P00195000,2026-02-17 16:17:47+00:00,195.0,1.01,,1,0,50.0615,,51.9341,0.0364,
SPY270617P00200000,2026-02-25 19:32:23+00:00,200.0,1.01,20.0,227,0,49.5244,693.035,51.3709,0.0364,18.24
SPY270617P00205000,2026-02-11 18:20:37+00:00,205.0,1.05,10.0,56,0,48.9751,,50.0281,0.0364,
SPY270617P00210000,2026-01-27 19:30:08+00:00,210.0,1.02,6.0,10,0,48.4258,,48.2443,0.0364,
SPY270617P00215000,2025-12-09 14:47:12+00:00,215.0,1.34,,152,0,47.7056,,47.2087,0.0364,
SPY270617P00220000,2025-12-31 19:56:11+00:00,220.0,1.24,1.0,992,0,47.1563,,46.7065,0.0364,
SPY270617P00225000,2026-02-25 19:19:31+00:00,225.0,1.31,3.0,1,0,46.8755,693.025,48.663,0.0364,18.26
SPY270617P00230000,2026-02-18 14:39:17+00:00,230.0,1.45,10.0,149,0,46.3628,,48.1992,0.0364,
SPY270617P00240000,2026-02-05 21:06:47+00:00,240.0,1.68,1.0,16,0,45.3741,,47.0155,0.0364,
SPY270617P00245000,2026-02-20 16:55:00+00:00,245.0,1.64,2.0,382,0,44.898,688.85,46.4607,0.0364,19.01
SPY270617P00250000,2026-02-24 17:11:51+00:00,250.0,1.72,5.0,591,0,44.4219,687.41,46.096,0.0364,19.54
SPY270617P00255000,2026-02-23 20:50:54+00:00,255.0,1.89,10.0,41,0,43.9337,681.605,45.6521,0.0364,21.46
SPY270617P00260000,2026-02-25 19:45:55+00:00,260.0,1.88,5.0,77,0,43.482,693.1601,45.4678,0.0364,18.16
SPY270617P00265000,2026-01-27 17:10:14+00:00,265.0,1.8,3.0,4,0,43.0304,,43.1919,0.0364,
SPY270617P00275000,2026-02-19 19:43:57+00:00,275.0,2.31,1.0,3,0,42.1331,,44.4019,0.0364,
SPY270617P00280000,2026-02-09 19:18:04+00:00,280.0,2.14,4.0,7,0,41.6693,,42.6879,0.0364,
SPY270617P00285000,2026-01-09 14:53:48+00:00,285.0,2.14,,1,0,41.6144,,40.8146,0.0364,
SPY270617P00290000,2026-02-02 14:38:18+00:00,290.0,2.31,3.0,21,0,40.7843,,41.5069,0.0364,
SPY270617P00295000,2026-01-09 19:39:58+00:00,295.0,2.26,18.0,93,0,40.7171,,39.8104,0.0364,
SPY270617P00300000,2026-02-09 16:26:30+00:00,300.0,2.53,1.0,48,0,39.9115,,41.0039,0.0364,
SPY270617P00305000,2025-12-02 14:50:03+00:00,305.0,3.15,81.0,80,0,39.0448,,39.5394,0.0364,
SPY270617P00310000,2025-11-10 19:36:47+00:00,310.0,3.37,,0,0,38.6054,,38.711,0.0364,
SPY270617P00315000,2026-02-23 14:49:29+00:00,315.0,3.1,8.0,15,0,38.645,686.9,40.5885,0.0364,20.28
SPY270617P00320000,2026-02-25 15:34:36+00:00,320.0,3.12,4.0,25,0,38.233,690.36,40.2023,0.0364,18.83
SPY270617P00325000,2026-01-26 19:53:21+00:00,325.0,2.99,5.0,2,0,37.8119,,38.3056,0.0364,
