contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260303P00500000,2026-02-24 18:29:55+00:00,500.0,0.01,52.0,299,0,75.0003,686.93,75.6855,0.0364,19.62
SPY260303P00505000,2026-02-24 16:44:30+00:00,505.0,0.01,1.0,126,0,71.8753,685.66,72.6445,0.0364,19.96
SPY260303P00515000,2026-02-25 20:38:47+00:00,515.0,0.01,2.0,1151,0,68.7503,693.15,78.2016,0.0364,18.08
SPY260303P00520000,2026-02-19 14:59:11+00:00,520.0,0.06,,391,0,65.6253,,59.7873,0.0364,
SPY260303P00525000,2026-02-19 16:50:04+00:00,525.0,0.07,,531,0,64.0629,,59.0844,0.0364,
SPY260303P00530000,2026-02-25 21:13:51+00:00,530.0,0.01,10.0,5,0,62.5004,693.1,71.288,0.0364,17.93
SPY260303P00535000,2026-02-25 19:44:30+00:00,535.0,0.01,25.0,1,0,63.2816,693.1,68.5514,0.0364,18.19
SPY260303P00540000,2026-02-20 15:01:11+00:00,540.0,0.05,4.0,255,0,61.7191,688.96,52.9041,0.0364,19.68
SPY260303P00545000,2026-02-24 15:02:25+00:00,545.0,0.03,3.0,270,0,61.3285,683.14,59.9465,0.0364,21.09
SPY260303P00550000,2026-02-25 15:02:33+00:00,550.0,0.01,500.0,665,0,59.3754,691.1,59.9057,0.0364,18.65
SPY260303P00555000,2026-02-23 17:46:41+00:00,555.0,0.07,7.0,18,0,57.0317,681.16,55.9669,0.0364,21.59
SPY260303P00560000,2026-02-24 21:14:50+00:00,560.0,0.02,175.0,361,0,54.688,687.375,53.913,0.0364,19.55
SPY260303P00565000,2026-02-25 21:06:01+00:00,565.0,0.02,30.0,411,0,52.7348,693.1,58.6867,0.0364,17.91
SPY260303P00570000,2026-02-25 20:38:30+00:00,570.0,0.01,1.0,181,0,53.1255,693.15,53.0523,0.0364,18.08
SPY260303P00575000,2026-02-25 17:42:10+00:00,575.0,0.02,9.0,25,0,50.7817,692.425,53.0699,0.0364,18.38
