contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260327C00175000,2026-02-13 15:48:46+00:00,175.0,84.75,,2,1,85.3029,,,0.0364,
AAPL260327C00190000,2026-02-17 14:50:46+00:00,190.0,70.28,1.0,11,1,73.5354,,,0.0364,
AAPL260327C00200000,2026-02-24 14:32:35+00:00,200.0,72.0,1.0,2,1,65.9427,271.655,,0.0364,29.13
AAPL260327C00210000,2026-02-12 15:12:16+00:00,210.0,62.1,,1,1,61.1576,,,0.0364,
AAPL260327C00215000,2026-02-24 15:05:22+00:00,215.0,60.03,2.0,17,1,55.3471,273.76,49.6347,0.0364,28.75
AAPL260327C00220000,2026-02-25 14:30:02+00:00,220.0,53.65,1.0,36,1,51.3799,272.16,48.5394,0.0364,28.29
AAPL260327C00225000,2026-02-20 15:27:49+00:00,225.0,38.06,4.0,12,1,62.1586,260.82,39.3628,0.0364,29.04
AAPL260327C00230000,2026-02-24 15:01:53+00:00,230.0,45.4,3.0,11,1,57.7641,274.095,38.1538,0.0364,28.74
AAPL260327C00235000,2026-02-23 15:14:07+00:00,235.0,32.8,15.0,48,1,50.0615,265.4301,36.7522,0.0364,28.24
AAPL260327C00240000,2026-02-23 18:11:29+00:00,240.0,31.1,103.0,120,1,46.3506,268.77,34.5219,0.0364,28.71
AAPL260327C00245000,2026-02-25 17:26:40+00:00,245.0,31.0,2.0,28,1,44.4952,273.855,33.9727,0.0364,27.44
AAPL260327C00250000,2026-02-25 20:40:46+00:00,250.0,26.6,19.0,109,1,38.1415,274.06,32.1282,0.0364,27.56
AAPL260327C00255000,2026-02-25 20:13:49+00:00,255.0,21.67,24.0,150,1,37.8912,273.78,28.9425,0.0364,27.65
AAPL260327C00260000,2026-02-25 20:58:46+00:00,260.0,18.04,28.0,560,1,31.6413,274.18,28.5766,0.0364,27.34
AAPL260327C00265000,2026-02-25 20:58:46+00:00,265.0,14.15,55.0,528,1,29.8713,274.18,27.1627,0.0364,27.34
AAPL260327C00270000,2026-02-25 20:49:24+00:00,270.0,10.81,195.0,953,1,27.8633,274.25,26.2719,0.0364,27.49
AAPL260327C00275000,2026-02-25 20:59:59+00:00,275.0,7.8,1096.0,1670,0,26.3618,274.18,25.2848,0.0364,27.34
AAPL260327C00280000,2026-02-25 20:54:20+00:00,280.0,5.5,862.0,1487,0,25.0984,274.5801,24.3031,0.0364,27.4
AAPL260327C00285000,2026-02-25 20:53:02+00:00,285.0,3.52,212.0,5507,0,23.9632,274.56,23.3441,0.0364,27.41
AAPL260327C00290000,2026-02-25 20:43:02+00:00,290.0,2.12,395.0,3335,0,23.2124,273.975,23.1599,0.0364,27.56
AAPL260327C00295000,2026-02-25 20:58:51+00:00,295.0,1.16,515.0,459,0,22.6082,274.18,22.1279,0.0364,27.34
AAPL260327C00300000,2026-02-25 20:50:37+00:00,300.0,0.69,1662.0,1446,0,22.4129,274.595,22.0254,0.0364,27.43
AAPL260327C00305000,2026-02-25 20:22:12+00:00,305.0,0.35,1040.0,1809,0,22.657,273.71,22.222,0.0364,27.67
AAPL260327C00310000,2026-02-25 20:45:35+00:00,310.0,0.23,162.0,257,0,23.0721,274.2,22.8032,0.0364,27.55
AAPL260327C00315000,2026-02-25 20:59:41+00:00,315.0,0.14,351.0,277,0,23.8777,274.18,23.3593,0.0364,27.34
AAPL260327C00320000,2026-02-25 17:27:08+00:00,320.0,0.08,14.0,47,0,24.7566,273.855,23.7898,0.0364,27.44
AAPL260327C00325000,2026-02-24 20:04:26+00:00,325.0,0.06,2.0,169,0,26.1238,272.375,25.2482,0.0364,28.87
AAPL260327C00330000,2026-02-24 14:58:31+00:00,330.0,0.05,13.0,19,0,26.7585,274.06,25.7149,0.0364,28.6
AAPL260327C00335000,2026-02-20 14:39:26+00:00,335.0,0.02,1.0,3,0,29.1999,259.8065,29.1691,0.0364,29.69
AAPL260327C00340000,2026-02-17 18:55:15+00:00,340.0,0.05,7.0,10,0,31.0554,,26.3729,0.0364,
AAPL260327C00345000,2026-02-24 20:12:45+00:00,345.0,0.03,1.0,2,0,32.2272,271.54,30.6406,0.0364,28.99
AAPL260327C00350000,2026-02-09 17:12:26+00:00,350.0,0.06,1.0,4,0,54.4194,,27.2305,0.0364,
