contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO280121P00155000,2026-02-24 15:15:39+00:00,155.0,12.7,2.0,29,0,52.6738,322.93,56.616,0.0364
AVGO280121P00160000,2026-02-24 19:44:20+00:00,160.0,13.4,1.0,15,0,52.3015,324.745,56.0334,0.0364
AVGO280121P00170000,2026-02-25 19:38:50+00:00,170.0,15.11,2.0,457,0,51.7522,334.565,56.0422,0.0364
AVGO280121P00175000,2026-02-25 17:33:08+00:00,175.0,16.6,3.0,101,0,51.798,331.295,55.8289,0.0364
AVGO280121P00180000,2026-02-24 18:58:10+00:00,180.0,18.24,15.0,176,0,51.2456,324.945,55.264,0.0364
AVGO280121P00185000,2026-02-06 15:00:46+00:00,185.0,19.7,2.0,12,0,50.7466,,55.5716,0.0364
AVGO280121P00190000,2026-02-20 19:07:39+00:00,190.0,19.8,2.0,59,0,50.4827,333.875,54.6194,0.0364
AVGO280121P00195000,2026-02-24 17:39:45+00:00,195.0,22.17,3.0,338,0,50.4232,327.76,54.8502,0.0364
AVGO280121P00200000,2026-02-25 18:42:03+00:00,200.0,22.8,2.0,6855,0,50.0341,333.74,54.6308,0.0364
AVGO280121P00210000,2026-02-11 20:08:32+00:00,210.0,25.49,2.0,699,0,50.1821,,53.3561,0.0364
AVGO280121P00220000,2026-02-24 19:18:09+00:00,220.0,30.54,51.0,308,0,50.1088,324.37,54.0031,0.0364
AVGO280121P00230000,2026-02-24 18:15:59+00:00,230.0,34.26,1.0,1318,0,49.236,324.38,53.8616,0.0364
AVGO280121P00240000,2026-02-25 15:09:38+00:00,240.0,36.58,3.0,1597,0,48.8378,333.92,53.8988,0.0364
AVGO280121P00250000,2026-02-25 15:09:38+00:00,250.0,40.5,3.0,2076,0,48.4441,333.92,53.7159,0.0364
AVGO280121P00260000,2026-02-25 15:09:38+00:00,260.0,44.83,3.0,862,0,48.0245,333.92,53.707,0.0364
AVGO280121P00270000,2026-02-25 15:51:16+00:00,270.0,50.15,19.0,1563,0,47.6156,331.15,53.8188,0.0364
AVGO280121P00280000,2026-02-23 15:06:44+00:00,280.0,53.1,2.0,1375,0,47.286,335.55,53.2363,0.0364
AVGO280121P00290000,2026-02-23 17:09:09+00:00,290.0,59.17,5.0,720,0,47.4996,331.33,53.3262,0.0364
AVGO280121P00300000,2026-02-24 19:16:36+00:00,300.0,66.0,7.0,1874,0,46.6543,324.26,53.1948,0.0364
