contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260306P00145000,2026-02-05 18:54:59+00:00,145.0,0.02,30.0,34,0,115.6254,,74.3082,0.0364
IWM260306P00150000,2026-02-06 19:03:20+00:00,150.0,0.02,26.0,26,0,109.3755,,71.6716,0.0364
IWM260306P00160000,2026-02-13 20:47:55+00:00,160.0,0.02,,8,0,98.4375,,74.3746,0.0364
IWM260306P00165000,2026-02-20 15:18:54+00:00,165.0,0.01,10.0,26,0,93.7501,264.61,80.9326,0.0364
IWM260306P00175000,2026-02-19 20:01:27+00:00,175.0,0.02,7.0,16,0,81.2502,,73.85,0.0364
IWM260306P00180000,2026-02-20 16:16:47+00:00,180.0,0.02,200.0,332,0,76.5627,264.18,71.0927,0.0364
IWM260306P00185000,2026-02-25 16:04:56+00:00,185.0,0.01,7.0,64,0,71.8753,262.87,77.7844,0.0364
IWM260306P00190000,2026-02-24 15:01:17+00:00,190.0,0.02,8.0,90,0,65.6253,262.155,72.1067,0.0364
IWM260306P00195000,2026-02-25 16:12:07+00:00,195.0,0.01,9.0,27,0,65.6253,263.1,67.136,0.0364
IWM260306P00200000,2026-02-23 15:50:08+00:00,200.0,0.03,4.0,47,0,60.9379,259.62,59.1436,0.0364
IWM260306P00205000,2026-02-23 15:43:39+00:00,205.0,0.05,4.0,178,0,55.4692,259.75,57.3416,0.0364
IWM260306P00210000,2026-02-25 19:34:45+00:00,210.0,0.01,16.0,767,0,53.9067,264.865,53.5194,0.0364
IWM260306P00215000,2026-02-25 16:45:53+00:00,215.0,0.02,39.0,1261,0,51.1724,263.93,50.7614,0.0364
IWM260306P00220000,2026-02-25 16:56:56+00:00,220.0,0.02,71.0,969,0,47.6568,264.275,45.9024,0.0364
IWM260306P00225000,2026-02-25 19:55:21+00:00,225.0,0.04,55.0,1278,0,44.5318,265.14,45.2238,0.0364
IWM260306P00230000,2026-02-25 20:48:40+00:00,230.0,0.07,159.0,4130,0,40.8209,264.44,42.1975,0.0364
IWM260306P00232500,2026-02-25 19:40:06+00:00,232.5,0.08,1.0,2,0,39.2584,264.9739,40.4961,0.0364
IWM260306P00235000,2026-02-25 19:05:20+00:00,235.0,0.11,28.0,1238,0,37.5006,264.59,38.9792,0.0364
