contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260918P00070000,2026-02-23 18:20:19+00:00,70.0,0.14,1.0,86,0,83.4963,330.935,81.2974,0.0364
AVGO260918P00075000,2025-12-23 17:26:31+00:00,75.0,0.2,84.0,78,0,78.0276,,71.4737,0.0364
AVGO260918P00080000,2026-01-13 15:49:55+00:00,80.0,0.18,4.0,28,0,80.176,,70.3668,0.0364
AVGO260918P00085000,2026-01-28 20:20:38+00:00,85.0,0.23,2.0,159,0,76.6604,,71.6333,0.0364
AVGO260918P00090000,2026-02-23 18:18:19+00:00,90.0,0.34,1.0,58,0,75.3909,330.62,76.2371,0.0364
AVGO260918P00095000,2025-12-23 15:53:52+00:00,95.0,0.45,1.0,85,0,73.4866,,67.173,0.0364
AVGO260918P00100000,2026-02-24 15:56:47+00:00,100.0,0.53,12.0,54,0,72.7054,324.135,73.9756,0.0364
AVGO260918P00105000,2026-02-25 16:11:04+00:00,105.0,0.6,50.0,59,0,70.9964,330.48,73.5235,0.0364
AVGO260918P00110000,2026-02-09 14:49:15+00:00,110.0,0.6,5.0,154,0,69.8733,,68.4756,0.0364
AVGO260918P00115000,2026-01-20 20:13:46+00:00,115.0,0.78,10.0,107,0,70.1175,,65.8165,0.0364
AVGO260918P00120000,2026-02-25 16:50:50+00:00,120.0,0.95,5.0,168,0,69.9954,331.5,70.5708,0.0364
AVGO260918P00125000,2026-02-05 20:00:22+00:00,125.0,1.3,3.0,45,0,68.262,,68.6872,0.0364
AVGO260918P00130000,2026-02-24 15:56:07+00:00,130.0,1.29,4.0,98,0,67.2855,324.18,67.6172,0.0364
AVGO260918P00135000,2026-02-24 15:56:47+00:00,135.0,1.54,4.0,46,0,67.2489,324.135,67.2385,0.0364
AVGO260918P00140000,2026-02-12 16:46:53+00:00,140.0,1.73,1.0,202,0,65.43,,65.8008,0.0364
AVGO260918P00145000,2026-02-06 17:41:26+00:00,145.0,1.77,1.0,117,0,64.7342,,62.9076,0.0364
AVGO260918P00150000,2026-02-24 15:22:31+00:00,150.0,2.26,1.0,617,0,63.9774,324.05,64.7805,0.0364
AVGO260918P00155000,2026-02-09 15:40:50+00:00,155.0,2.13,1.0,101,0,63.5624,,61.0458,0.0364
AVGO260918P00160000,2026-02-25 18:31:36+00:00,160.0,2.75,2.0,226,0,63.0314,332.55,64.4409,0.0364
AVGO260918P00165000,2026-02-24 20:47:40+00:00,165.0,3.22,5.0,141,0,62.2807,324.755,62.753,0.0364
AVGO260918P00170000,2026-02-18 19:29:15+00:00,170.0,3.17,30.0,181,0,61.536,,60.8273,0.0364
AVGO260918P00175000,2026-02-25 14:36:22+00:00,175.0,3.75,25.0,286,0,60.9318,333.75,62.2379,0.0364
AVGO260918P00180000,2026-02-25 15:36:12+00:00,180.0,4.32,1.0,1311,0,60.1261,332.015,61.8049,0.0364
AVGO260918P00185000,2026-02-25 14:48:57+00:00,185.0,4.77,2.0,435,0,59.4792,333.18,61.3447,0.0364
AVGO260918P00190000,2026-02-13 20:23:43+00:00,190.0,5.78,16.0,429,0,59.0397,,60.4921,0.0364
AVGO260918P00195000,2026-02-24 18:47:23+00:00,195.0,6.45,2.0,908,0,58.4721,323.735,59.7761,0.0364
AVGO260918P00200000,2026-02-24 20:27:02+00:00,200.0,7.15,50.0,2157,0,57.9289,323.77,59.3566,0.0364
AVGO260918P00210000,2026-02-25 19:42:18+00:00,210.0,7.9,4.0,2057,0,57.1812,334.125,59.1518,0.0364
AVGO260918P00220000,2026-02-24 19:36:24+00:00,220.0,10.4,14.0,4097,0,56.2443,324.015,57.5653,0.0364
AVGO260918P00230000,2026-02-25 20:44:06+00:00,230.0,11.61,5.0,3809,0,55.4692,331.855,57.4319,0.0364
AVGO260918P00240000,2026-02-24 17:31:33+00:00,240.0,14.25,1.0,2294,0,54.6727,328.2,56.438,0.0364
AVGO260918P00250000,2026-02-25 20:31:52+00:00,250.0,16.2,4.0,8180,0,53.9952,333.145,56.431,0.0364
AVGO260918P00260000,2026-02-24 18:47:24+00:00,260.0,20.65,2.0,3666,0,53.2872,323.735,55.4078,0.0364
AVGO260918P00270000,2026-02-24 18:48:07+00:00,270.0,24.0,6.0,1990,0,52.6769,323.8,55.026,0.0364
AVGO260918P00280000,2026-02-25 17:59:56+00:00,280.0,25.65,11.0,5581,0,52.1062,332.185,54.9776,0.0364
AVGO260918P00290000,2026-02-25 19:43:48+00:00,290.0,29.05,16.0,2466,0,51.5935,333.7324,54.7095,0.0364
AVGO260918P00300000,2026-02-25 16:15:37+00:00,300.0,34.27,2.0,5398,0,51.0167,329.94,54.3761,0.0364
AVGO260918P00310000,2026-02-24 20:10:00+00:00,310.0,41.0,7.0,2043,0,50.5407,322.985,53.7732,0.0364
AVGO260918P00320000,2026-02-25 20:43:06+00:00,320.0,42.46,363.0,3161,0,50.0509,332.18,53.5608,0.0364
AVGO260918P00330000,2026-02-25 19:44:47+00:00,330.0,47.3,31.0,1383,0,49.9913,333.7601,53.7553,0.0364
AVGO260918P00340000,2026-02-25 15:35:20+00:00,340.0,53.17,7.0,1148,1,49.558,332.2701,53.4515,0.0364
AVGO260918P00350000,2026-02-23 18:28:25+00:00,350.0,59.08,6.0,2283,1,49.1292,332.06,53.2225,0.0364
AVGO260918P00360000,2026-02-25 16:25:20+00:00,360.0,65.84,5.0,1337,1,48.7096,330.81,53.4746,0.0364
AVGO260918P00370000,2026-02-25 17:52:41+00:00,370.0,71.4,14.0,387,1,49.32,332.24,53.3652,0.0364
AVGO260918P00380000,2026-02-25 19:35:07+00:00,380.0,76.2,4.0,245,1,49.3154,335.095,53.0784,0.0364
AVGO260918P00390000,2026-02-23 20:12:37+00:00,390.0,87.38,7.0,168,1,47.8078,326.8901,52.6522,0.0364
AVGO260918P00400000,2026-02-25 19:08:21+00:00,400.0,89.98,3.0,274,1,48.5448,334.95,53.0242,0.0364
AVGO260918P00410000,2026-02-09 20:56:35+00:00,410.0,92.55,30.0,264,1,48.319,,45.1988,0.0364
AVGO260918P00420000,2026-02-24 20:15:42+00:00,420.0,112.75,5.0,686,1,47.9085,323.515,53.8812,0.0364
AVGO260918P00430000,2026-02-06 14:40:57+00:00,430.0,120.88,1.0,25,1,47.2509,,58.5217,0.0364
AVGO260918P00440000,2026-02-09 15:52:07+00:00,440.0,115.65,5.0,94,1,47.4279,,45.0358,0.0364
AVGO260918P00450000,2025-12-29 16:34:49+00:00,450.0,119.0,10.0,105,1,47.3516,,37.7164,0.0364
AVGO260918P00460000,2026-02-13 14:46:08+00:00,460.0,140.45,9.0,14,1,46.9396,,55.1413,0.0364
AVGO260918P00470000,2026-01-07 15:27:04+00:00,470.0,136.4,2.0,5,1,43.8238,,38.6691,0.0364
AVGO260918P00480000,2026-02-04 16:17:34+00:00,480.0,176.55,1.0,15,1,46.3628,,75.2831,0.0364
AVGO260918P00490000,2026-02-09 15:52:08+00:00,490.0,157.05,5.0,12,1,46.1858,,44.2959,0.0364
AVGO260918P00500000,2026-02-05 14:42:03+00:00,500.0,182.5,1.0,5,1,45.9814,,64.7605,0.0364
AVGO260918P00510000,2026-01-14 16:44:19+00:00,510.0,179.62,1.0,4,1,45.8532,,50.1541,0.0364
AVGO260918P00520000,2026-02-06 14:30:20+00:00,520.0,204.4,19.0,47,1,45.6426,,70.6523,0.0364
AVGO260918P00530000,2026-01-13 14:50:02+00:00,530.0,182.2,2.0,17,1,41.5106,,,0.0364
AVGO260918P00540000,2026-02-05 14:47:11+00:00,540.0,217.25,14.0,25,1,45.313,,65.9785,0.0364
AVGO260918P00560000,2025-12-23 18:31:23+00:00,560.0,215.55,2.0,5,1,47.6934,,35.0775,0.0364
AVGO260918P00600000,2026-02-25 17:55:08+00:00,600.0,268.8,15.0,20,1,45.3314,332.085,65.8307,0.0364
