contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260821C00250000,2026-02-02 14:40:48+00:00,250.0,194.73,4.0,1,1,66.608,,,0.0364,
GLD260821C00265000,2026-02-09 17:34:48+00:00,265.0,206.3,,1,1,62.4088,,,0.0364,
GLD260821C00280000,2026-02-03 14:37:29+00:00,280.0,177.96,,1,1,58.6918,,,0.0364,
GLD260821C00290000,2026-01-27 16:53:02+00:00,290.0,183.68,14.0,0,1,56.0094,,,0.0364,
GLD260821C00300000,2026-02-25 17:46:35+00:00,300.0,184.95,2.0,8,1,53.4306,478.51,37.5995,0.0364,34.63
GLD260821C00310000,2026-02-11 18:29:23+00:00,310.0,163.31,1.0,1,1,50.8886,,,0.0364,
GLD260821C00315000,2026-02-19 18:41:21+00:00,315.0,149.4,1.0,1,1,50.1958,,,0.0364,
GLD260821C00320000,2026-01-30 17:51:27+00:00,320.0,134.62,3.0,3,1,51.6545,,,0.0364,
GLD260821C00325000,2026-01-14 20:05:22+00:00,325.0,109.8,,1,1,49.8662,,,0.0364,
GLD260821C00330000,2026-02-24 15:13:20+00:00,330.0,150.13,3.0,13,1,49.4085,472.0457,34.251,0.0364,36.95
GLD260821C00335000,2026-02-24 16:34:19+00:00,335.0,145.29,15.0,9,1,48.2854,472.13,33.0991,0.0364,35.9
GLD260821C00340000,2026-02-12 17:21:07+00:00,340.0,124.7,5.0,13,1,47.2326,,,0.0364,
GLD260821C00350000,2026-02-20 18:48:10+00:00,350.0,125.53,1.0,14,1,44.6783,466.155,30.7062,0.0364,34.27
GLD260821C00355000,2026-02-03 17:26:23+00:00,355.0,112.7,1.0,1,1,44.309,,,0.0364,
GLD260821C00360000,2026-02-17 15:35:10+00:00,360.0,96.6,1.0,7,1,42.8839,,,0.0364,
GLD260821C00365000,2026-02-11 17:01:44+00:00,365.0,111.29,3.0,6,1,42.5756,,,0.0364,
GLD260821C00370000,2026-02-25 17:45:54+00:00,370.0,119.05,2.0,26,1,41.2695,478.5,30.6237,0.0364,34.64
GLD260821C00375000,2026-02-17 20:11:22+00:00,375.0,85.69,5.0,31,1,40.2136,,,0.0364,
GLD260821C00380000,2026-02-23 15:42:57+00:00,380.0,110.0,1.0,8,1,39.498,478.01,30.2092,0.0364,37.92
GLD260821C00385000,2026-02-24 16:59:20+00:00,385.0,100.56,1.0,12,1,39.0906,472.56,29.657,0.0364,35.46
GLD260821C00390000,2026-02-25 16:38:06+00:00,390.0,101.45,1.0,17,1,38.465,478.32,29.6606,0.0364,34.48
GLD260821C00395000,2026-02-25 16:38:06+00:00,395.0,97.27,3.0,57,1,37.6929,478.32,29.4937,0.0364,34.48
GLD260821C00400000,2026-02-25 19:00:27+00:00,400.0,93.08,2.0,126,1,37.3007,478.0637,29.5318,0.0364,34.46
GLD260821C00405000,2026-02-23 15:17:50+00:00,405.0,89.13,1.0,23,1,36.8506,477.76,29.5253,0.0364,37.84
GLD260821C00410000,2026-02-24 16:01:00+00:00,410.0,81.35,18.0,98,1,36.4447,473.41,29.1748,0.0364,36.54
GLD260821C00415000,2026-02-24 14:37:28+00:00,415.0,75.3,1.0,122,1,36.2158,471.01,28.6603,0.0364,36.37
GLD260821C00420000,2026-02-24 14:36:50+00:00,420.0,71.82,1.0,134,1,35.372,471.01,28.734,0.0364,36.37
GLD260821C00425000,2026-02-24 20:48:08+00:00,425.0,72.1,3.0,182,1,34.7602,475.01,29.4276,0.0364,37.64
GLD260821C00430000,2026-02-25 14:41:34+00:00,430.0,67.85,8.0,113,1,34.4046,475.29,28.4864,0.0364,35.52
GLD260821C00435000,2026-02-24 15:32:40+00:00,435.0,62.75,8.0,565,1,33.9423,472.12,28.8925,0.0364,36.43
GLD260821C00440000,2026-02-25 19:09:50+00:00,440.0,63.2,16.0,121,1,34.3818,477.125,29.0461,0.0364,34.51
