contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260630P00410000,2026-02-25 19:56:33+00:00,410.0,1.16,52.0,2037,0,44.8614,693.15,45.8284,0.0364,18.12
SPY260630P00420000,2026-02-25 20:59:42+00:00,420.0,1.27,29.0,322,0,43.6041,693.1,44.6436,0.0364,17.94
SPY260630P00430000,2026-02-25 21:02:47+00:00,430.0,1.38,115.0,179,0,42.3651,693.1,43.4205,0.0364,17.96
SPY260630P00440000,2026-02-25 21:01:11+00:00,440.0,1.49,12.0,723,0,41.1505,693.1,42.1677,0.0364,17.94
SPY260630P00445000,2026-02-25 19:54:07+00:00,445.0,1.56,97.0,321,0,40.4791,693.145,41.5983,0.0364,18.13
SPY260630P00450000,2026-02-25 14:59:06+00:00,450.0,1.64,77.0,605,0,39.8993,691.32,40.8401,0.0364,18.65
SPY260630P00455000,2026-02-24 19:25:10+00:00,455.0,1.86,60.0,186,0,39.3072,686.8,40.246,0.0364,19.73
SPY260630P00460000,2026-02-24 17:10:39+00:00,460.0,1.9,5.0,316,0,38.6664,687.51,39.5706,0.0364,19.54
SPY260630P00465000,2026-02-25 14:37:02+00:00,465.0,1.86,10.0,698,0,38.0927,691.07,39.0521,0.0364,18.63
SPY260630P00470000,2026-02-25 14:55:03+00:00,470.0,1.95,1.0,302,0,37.5128,691.3437,38.5405,0.0364,18.66
SPY260630P00475000,2026-02-24 14:47:31+00:00,475.0,1.99,21.0,847,0,36.9208,684.6,36.9218,0.0364,20.54
SPY260630P00480000,2026-02-25 16:02:58+00:00,480.0,2.11,1.0,1651,0,36.3227,690.95,37.3128,0.0364,18.65
SPY260630P00485000,2026-02-23 17:34:42+00:00,485.0,2.66,9.0,575,0,35.7428,681.16,36.7402,0.0364,21.57
SPY260630P00490000,2026-02-23 19:53:13+00:00,490.0,2.76,1.0,825,0,35.1569,681.25,36.1472,0.0364,21.4
SPY260630P00495000,2026-02-19 19:46:32+00:00,495.0,2.99,3.0,800,0,34.5893,,36.7169,0.0364,
SPY260630P00500000,2026-02-25 21:14:43+00:00,500.0,2.44,23.0,4109,0,34.0094,693.1,35.1391,0.0364,17.93
SPY260630P00505000,2026-02-20 19:35:07+00:00,505.0,2.68,206.0,100,0,33.4479,688.57,33.7748,0.0364,19.01
SPY260630P00510000,2026-02-24 20:52:32+00:00,510.0,2.95,2.0,441,0,32.8986,687.65,33.9949,0.0364,19.41
SPY260630P00515000,2026-02-25 16:53:17+00:00,515.0,2.88,27.0,685,0,32.3371,692.23,33.5988,0.0364,18.39
SPY260630P00520000,2026-02-25 20:04:18+00:00,520.0,2.97,10.0,354,0,31.8122,693.105,33.0737,0.0364,18.08
SPY260630P00525000,2026-02-23 16:54:41+00:00,525.0,3.87,1.0,302,0,31.2659,682.18,32.5639,0.0364,21.23
SPY260630P00530000,2026-02-25 17:12:34+00:00,530.0,3.35,19.0,368,0,30.7319,692.26,32.0907,0.0364,18.4
SPY260630P00535000,2026-02-25 18:59:40+00:00,535.0,3.53,3.0,1019,0,30.2192,692.61,31.6535,0.0364,18.32
SPY260630P00540000,2026-02-25 18:46:47+00:00,540.0,3.7,7.0,580,0,29.6913,692.5,31.1102,0.0364,18.36
SPY260630P00545000,2026-02-24 19:40:02+00:00,545.0,4.28,3.0,478,0,29.1816,687.07,30.5158,0.0364,19.6
SPY260630P00550000,2026-02-25 20:46:27+00:00,550.0,4.0,43.0,3326,0,28.675,693.2,30.0307,0.0364,18.02
SPY260630P00554000,2026-02-23 16:18:55+00:00,554.0,5.44,30.0,99,0,28.2691,681.57,29.9279,0.0364,21.55
SPY260630P00555000,2026-02-24 20:43:27+00:00,555.0,4.74,5.0,7610,0,28.1806,687.0105,29.5064,0.0364,19.53
SPY260630P00556000,2026-02-19 19:50:17+00:00,556.0,5.54,5.0,56,0,28.0708,,30.867,0.0364,
SPY260630P00557000,2026-01-23 17:15:27+00:00,557.0,4.81,3.0,8,0,27.9792,,27.1184,0.0364,
SPY260630P00558000,2025-12-24 16:53:25+00:00,558.0,5.6,3.0,20,0,29.4471,,25.9858,0.0364,
SPY260630P00559000,2026-02-09 14:32:50+00:00,559.0,5.04,1.0,14,0,27.7748,,28.5579,0.0364,
SPY260630P00560000,2026-02-25 15:38:47+00:00,560.0,4.7,1.0,300,0,27.6802,690.37,29.0773,0.0364,18.81
SPY260630P00561000,2026-02-10 20:38:17+00:00,561.0,4.79,4.0,279,0,27.5825,,27.9504,0.0364,
