contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260918C00005000,2026-02-18 18:17:41+00:00,5.0,33.3,1.0,951,1,161.5236,,,0.0364
IBIT260918C00015000,2026-02-17 14:47:10+00:00,15.0,23.65,1.0,2,1,94.7754,,,0.0364
IBIT260918C00020000,2026-02-24 15:36:53+00:00,20.0,17.59,8.0,58,1,82.3732,36.195,74.2749,0.0364
IBIT260918C00025000,2026-02-24 20:48:51+00:00,25.0,13.75,38.0,229,1,71.6311,36.525,65.9186,0.0364
IBIT260918C00030000,2026-02-25 20:48:20+00:00,30.0,12.25,86.0,403,1,64.2826,39.3501,59.4614,0.0364
IBIT260918C00035000,2026-02-25 18:48:09+00:00,35.0,8.95,491.0,672,1,59.2778,39.32,56.1364,0.0364
IBIT260918C00040000,2026-02-25 20:56:11+00:00,40.0,6.17,275.0,3288,0,55.0786,39.29,52.6276,0.0364
IBIT260918C00045000,2026-02-25 20:03:10+00:00,45.0,4.1,189.0,23910,0,52.7348,39.1415,50.834,0.0364
IBIT260918C00050000,2026-02-25 20:20:30+00:00,50.0,2.7,1725.0,16447,0,51.5508,39.035,50.0117,0.0364
IBIT260918C00055000,2026-02-25 20:40:02+00:00,55.0,1.85,2572.0,17037,0,50.9893,39.1922,49.8488,0.0364
IBIT260918C00060000,2026-02-25 21:00:08+00:00,60.0,1.27,266.0,13561,0,51.1479,39.245,50.0608,0.0364
IBIT260918C00065000,2026-02-25 20:51:40+00:00,65.0,0.87,193.0,8614,0,51.563,39.25,50.3037,0.0364
IBIT260918C00070000,2026-02-25 20:37:28+00:00,70.0,0.64,96.0,6481,0,52.1977,39.165,51.5134,0.0364
IBIT260918C00075000,2026-02-25 19:31:48+00:00,75.0,0.47,117.0,1664,0,53.4184,39.0651,52.4608,0.0364
IBIT260918C00080000,2026-02-25 19:28:00+00:00,80.0,0.37,5.0,4548,0,54.6391,39.155,53.5889,0.0364
IBIT260918C00085000,2026-02-25 14:39:42+00:00,85.0,0.25,88.0,947,0,56.1528,37.68,55.6285,0.0364
IBIT260918C00090000,2026-02-25 20:25:25+00:00,90.0,0.24,20.0,12568,0,57.3246,39.065,56.0772,0.0364
IBIT260918C00095000,2026-02-19 19:37:06+00:00,95.0,0.17,1.0,10009,0,58.5942,,54.7789,0.0364
IBIT260918C00100000,2026-02-25 18:02:30+00:00,100.0,0.18,101.0,11345,0,59.8637,38.8,59.3415,0.0364
IBIT260918C00105000,2026-02-23 19:03:50+00:00,105.0,0.12,59.0,20218,0,61.2309,36.6253,61.2862,0.0364
