contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA280121P00140000,2026-02-25 20:36:23+00:00,140.0,18.65,106.0,18738,0,45.7281,196.615,50.5512,0.0364
NVDA280121P00145000,2026-02-25 20:59:33+00:00,145.0,20.6,13.0,1742,0,45.2459,195.88,50.3754,0.0364
NVDA280121P00150000,2026-02-25 20:46:56+00:00,150.0,22.3,28.0,15384,0,44.9148,196.89,50.2032,0.0364
NVDA280121P00155000,2026-02-25 15:00:08+00:00,155.0,24.8,1.0,2432,0,44.483,195.935,50.4359,0.0364
NVDA280121P00160000,2026-02-25 20:46:00+00:00,160.0,26.23,27.0,3372,0,44.0771,196.925,49.7672,0.0364
NVDA280121P00165000,2026-02-25 20:57:59+00:00,165.0,28.6,33.0,2676,0,43.6941,195.62,49.5199,0.0364
NVDA280121P00170000,2026-02-25 20:50:56+00:00,170.0,30.7,31.0,2410,0,43.3325,196.68,49.5381,0.0364
NVDA280121P00175000,2026-02-25 19:28:50+00:00,175.0,32.83,40.0,2150,0,42.9388,197.0999,49.3365,0.0364
NVDA280121P00180000,2026-02-25 20:57:43+00:00,180.0,35.4,370.0,9709,0,42.5695,195.62,48.967,0.0364
NVDA280121P00185000,2026-02-25 20:54:54+00:00,185.0,38.0,14.0,3124,0,42.2216,196.2755,49.1992,0.0364
NVDA280121P00190000,2026-02-24 17:28:20+00:00,190.0,42.12,302.0,3076,0,41.8448,193.3465,49.7438,0.0364
NVDA280121P00195000,2026-02-25 16:57:17+00:00,195.0,43.15,14.0,755,0,41.4923,197.0299,49.2257,0.0364
NVDA280121P00200000,2026-02-25 20:58:05+00:00,200.0,46.0,164.0,8045,1,41.1139,195.62,48.8204,0.0364
NVDA280121P00210000,2026-02-25 19:08:46+00:00,210.0,51.25,30.0,2516,1,40.4761,197.11,48.838,0.0364
NVDA280121P00220000,2026-02-24 20:42:31+00:00,220.0,57.59,1.0,1418,1,39.7986,193.035,47.5924,0.0364
NVDA280121P00230000,2026-02-24 19:14:14+00:00,230.0,66.31,2.0,2018,1,39.1791,192.655,49.7451,0.0364
NVDA280121P00240000,2026-02-25 15:11:55+00:00,240.0,70.82,26.0,860,1,38.5367,195.92,49.2106,0.0364
NVDA280121P00250000,2026-02-25 17:04:10+00:00,250.0,77.25,28.0,891,1,37.9248,197.02,49.4673,0.0364
NVDA280121P00260000,2026-02-25 14:56:51+00:00,260.0,85.43,2.0,1260,1,37.3084,195.44,50.0077,0.0364
NVDA280121P00270000,2026-02-24 19:14:14+00:00,270.0,94.83,1.0,313,1,36.698,192.655,50.8787,0.0364
NVDA280121P00280000,2026-02-17 18:18:57+00:00,280.0,107.85,24.0,820,1,36.1029,,57.5174,0.0364
NVDA280121P00290000,2026-02-24 20:54:40+00:00,290.0,109.8,1.0,104,1,35.4834,193.0197,51.4018,0.0364
NVDA280121P00300000,2026-02-25 20:36:09+00:00,300.0,115.19,32.0,760,1,34.9067,196.615,51.3358,0.0364
NVDA280121P00310000,2026-01-27 17:16:46+00:00,310.0,128.25,4.0,75,1,34.336,,55.434,0.0364
NVDA280121P00320000,2026-02-20 16:04:35+00:00,320.0,137.11,5.0,298,1,33.7165,189.68,53.7589,0.0364
NVDA280121P00330000,2026-02-03 19:14:49+00:00,330.0,154.3,6.0,486,1,33.0604,,65.4261,0.0364
NVDA280121P00340000,2026-02-13 17:41:53+00:00,340.0,159.25,2.0,538,1,32.2913,,63.0423,0.0364
NVDA280121P00350000,2026-02-17 19:18:00+00:00,350.0,167.35,11.0,467,1,31.6535,,63.3503,0.0364
NVDA280121P00360000,2026-02-25 20:22:13+00:00,360.0,166.85,2.0,338,1,30.9303,196.9601,56.2557,0.0364
NVDA280121P00370000,2026-02-24 20:42:31+00:00,370.0,179.73,2.0,338,1,30.2192,193.035,58.5669,0.0364
NVDA280121P00380000,2026-02-25 20:22:27+00:00,380.0,185.3,15.0,339,1,29.3037,196.9601,58.4862,0.0364
NVDA280121P00390000,2026-02-25 20:22:16+00:00,390.0,194.7,7.0,100,1,28.5713,196.9601,59.7002,0.0364
NVDA280121P00400000,2026-02-23 15:20:43+00:00,400.0,209.65,3.0,10,1,27.6313,191.56,62.9607,0.0364
NVDA280121P00410000,2026-02-24 15:48:56+00:00,410.0,218.0,1.0,98,1,44.9011,192.62,63.7172,0.0364
NVDA280121P00420000,2026-02-23 19:47:37+00:00,420.0,230.0,30.0,32,1,45.7983,190.36,65.9703,0.0364
