contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260930P00420000,2026-02-25 20:08:26+00:00,420.0,4.51,62.0,1369,0,35.0348,616.3,36.1644,0.0364,23.21
QQQ260930P00425000,2026-02-20 20:45:30+00:00,425.0,5.44,3.0,760,0,34.6259,608.49,35.7247,0.0364,24.58
QQQ260930P00430000,2026-02-24 21:08:05+00:00,430.0,5.74,4.0,364,0,34.162,607.84,35.5496,0.0364,24.79
QQQ260930P00435000,2026-02-25 15:23:12+00:00,435.0,5.67,9.0,75,0,33.7775,614.51,35.3455,0.0364,23.79
QQQ260930P00440000,2026-02-17 14:38:14+00:00,440.0,7.14,2.0,204,0,33.3381,,36.2971,0.0364,
QQQ260930P00445000,2026-02-24 19:21:08+00:00,445.0,6.85,8.0,136,0,32.9536,607.01,34.4181,0.0364,24.92
QQQ260930P00450000,2026-02-25 20:18:28+00:00,450.0,6.42,98.0,621,0,32.5599,616.265,34.0566,0.0364,23.2
QQQ260930P00455000,2026-02-24 15:00:14+00:00,455.0,8.04,50.0,213,0,32.1571,603.0499,33.6893,0.0364,26.3
QQQ260930P00460000,2026-02-25 16:48:23+00:00,460.0,7.3,2.0,88,0,31.7573,614.9999,33.3431,0.0364,23.54
QQQ260930P00465000,2026-02-25 14:36:25+00:00,465.0,7.89,1.0,136,0,31.3728,613.1,32.9728,0.0364,23.86
QQQ260930P00470000,2026-02-13 16:07:11+00:00,470.0,9.48,3.0,114,0,30.976,,33.5744,0.0364,
QQQ260930P00475000,2026-02-20 16:50:08+00:00,475.0,8.59,2.0,73,0,30.59,609.72,31.2912,0.0364,24.11
QQQ260930P00480000,2026-02-25 16:06:43+00:00,480.0,9.18,2.0,425,0,30.2131,614.525,31.967,0.0364,23.73
QQQ260930P00485000,2026-02-19 17:23:37+00:00,485.0,10.97,1.0,78,0,29.821,,32.8331,0.0364,
QQQ260930P00490000,2026-02-25 19:57:26+00:00,490.0,10.14,78.0,377,0,29.4456,616.24,31.4095,0.0364,23.18
QQQ260930P00495000,2026-02-25 16:43:13+00:00,495.0,10.73,75.0,391,0,30.4694,615.06,30.9343,0.0364,23.55
QQQ260930P00500000,2026-02-25 21:08:30+00:00,500.0,11.0,90.0,975,0,28.6842,616.52,30.4859,0.0364,23.16
QQQ260930P00505000,2026-02-23 20:47:13+00:00,505.0,14.39,5.0,32,0,28.3058,600.405,30.2569,0.0364,26.75
QQQ260930P00510000,2026-02-24 18:56:02+00:00,510.0,13.78,2.0,175,0,27.9258,608.12,29.9264,0.0364,24.59
QQQ260930P00515000,2026-02-19 15:53:24+00:00,515.0,15.24,2.0,107,0,27.5459,,31.0905,0.0364,
QQQ260930P00520000,2026-02-25 19:50:08+00:00,520.0,13.72,1.0,664,0,27.1782,616.225,29.1746,0.0364,23.23
QQQ260930P00525000,2026-02-24 18:42:05+00:00,525.0,16.11,1.0,453,0,26.7967,607.99,28.8824,0.0364,24.58
QQQ260930P00530000,2026-02-25 14:47:31+00:00,530.0,15.6,7.0,348,0,26.4259,614.97,28.5902,0.0364,23.57
QQQ260930P00535000,2026-02-23 14:30:10+00:00,535.0,18.09,3.0,419,0,26.0475,607.4099,28.2195,0.0364,25.41
QQQ260930P00540000,2026-02-25 20:07:19+00:00,540.0,17.1,9.0,2348,0,25.6737,616.26,27.9802,0.0364,23.21
QQQ260930P00545000,2026-02-25 18:33:42+00:00,545.0,17.7,1.0,384,0,25.2983,615.4,27.2915,0.0364,23.42
QQQ260930P00550000,2026-02-25 20:50:02+00:00,550.0,18.86,201.0,1141,0,24.9168,616.65,27.315,0.0364,23.23
QQQ260930P00555000,2026-02-25 18:33:42+00:00,555.0,19.8,1.0,5372,0,25.5089,615.4,26.7429,0.0364,23.42
QQQ260930P00560000,2026-02-25 16:14:16+00:00,560.0,21.56,2.0,216,0,24.1615,614.44,26.7217,0.0364,23.78
QQQ260930P00565000,2026-02-25 20:52:52+00:00,565.0,21.95,1.0,1567,0,23.7831,616.4821,26.2814,0.0364,23.21
QQQ260930P00570000,2026-02-25 21:08:02+00:00,570.0,23.0,9.0,795,0,23.4001,616.52,25.9033,0.0364,23.16
QQQ260930P00575000,2026-02-25 20:09:16+00:00,575.0,24.47,26.0,2170,0,23.0156,616.28,25.7029,0.0364,23.2
QQQ260930P00580000,2026-02-25 17:51:13+00:00,580.0,26.0,17.0,1038,0,22.6296,615.52,25.3975,0.0364,23.4
QQQ260930P00585000,2026-02-25 18:31:31+00:00,585.0,27.45,2.0,149,0,23.0927,615.36,25.1147,0.0364,23.42
QQQ260930P00590000,2026-02-25 14:43:19+00:00,590.0,28.96,5.0,150,0,21.8544,613.79,24.5441,0.0364,23.69
QQQ260930P00595000,2026-02-25 19:06:20+00:00,595.0,29.94,47.0,587,0,22.2862,616.14,24.4136,0.0364,23.26
QQQ260930P00600000,2026-02-25 19:57:31+00:00,600.0,31.65,42.0,2020,0,21.0717,616.23,24.2204,0.0364,23.18
QQQ260930P00605000,2026-02-25 20:32:14+00:00,605.0,33.41,103.0,817,0,21.4829,615.945,23.9355,0.0364,23.41
QQQ260930P00610000,2026-02-25 18:41:47+00:00,610.0,35.3,19.0,1444,0,20.2874,615.705,23.6822,0.0364,23.37
QQQ260930P00615000,2026-02-23 20:37:48+00:00,615.0,36.58,4.0,110,0,19.8906,600.525,19.4121,0.0364,26.75
QQQ260930P00620000,2026-02-25 19:02:00+00:00,620.0,39.0,2.0,1025,1,19.4954,615.96,23.1714,0.0364,23.28
QQQ260930P00625000,2026-02-25 19:36:37+00:00,625.0,40.83,1.0,145,1,19.0987,616.31,22.8987,0.0364,23.22
QQQ260930P00630000,2026-02-25 18:38:21+00:00,630.0,43.3,5.0,113,1,18.7027,615.42,22.6185,0.0364,23.41
QQQ260930P00635000,2026-02-19 19:09:17+00:00,635.0,52.34,24.0,179,1,19.0972,,26.0559,0.0364,
QQQ260930P00640000,2026-02-19 15:57:26+00:00,640.0,54.18,4.0,61,1,19.0026,,25.5774,0.0364,
QQQ260930P00645000,2026-02-18 20:46:02+00:00,645.0,55.71,109.0,330,1,18.6287,,24.8752,0.0364,
QQQ260930P00650000,2026-02-23 16:38:50+00:00,650.0,62.21,1.0,200,1,18.1893,601.24,22.3486,0.0364,26.73
QQQ260930P00655000,2026-02-23 16:01:17+00:00,655.0,65.13,4.0,54,1,17.9482,600.61,21.935,0.0364,27.08
QQQ260930P00660000,2026-02-25 16:13:35+00:00,660.0,59.53,6.0,422,1,17.3745,614.44,21.6923,0.0364,23.78
QQQ260930P00665000,2026-02-24 17:11:18+00:00,665.0,66.68,42.0,491,1,16.9976,608.89,21.9648,0.0364,24.64
QQQ260930P00670000,2026-02-25 16:14:16+00:00,670.0,65.66,189.0,553,1,16.6795,614.44,21.4793,0.0364,23.78
QQQ260930P00675000,2026-02-25 17:16:41+00:00,675.0,68.25,166.0,146,1,16.3041,615.34,21.3584,0.0364,23.45
QQQ260930P00680000,2026-02-25 17:57:07+00:00,680.0,71.55,205.0,11,1,15.9921,615.71,21.4138,0.0364,23.35
QQQ260930P00685000,2026-02-20 18:22:41+00:00,685.0,82.97,2.0,4,1,15.5877,606.09,22.1225,0.0364,25.1
QQQ260930P00690000,2026-02-06 16:28:19+00:00,690.0,87.5,1.0,5,1,15.4611,,26.2263,0.0364,
QQQ260930P00695000,2025-12-05 16:10:48+00:00,695.0,79.55,1.0,1,1,11.0757,,19.2463,0.0364,
QQQ260930P00700000,2026-02-06 16:12:51+00:00,700.0,95.9,2.0,17,1,14.8675,,27.0072,0.0364,
QQQ260930P00705000,2026-01-28 20:05:16+00:00,705.0,77.15,4.0,5,1,14.5623,,13.2726,0.0364,
