contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA261218P00190000,2026-01-27 20:49:38+00:00,190.0,1.33,1.0,0,57.6481,,53.11,0.0364,
DIA261218P00195000,2025-11-12 20:35:42+00:00,195.0,0.75,2.0,0,52.8691,,43.0699,0.0364,
DIA261218P00200000,2025-11-12 20:37:44+00:00,200.0,0.82,2.0,0,51.5508,,42.5681,0.0364,
DIA261218P00205000,2025-08-15 13:31:57+00:00,205.0,0.7,1.0,0,55.6889,,37.0417,0.0364,
DIA261218P00210000,2025-08-15 13:32:32+00:00,210.0,0.75,1.0,0,54.3156,,36.5071,0.0364,
DIA261218P00215000,2026-01-29 14:58:17+00:00,215.0,0.8,1.0,0,52.1489,,43.54,0.0364,
DIA261218P00220000,2025-08-15 13:32:29+00:00,220.0,0.82,3.0,0,50.2263,,35.2255,0.0364,
DIA261218P00225000,2025-11-18 18:50:14+00:00,225.0,2.05,1.0,0,52.2038,,44.0225,0.0364,
DIA261218P00230000,2025-08-15 13:31:57+00:00,230.0,1.09,1.0,0,56.8028,,35.0344,0.0364,
DIA261218P00235000,2025-07-28 13:34:15+00:00,235.0,0.95,2.0,0,12.5009,,32.9383,0.0364,
DIA261218P00240000,2025-08-15 13:30:27+00:00,240.0,1.6,4.0,0,54.0593,,35.5454,0.0364,
DIA261218P00245000,2025-08-15 13:30:37+00:00,245.0,1.66,25.0,0,52.7318,,34.9136,0.0364,
DIA261218P00250000,2026-01-12 16:01:15+00:00,250.0,1.27,1.0,0,43.1158,,38.3832,0.0364,
DIA261218P00255000,2026-01-12 17:35:09+00:00,255.0,1.12,2.0,0,48.8225,,36.673,0.0364,
DIA261218P00260000,2025-12-09 15:27:27+00:00,260.0,2.65,8.0,0,46.3445,,39.9252,0.0364,
DIA261218P00265000,2026-01-21 15:16:57+00:00,265.0,1.47,2.0,0,46.2774,,36.9172,0.0364,
DIA261218P00270000,2025-08-18 13:32:42+00:00,270.0,2.05,1.0,0,12.5009,,32.1577,0.0364,
DIA261218P00275000,2025-08-15 13:30:41+00:00,275.0,2.27,3.0,0,45.2825,,31.8917,0.0364,
DIA261218P00280000,2026-01-05 14:55:56+00:00,280.0,1.45,2.0,0,43.6895,,33.3666,0.0364,
DIA261218P00285000,2025-12-09 17:18:06+00:00,285.0,2.31,77.0,0,41.6876,,34.2592,0.0364,
DIA261218P00290000,2026-02-05 18:43:22+00:00,290.0,2.35,1.0,0,40.4791,,36.1301,0.0364,
DIA261218P00295000,2025-07-18 15:13:17+00:00,295.0,3.48,2.0,0,40.6378,,30.7356,0.0364,
DIA261218P00300000,2026-02-23 16:02:11+00:00,300.0,2.45,10.0,0,36.3471,488.73,34.8473,0.0364,19.38
DIA261218P00305000,2026-02-24 15:05:09+00:00,305.0,3.31,10.0,0,37.7875,490.2,36.3436,0.0364,27.74
DIA261218P00310000,2026-01-12 15:44:08+00:00,310.0,2.28,2.0,0,36.7438,,31.2103,0.0364,
DIA261218P00315000,2026-01-20 19:07:08+00:00,315.0,2.89,10.0,0,36.0907,,32.2326,0.0364,
DIA261218P00320000,2026-02-18 19:48:37+00:00,320.0,2.84,24.0,0,35.4316,,32.5293,0.0364,
DIA261218P00325000,2026-02-24 21:00:03+00:00,325.0,2.95,5.0,0,30.2497,491.78,31.8447,0.0364,18.11
DIA261218P00330000,2026-02-24 20:55:33+00:00,330.0,3.6,1.0,0,31.4094,491.88,32.3672,0.0364,18.12
DIA261218P00335000,2026-01-27 18:10:06+00:00,335.0,3.25,43.0,0,33.158,,29.81,0.0364,
DIA261218P00340000,2026-02-25 18:31:11+00:00,340.0,3.45,12.0,0,29.8896,494.59,30.5506,0.0364,17.27
DIA261218P00345000,2026-01-27 18:23:48+00:00,345.0,3.45,114.0,0,31.9343,,28.4852,0.0364,
DIA261218P00350000,2026-02-18 16:41:06+00:00,350.0,3.78,2.0,0,31.0157,,29.1112,0.0364,
DIA261218P00355000,2026-02-17 14:59:04+00:00,355.0,4.34,10.0,0,30.7319,,29.1645,0.0364,
DIA261218P00360000,2026-02-17 14:59:04+00:00,360.0,4.52,2.0,0,29.7431,,28.5635,0.0364,
DIA261218P00365000,2026-02-11 16:30:08+00:00,365.0,4.3,2.0,0,29.412,,27.088,0.0364,
DIA261218P00370000,2026-02-18 14:30:10+00:00,370.0,4.06,1.0,0,28.4278,,26.0839,0.0364,
DIA261218P00375000,2026-02-18 14:30:10+00:00,375.0,4.31,1.0,0,27.5749,,25.6169,0.0364,
DIA261218P00380000,2026-02-05 18:11:02+00:00,380.0,5.8,1.0,0,27.4757,,26.4066,0.0364,
DIA261218P00385000,2026-01-21 20:25:25+00:00,385.0,5.75,1.0,0,26.6578,,24.9731,0.0364,
DIA261218P00390000,2026-02-03 14:30:03+00:00,390.0,6.35,2.0,0,25.9468,,25.2474,0.0364,
DIA261218P00395000,2026-02-13 17:46:12+00:00,395.0,6.52,118.0,0,25.637,,24.8915,0.0364,
DIA261218P00400000,2026-02-24 16:33:36+00:00,400.0,7.35,9.0,0,24.9916,490.825,24.7643,0.0364,18.53
DIA261218P00405000,2026-01-08 14:30:09+00:00,405.0,7.7,2.0,0,24.1905,,23.326,0.0364,
DIA261218P00410000,2026-01-09 18:45:24+00:00,410.0,7.45,2.0,0,23.5664,,22.2407,0.0364,
DIA261218P00415000,2026-01-06 19:49:23+00:00,415.0,7.63,3.0,0,22.7013,,21.4866,0.0364,
DIA261218P00420000,2026-02-24 16:34:44+00:00,420.0,9.6,11.0,0,22.6448,490.97,23.2325,0.0364,18.42
DIA261218P00425000,2026-02-23 17:03:57+00:00,425.0,12.23,4.0,0,22.155,488.665,24.1609,0.0364,19.14
DIA261218P00430000,2026-02-23 15:31:08+00:00,430.0,11.0,4.0,0,21.6347,489.675,22.2646,0.0364,19.12
DIA261218P00435000,2025-12-08 14:32:01+00:00,435.0,14.0,1.0,0,21.4211,,22.4624,0.0364,
DIA261218P00440000,2026-02-23 15:32:15+00:00,440.0,12.5,2.0,0,20.6459,489.445,21.4144,0.0364,19.17
DIA261218P00445000,2026-01-07 15:05:51+00:00,445.0,12.7,10.0,0,19.2803,,20.3071,0.0364,
DIA261218P00450000,2026-02-24 16:35:43+00:00,450.0,14.25,477.0,0,18.9644,490.84,20.9051,0.0364,18.46
DIA261218P00455000,2026-02-19 19:19:50+00:00,455.0,14.82,1.0,0,19.1277,,20.8222,0.0364,
DIA261218P00460000,2026-02-24 15:56:42+00:00,460.0,16.6,6.0,0,18.6272,491.56,20.5177,0.0364,18.55
DIA261218P00465000,2026-02-17 20:36:12+00:00,465.0,16.71,2.0,0,18.3938,,19.9296,0.0364,
DIA261218P00470000,2026-01-27 16:48:22+00:00,470.0,18.5,22.0,0,17.7933,,19.5443,0.0364,
DIA261218P00475000,2026-02-20 20:46:36+00:00,475.0,17.85,43.0,0,17.4431,495.77,18.697,0.0364,17.24
DIA261218P00480000,2026-02-24 14:47:18+00:00,480.0,21.58,10.0,0,16.7413,491.94,19.1524,0.0364,18.82
DIA261218P00485000,2026-02-24 14:47:18+00:00,485.0,23.18,10.0,0,16.272,491.94,18.8841,0.0364,18.82
DIA261218P00490000,2026-02-13 20:46:37+00:00,490.0,22.77,2.0,0,16.021,,17.8301,0.0364,
DIA261218P00495000,2026-02-23 17:29:36+00:00,495.0,28.34,1.0,1,15.4145,488.05,18.3478,0.0364,19.28
DIA261218P00500000,2026-02-25 20:34:11+00:00,500.0,28.0,2.0,1,15.0132,494.64,18.4314,0.0364,17.04
DIA261218P00505000,2026-02-23 19:03:05+00:00,505.0,32.2,2.0,1,14.5295,488.49,17.7924,0.0364,19.1
DIA261218P00510000,2026-02-20 20:53:54+00:00,510.0,30.97,10.0,1,13.955,495.72,17.5122,0.0364,17.25
DIA261218P00515000,2026-02-10 14:48:14+00:00,515.0,29.5,2.0,1,13.5675,,14.8862,0.0364,
DIA261218P00520000,2025-11-13 20:39:34+00:00,520.0,50.5,1.0,1,14.5593,,23.203,0.0364,
DIA261218P00525000,2026-02-23 15:52:41+00:00,525.0,42.95,12.0,1,12.7694,489.19,17.6307,0.0364,19.11
DIA261218P00530000,2025-11-07 14:39:39+00:00,530.0,64.45,1.0,1,13.6361,,27.1433,0.0364,
DIA261218P00535000,2026-01-16 20:53:48+00:00,535.0,45.65,,1,11.7776,,17.1479,0.0364,
DIA261218P00540000,2026-01-06 19:49:23+00:00,540.0,49.11,,1,10.2014,,17.2535,0.0364,
DIA261218P00570000,2025-12-10 20:51:45+00:00,570.0,88.88,,1,17.8063,,27.52,0.0364,
DIA261218P00575000,2025-12-10 20:51:45+00:00,575.0,93.38,,1,18.4502,,28.1005,0.0364,
DIA261218P00590000,2025-02-21 16:11:03+00:00,590.0,152.53,2.0,1,0.001,,43.8709,0.0364,
DIA261218P00600000,2025-11-04 19:19:47+00:00,600.0,129.5,3.0,1,19.7289,,36.8669,0.0364,
DIA261218P00605000,2025-08-22 19:53:43+00:00,605.0,148.51,2.0,1,39.3851,,42.2083,0.0364,
DIA261218P00675000,2025-10-20 19:35:47+00:00,675.0,207.85,1.0,1,42.4871,,48.1851,0.0364,
