contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT270115P00175000,2026-02-25 20:48:15+00:00,175.0,0.5,1.0,803,0,41.9073,400.23,41.642,0.0364
MSFT270115P00180000,2026-02-18 18:47:56+00:00,180.0,0.65,1.0,89,0,41.3824,,41.5408,0.0364
MSFT270115P00185000,2026-02-23 20:38:33+00:00,185.0,0.95,8.0,98,0,40.8575,383.465,41.1734,0.0364
MSFT270115P00190000,2026-02-25 14:55:59+00:00,190.0,0.87,2.0,244,0,39.7223,397.0425,40.8646,0.0364
MSFT270115P00195000,2026-02-24 19:57:22+00:00,195.0,1.22,11.0,488,0,39.3317,388.005,40.8305,0.0364
MSFT270115P00200000,2026-02-25 20:27:43+00:00,200.0,1.14,1.0,1685,0,39.6002,400.79,40.5519,0.0364
MSFT270115P00210000,2026-02-25 18:01:54+00:00,210.0,1.48,99.0,635,0,38.6054,398.77,39.6598,0.0364
MSFT270115P00220000,2026-02-25 17:24:25+00:00,220.0,1.92,11.0,578,0,37.8729,397.735,38.9859,0.0364
MSFT270115P00230000,2026-02-25 14:30:00+00:00,230.0,2.82,5.0,536,0,37.348,391.73,38.8368,0.0364
MSFT270115P00240000,2026-02-25 15:16:38+00:00,240.0,3.11,8.0,955,0,36.7316,397.28,37.8805,0.0364
MSFT270115P00250000,2026-02-25 20:44:37+00:00,250.0,3.8,32.0,1996,0,36.048,400.205,37.5725,0.0364
MSFT270115P00260000,2026-02-25 15:18:12+00:00,260.0,4.8,1.0,1183,0,35.3217,397.55,36.9209,0.0364
MSFT270115P00270000,2026-02-25 16:15:42+00:00,270.0,5.94,1.0,2187,0,34.6289,396.785,36.4558,0.0364
MSFT270115P00280000,2026-02-25 16:15:42+00:00,280.0,7.14,3.0,3051,0,33.9423,396.785,35.9041,0.0364
MSFT270115P00290000,2026-02-25 20:45:09+00:00,290.0,8.15,334.0,2018,0,33.3076,400.205,35.3952,0.0364
MSFT270115P00300000,2026-02-25 20:53:51+00:00,300.0,9.8,1698.0,5322,0,32.6896,400.79,35.1425,0.0364
MSFT270115P00310000,2026-02-25 20:49:51+00:00,310.0,11.5,20.0,1023,0,32.1204,400.79,34.6015,0.0364
MSFT270115P00320000,2026-02-25 20:39:28+00:00,320.0,13.46,2137.0,3046,0,31.5742,400.905,34.1417,0.0364
MSFT270115P00330000,2026-02-25 20:26:25+00:00,330.0,15.9,60.0,2008,0,30.9806,400.27,33.7919,0.0364
MSFT270115P00340000,2026-02-25 20:26:25+00:00,340.0,18.45,17.0,4661,0,30.4649,400.27,33.405,0.0364
MSFT270115P00350000,2026-02-25 20:46:07+00:00,350.0,21.2,130.0,10185,0,29.9598,400.31,32.9731,0.0364
MSFT270115P00360000,2026-02-25 20:47:10+00:00,360.0,24.54,108.0,3492,0,29.4502,400.11,32.7477,0.0364
MSFT270115P00370000,2026-02-25 20:46:07+00:00,370.0,28.14,35.0,2462,0,29.1099,400.31,32.5729,0.0364
MSFT270115P00380000,2026-02-25 20:45:19+00:00,380.0,32.09,77.0,6285,0,28.5942,400.205,32.36,0.0364
MSFT270115P00390000,2026-02-25 20:23:41+00:00,390.0,36.57,52.0,2409,0,28.1181,399.735,32.203,0.0364
