contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260306P00170000,2026-02-25 15:11:10+00:00,170.0,0.04,1.0,1243,0,139.8441,312.255,144.361,0.0364,34.02
GOOG260306P00175000,2026-02-24 16:33:28+00:00,175.0,0.01,1.0,188,0,175.9767,310.58,114.7464,0.0364,35.22
GOOG260306P00180000,2026-02-20 16:52:22+00:00,180.0,0.02,25.0,29,0,150.9768,316.15,99.9675,0.0364,35.55
GOOG260306P00185000,2026-02-24 16:13:34+00:00,185.0,0.01,2.0,350,0,158.7893,311.1752,104.532,0.0364,34.88
GOOG260306P00190000,2026-02-20 16:43:21+00:00,190.0,0.01,12.0,24,0,156.2502,315.83,85.6037,0.0364,35.15
GOOG260306P00195000,2026-02-11 15:25:56+00:00,195.0,0.04,1.0,8,0,149.3167,,70.1797,0.0364,
GOOG260306P00200000,2026-02-17 19:27:17+00:00,200.0,0.04,3.0,71,0,136.2308,,78.3078,0.0364,
GOOG260306P00205000,2026-02-19 14:42:59+00:00,205.0,0.03,6.0,189,0,122.0707,,76.6148,0.0364,
GOOG260306P00210000,2026-02-19 20:54:33+00:00,210.0,0.04,6.0,59,0,101.563,,75.373,0.0364,
GOOG260306P00215000,2026-02-19 15:07:22+00:00,215.0,0.04,1.0,21,0,110.9379,,70.7014,0.0364,
GOOG260306P00220000,2026-02-20 15:44:19+00:00,220.0,0.04,54.0,107,0,133.9847,314.59,70.0943,0.0364,35.5
GOOG260306P00225000,2026-02-19 19:11:36+00:00,225.0,0.05,101.0,213,0,76.9534,,64.7433,0.0364,
GOOG260306P00230000,2026-02-25 19:35:16+00:00,230.0,0.02,8.0,88,0,72.2659,310.68,71.2996,0.0364,33.97
GOOG260306P00235000,2026-02-24 18:52:35+00:00,235.0,0.02,1.0,52,0,74.0237,310.62,62.7633,0.0364,34.75
GOOG260306P00240000,2026-02-20 18:29:52+00:00,240.0,0.03,6.0,50,0,60.5473,314.72,53.1068,0.0364,36.54
GOOG260306P00245000,2026-02-25 20:54:07+00:00,245.0,0.03,15.0,167,0,58.5942,312.77,61.5652,0.0364,33.94
