contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT270617P00685000,2025-11-21 17:27:03+00:00,685.0,210.4,4.0,0,1,0.001,,,0.0364
MSFT270617P00690000,2025-11-19 19:29:02+00:00,690.0,206.19,,0,1,0.001,,,0.0364
MSFT270617P00695000,2025-10-30 14:01:30+00:00,695.0,170.0,,0,1,0.001,,,0.0364
MSFT270617P00700000,2025-11-18 15:27:48+00:00,700.0,207.1,2.0,0,1,0.001,,,0.0364
MSFT270617P00715000,2025-11-03 19:47:08+00:00,715.0,198.95,,0,1,0.001,,,0.0364
MSFT270617P00720000,2025-10-28 13:30:06+00:00,720.0,173.74,2.0,0,1,0.001,,,0.0364
MSFT270617P00740000,2025-08-04 13:31:50+00:00,740.0,209.0,1.0,0,1,0.001,,,0.0364
MSFT270617P00760000,2025-10-07 17:45:20+00:00,760.0,237.45,2.0,0,1,0.001,,,0.0364
MSFT270617P00780000,2025-10-07 17:34:16+00:00,780.0,257.74,2.0,0,1,0.001,,,0.0364
MSFT270617P00800000,2025-11-21 14:39:23+00:00,800.0,322.69,1.0,0,1,0.001,,,0.0364
