contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260331P00028000,2026-02-25 19:22:46+00:00,28.0,0.24,4.0,14,0,75.3909,39.2,76.7477,0.0364
IBIT260331P00029000,2026-02-25 19:58:39+00:00,29.0,0.28,270.0,267,0,71.68,39.165,72.8622,0.0364
IBIT260331P00030000,2026-02-25 20:31:11+00:00,30.0,0.33,109.0,156,0,67.7738,39.14,69.2182,0.0364
IBIT260331P00031000,2026-02-25 19:58:39+00:00,31.0,0.39,11.0,119,0,65.1371,39.165,65.8243,0.0364
IBIT260331P00032000,2026-02-25 19:07:31+00:00,32.0,0.48,19.0,91,0,62.2074,39.24,63.4979,0.0364
IBIT260331P00033000,2026-02-25 20:20:25+00:00,33.0,0.61,71.0,559,0,59.5219,39.02,60.4649,0.0364
IBIT260331P00034000,2026-02-25 20:19:15+00:00,34.0,0.77,230.0,124,0,57.4223,39.0199,58.5275,0.0364
IBIT260331P00035000,2026-02-25 20:31:11+00:00,35.0,0.95,291.0,521,0,55.0786,39.14,56.9524,0.0364
IBIT260331P00036000,2026-02-25 20:12:00+00:00,36.0,1.18,15.0,119,0,53.3208,38.9929,53.9579,0.0364
IBIT260331P00037000,2026-02-25 20:32:06+00:00,37.0,1.46,77.0,17,0,51.7095,39.23,53.8311,0.0364
IBIT260331P00038000,2026-02-25 20:58:01+00:00,38.0,1.76,121.0,210,0,50.4399,39.235,51.3873,0.0364
IBIT260331P00039000,2026-02-25 20:40:05+00:00,39.0,2.24,56.0,8,0,50.0982,39.1922,51.1391,0.0364
IBIT260331P00040000,2026-02-25 19:57:40+00:00,40.0,2.72,131.0,65,1,49.0728,39.1801,49.7019,0.0364
IBIT260331P00045000,2026-02-25 20:20:03+00:00,45.0,6.42,58.0,722,1,49.6099,39.02,49.5145,0.0364
IBIT260331P00049000,2026-02-20 17:42:58+00:00,49.0,10.95,1.0,1,1,53.3208,38.155,55.0082,0.0364
