contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260302C00110000,2026-02-20 16:03:01+00:00,110.0,80.38,2.0,6,1,231.641,189.93,172.252,0.0364
NVDA260302C00115000,2026-02-25 20:43:56+00:00,115.0,82.2,4.0,57,1,208.3989,197.1963,,0.0364
NVDA260302C00120000,2026-02-17 20:54:40+00:00,120.0,64.7,,1,1,193.3594,,,0.0364
NVDA260302C00125000,2026-02-24 16:48:28+00:00,125.0,67.27,1.0,1,1,175.3907,192.215,,0.0364
NVDA260302C00130000,2026-02-25 17:37:38+00:00,130.0,67.37,1.0,17,1,161.7189,197.305,130.2919,0.0364
NVDA260302C00140000,2026-02-25 19:11:26+00:00,140.0,57.19,4.0,5,1,143.3597,197.1199,110.9028,0.0364
NVDA260302C00145000,2026-02-24 14:36:54+00:00,145.0,43.1,1.0,19,1,130.2738,187.962,91.5257,0.0364
NVDA260302C00150000,2026-02-25 20:22:48+00:00,150.0,47.15,24.0,9,1,121.1918,197.025,108.9598,0.0364
NVDA260302C00155000,2026-02-25 17:37:38+00:00,155.0,42.53,1.0,21,1,109.9614,197.305,109.7668,0.0364
NVDA260302C00160000,2026-02-25 20:49:01+00:00,160.0,37.3,8.0,31,1,102.5395,196.875,112.7318,0.0364
NVDA260302C00165000,2026-02-25 20:14:17+00:00,165.0,32.18,50.0,76,1,94.6778,196.8,95.647,0.0364
NVDA260302C00170000,2026-02-25 20:47:57+00:00,170.0,27.46,674.0,837,1,88.379,196.965,88.2036,0.0364
NVDA260302C00175000,2026-02-25 20:59:13+00:00,175.0,21.69,353.0,1281,1,83.2033,195.88,82.0039,0.0364
NVDA260302C00180000,2026-02-25 20:59:57+00:00,180.0,17.35,874.0,1034,1,84.6193,195.88,81.3108,0.0364
NVDA260302C00185000,2026-02-25 20:59:49+00:00,185.0,13.35,768.0,1358,1,77.6614,195.88,79.8448,0.0364
NVDA260302C00190000,2026-02-25 20:59:59+00:00,190.0,9.85,4077.0,5350,1,74.8294,195.88,78.7105,0.0364
NVDA260302C00195000,2026-02-25 20:59:57+00:00,195.0,6.82,9111.0,5685,1,71.7532,195.88,76.3846,0.0364
NVDA260302C00200000,2026-02-25 20:59:57+00:00,200.0,4.4,20121.0,13680,0,69.3362,195.88,74.025,0.0364
NVDA260302C00205000,2026-02-25 20:59:59+00:00,205.0,2.7,13741.0,7104,0,67.6761,195.88,72.9591,0.0364
NVDA260302C00210000,2026-02-25 20:59:59+00:00,210.0,1.55,24408.0,8271,0,66.5042,195.88,72.0582,0.0364
NVDA260302C00215000,2026-02-25 20:59:59+00:00,215.0,0.88,14895.0,2866,0,67.2855,195.88,72.4722,0.0364
NVDA260302C00220000,2026-02-25 20:59:57+00:00,220.0,0.55,38410.0,10763,0,69.4827,195.88,75.2887,0.0364
NVDA260302C00225000,2026-02-25 20:59:41+00:00,225.0,0.36,4558.0,1464,0,72.3147,195.88,78.6669,0.0364
NVDA260302C00230000,2026-02-25 20:59:43+00:00,230.0,0.25,8962.0,1556,0,75.7815,195.88,82.5873,0.0364
NVDA260302C00235000,2026-02-25 20:59:18+00:00,235.0,0.16,2496.0,800,0,79.3947,195.88,85.0053,0.0364
NVDA260302C00240000,2026-02-25 20:59:34+00:00,240.0,0.14,2303.0,333,0,83.2033,195.88,91.2699,0.0364
NVDA260302C00245000,2026-02-25 20:59:35+00:00,245.0,0.09,110.0,338,0,85.1564,195.88,93.1018,0.0364
NVDA260302C00250000,2026-02-25 20:58:28+00:00,250.0,0.07,689.0,158,0,87.8907,195.62,97.543,0.0364
NVDA260302C00255000,2026-02-25 20:59:59+00:00,255.0,0.04,582.0,177,0,91.4063,195.88,97.2756,0.0364
