contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260618P00070000,2026-02-12 15:26:53+00:00,70.0,0.04,26.0,438,0,106.4458,,91.764,0.0364
AVGO260618P00075000,2025-12-24 14:30:02+00:00,75.0,0.06,1.0,86,0,95.3125,,77.3342,0.0364
AVGO260618P00080000,2026-02-12 20:26:13+00:00,80.0,0.12,1.0,126,0,101.3677,,93.7871,0.0364
AVGO260618P00085000,2026-02-12 20:17:30+00:00,85.0,0.19,2.0,253,0,100.7817,,94.668,0.0364
AVGO260618P00090000,2026-02-19 19:45:51+00:00,90.0,0.2,5.0,207,0,94.7266,,94.013,0.0364
AVGO260618P00095000,2026-02-19 19:36:47+00:00,95.0,0.12,1.0,204,0,91.9923,,85.2353,0.0364
AVGO260618P00100000,2026-02-19 19:43:16+00:00,100.0,0.14,2.0,252,0,89.8439,,83.2943,0.0364
AVGO260618P00105000,2026-01-14 17:04:39+00:00,105.0,0.17,1.0,20,0,84.9611,,71.8477,0.0364
AVGO260618P00110000,2026-02-19 18:48:11+00:00,110.0,0.2,1.0,607,0,86.0841,,80.2192,0.0364
AVGO260618P00115000,2026-02-19 18:43:09+00:00,115.0,0.22,1.0,111,0,80.8596,,78.0663,0.0364
AVGO260618P00120000,2026-02-19 19:06:57+00:00,120.0,0.27,5.0,964,0,78.6623,,77.0597,0.0364
AVGO260618P00125000,2026-02-02 17:11:56+00:00,125.0,0.32,4.0,2714,0,79.0041,,70.981,0.0364
AVGO260618P00130000,2026-02-10 14:57:48+00:00,130.0,0.35,1.0,693,0,77.6369,,71.2157,0.0364
AVGO260618P00135000,2026-02-12 20:56:53+00:00,135.0,0.5,4.0,459,0,78.3938,,72.6702,0.0364
AVGO260618P00140000,2026-02-23 17:35:17+00:00,140.0,0.59,1.0,1534,0,76.8557,330.96,74.6719,0.0364
AVGO260618P00145000,2026-02-24 14:30:32+00:00,145.0,0.78,9.0,1317,0,73.9749,315.615,71.9912,0.0364
AVGO260618P00150000,2026-02-25 19:23:32+00:00,150.0,0.83,14.0,564,0,73.0471,335.61,74.6653,0.0364
AVGO260618P00155000,2026-02-24 19:36:38+00:00,155.0,1.02,3.0,418,0,71.9485,323.9,71.517,0.0364
AVGO260618P00160000,2026-02-24 18:47:25+00:00,160.0,1.18,5.0,1414,0,70.972,323.735,70.5273,0.0364
AVGO260618P00165000,2026-02-11 15:28:26+00:00,165.0,1.32,1.0,2491,0,70.2396,,67.5249,0.0364
AVGO260618P00170000,2026-02-25 14:33:08+00:00,170.0,1.5,1.0,1855,0,69.4339,333.89,70.8361,0.0364
AVGO260618P00175000,2026-02-24 16:42:11+00:00,175.0,1.79,26.0,1058,0,68.4207,325.09,68.1758,0.0364
AVGO260618P00180000,2026-02-24 20:33:28+00:00,180.0,2.16,229.0,4109,0,67.8104,324.24,67.9689,0.0364
AVGO260618P00185000,2026-02-25 19:18:31+00:00,185.0,2.17,1.0,760,0,66.9071,335.67,68.5154,0.0364
AVGO260618P00190000,2026-02-23 19:21:13+00:00,190.0,2.58,3.0,1355,0,66.3333,327.24,65.7246,0.0364
AVGO260618P00195000,2026-02-25 18:40:20+00:00,195.0,2.82,4.0,848,0,65.2958,333.445,66.6142,0.0364
AVGO260618P00200000,2026-02-25 18:31:33+00:00,200.0,3.2,4.0,2848,0,64.6427,332.55,65.7332,0.0364
AVGO260618P00210000,2026-02-25 19:25:50+00:00,210.0,4.0,43.0,1881,0,63.4525,335.665,65.0199,0.0364
AVGO260618P00220000,2026-02-25 19:44:11+00:00,220.0,5.2,22.0,13566,0,62.1647,333.7324,63.8527,0.0364
AVGO260618P00230000,2026-02-25 15:10:50+00:00,230.0,6.3,102.0,9300,0,60.9867,333.74,62.1403,0.0364
