contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260313C00295000,2026-01-30 17:01:50+00:00,295.0,163.55,60.0,1,119.4828,,,0.0364,
GLD260313C00320000,2026-02-17 16:27:12+00:00,320.0,130.3,5.0,1,103.0278,,,0.0364,
GLD260313C00340000,2026-01-30 17:58:05+00:00,340.0,107.5,32.0,1,90.6007,,,0.0364,
GLD260313C00350000,2026-01-30 17:58:11+00:00,350.0,97.75,2.0,1,84.7658,,,0.0364,
GLD260313C00360000,2026-02-03 19:52:08+00:00,360.0,95.77,,1,78.174,,,0.0364,
GLD260313C00375000,2026-02-13 20:29:15+00:00,375.0,89.25,3.0,1,68.5062,,,0.0364,
GLD260313C00380000,2026-02-25 16:47:24+00:00,380.0,99.4,1.0,1,66.2601,478.8,39.5737,0.0364,34.42
GLD260313C00385000,2026-02-12 19:04:34+00:00,385.0,70.63,1.0,1,62.6347,,,0.0364,
GLD260313C00390000,2026-02-11 19:51:32+00:00,390.0,79.1,1.0,1,60.1078,,,0.0364,
GLD260313C00395000,2026-02-09 15:30:06+00:00,395.0,70.01,2.0,1,59.4364,,,0.0364,
GLD260313C00400000,2026-02-24 15:41:27+00:00,400.0,74.78,2.0,1,55.1274,473.05,50.1207,0.0364,36.44
GLD260313C00405000,2026-02-18 16:58:06+00:00,405.0,57.02,1.0,1,52.4663,,,0.0364,
GLD260313C00410000,2026-02-25 21:13:39+00:00,410.0,66.05,7.0,1,50.8672,473.4558,53.2009,0.0364,34.94
GLD260313C00415000,2026-02-24 16:49:22+00:00,415.0,59.38,3.0,1,55.6767,472.035,45.2063,0.0364,35.52
GLD260313C00420000,2026-02-25 16:42:27+00:00,420.0,59.91,2.0,1,52.3076,478.55,38.8657,0.0364,34.47
GLD260313C00425000,2026-02-25 17:22:59+00:00,425.0,55.37,9.0,1,51.0503,479.1601,34.6236,0.0364,34.68
GLD260313C00430000,2026-02-25 17:22:59+00:00,430.0,50.57,9.0,1,48.1145,479.1601,33.8481,0.0364,34.68
GLD260313C00435000,2026-02-25 16:20:01+00:00,435.0,45.04,2.0,1,46.552,477.86,35.8137,0.0364,34.59
GLD260313C00438000,2026-02-25 16:20:01+00:00,438.0,42.32,1.0,1,45.2581,477.86,35.4829,0.0364,34.59
GLD260313C00439000,2026-02-17 15:00:06+00:00,439.0,18.42,1.0,1,44.9774,,,0.0364,
GLD260313C00440000,2026-02-25 21:13:39+00:00,440.0,38.05,8.0,1,43.3111,473.4558,41.3483,0.0364,34.94
GLD260313C00441000,2026-02-23 16:22:22+00:00,441.0,42.34,5.0,1,44.2083,479.07,39.9343,0.0364,38.27
GLD260313C00442000,2026-02-20 16:27:54+00:00,442.0,28.17,4.0,1,43.8848,464.48,31.3477,0.0364,34.31
GLD260313C00443000,2026-02-18 15:14:35+00:00,443.0,24.7,1.0,1,43.5553,,,0.0364,
GLD260313C00444000,2026-02-20 14:42:17+00:00,444.0,26.9,2.0,1,43.0426,464.23,32.3785,0.0364,34.9
GLD260313C00445000,2026-02-25 16:34:08+00:00,445.0,36.73,2.0,1,42.8411,478.4599,35.0267,0.0364,34.54
GLD260313C00446000,2026-02-23 15:55:22+00:00,446.0,36.86,1.0,1,42.6214,477.46,39.3609,0.0364,37.89
GLD260313C00447000,2026-02-25 15:45:52+00:00,447.0,33.81,2.0,1,42.2308,477.33,33.689,0.0364,34.85
GLD260313C00448000,2026-02-23 17:40:50+00:00,448.0,35.18,10.0,1,41.6754,477.765,38.1654,0.0364,38.18
GLD260313C00449000,2026-02-25 17:49:26+00:00,449.0,33.45,10.0,1,41.7059,478.49,35.0479,0.0364,34.63
GLD260313C00450000,2026-02-25 17:10:55+00:00,450.0,30.67,5.0,1,40.5279,479.41,21.014,0.0364,34.61
GLD260313C00451000,2026-02-25 15:42:26+00:00,451.0,31.07,2.0,1,40.9674,477.19,35.9002,0.0364,34.9
GLD260313C00452000,2026-02-24 17:28:47+00:00,452.0,27.9,1.0,1,40.4974,474.06,34.8228,0.0364,35.44
GLD260313C00453000,2026-02-24 20:46:22+00:00,453.0,29.12,7.0,1,40.589,475.21,38.4047,0.0364,37.64
GLD260313C00454000,2026-02-25 17:49:26+00:00,454.0,29.6,11.0,1,40.3723,478.49,35.3183,0.0364,34.63
GLD260313C00455000,2026-02-25 19:37:50+00:00,455.0,28.45,21.0,1,39.1608,478.1,35.1003,0.0364,34.75
GLD260313C00456000,2026-02-25 16:14:11+00:00,456.0,26.95,1.0,1,39.8749,477.17,34.7632,0.0364,34.62
GLD260313C00457000,2026-02-25 19:33:27+00:00,457.0,26.63,2.0,1,39.6002,477.89,34.5037,0.0364,34.69
GLD260313C00458000,2026-02-25 20:51:03+00:00,458.0,24.5,3.0,1,39.4354,475.86,34.8497,0.0364,35.16
GLD260313C00459000,2026-02-23 15:01:06+00:00,459.0,23.55,3.0,1,39.118,476.115,31.0609,0.0364,37.81
GLD260313C00460000,2026-02-25 19:37:50+00:00,460.0,20.95,33.0,1,38.7824,478.1,22.0742,0.0364,34.75
GLD260313C00461000,2026-02-25 14:44:00+00:00,461.0,22.5,12.0,1,38.5565,475.6,35.1994,0.0364,35.52
GLD260313C00462000,2026-02-25 14:56:13+00:00,462.0,22.58,2.0,1,38.0499,477.23,34.0947,0.0364,35.48
GLD260313C00463000,2026-02-25 20:53:29+00:00,463.0,21.12,8.0,1,38.4222,476.07,34.3881,0.0364,35.18
GLD260313C00464000,2026-02-25 20:53:29+00:00,464.0,20.57,4.0,1,38.0011,476.07,34.6506,0.0364,35.18
GLD260313C00465000,2026-02-25 20:48:30+00:00,465.0,19.39,15.0,1,37.8119,475.4,34.3256,0.0364,35.13
GLD260313C00466000,2026-02-25 21:01:31+00:00,466.0,17.76,16.0,1,37.2199,473.4558,34.8595,0.0364,34.94
GLD260313C00467000,2026-02-25 20:24:35+00:00,467.0,19.13,8.0,1,36.7377,477.19,33.8108,0.0364,35.2
GLD260313C00468000,2026-02-25 19:06:20+00:00,468.0,19.15,9.0,1,36.6065,477.76,34.4819,0.0364,34.45
GLD260313C00469000,2026-02-24 20:49:21+00:00,469.0,18.62,7.0,1,36.3257,474.93,38.0419,0.0364,37.64
GLD260313C00470000,2026-02-25 20:59:33+00:00,470.0,15.3,58.0,1,36.0205,473.4558,34.2614,0.0364,34.94
GLD260313C00471000,2026-02-25 19:51:59+00:00,471.0,17.7,115.0,1,35.3217,478.375,34.3931,0.0364,35.11
GLD260313C00472000,2026-02-25 19:51:59+00:00,472.0,17.17,24.0,1,35.3339,478.375,34.514,0.0364,35.11
GLD260313C00473000,2026-02-25 20:49:22+00:00,473.0,14.8,39.0,1,35.3217,475.4,34.2622,0.0364,35.13
GLD260313C00474000,2026-02-25 21:00:28+00:00,474.0,13.55,40.0,0,35.163,473.4558,35.0333,0.0364,34.94
GLD260313C00475000,2026-02-25 20:58:19+00:00,475.0,13.0,756.0,0,35.0959,473.39,34.9387,0.0364,34.97
GLD260313C00476000,2026-02-25 20:53:50+00:00,476.0,13.68,102.0,0,35.1264,475.87,34.6567,0.0364,35.18
GLD260313C00477000,2026-02-25 21:12:25+00:00,477.0,12.55,135.0,0,34.8822,473.4558,36.1069,0.0364,34.94
GLD260313C00478000,2026-02-25 20:27:14+00:00,478.0,13.3,35.0,0,34.8548,476.665,35.1031,0.0364,35.17
GLD260313C00479000,2026-02-25 19:03:47+00:00,479.0,11.85,13.0,0,34.925,477.98,30.8189,0.0364,34.47
GLD260313C00480000,2026-02-25 21:01:33+00:00,480.0,10.8,239.0,0,34.8456,473.4558,34.9348,0.0364,34.94
GLD260313C00481000,2026-02-25 19:25:24+00:00,481.0,11.9,59.0,0,34.8639,477.4701,34.014,0.0364,34.66
GLD260313C00482000,2026-02-25 21:10:47+00:00,482.0,10.26,16.0,0,34.8578,473.4558,35.6626,0.0364,34.94
