contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT271217P00175000,2026-02-25 17:39:37+00:00,175.0,2.87,25.0,3962,0,38.2147,397.8,40.3256,0.0364
MSFT271217P00180000,2026-02-23 20:08:26+00:00,180.0,3.65,1.0,76,0,38.3093,383.53,39.9576,0.0364
MSFT271217P00185000,2026-02-11 20:48:18+00:00,185.0,3.2,2.0,27,0,37.9523,,38.8271,0.0364
MSFT271217P00190000,2026-02-25 16:28:20+00:00,190.0,4.0,2.0,80,0,37.5556,397.36,39.7076,0.0364
MSFT271217P00195000,2026-02-25 17:41:46+00:00,195.0,4.31,1.0,655,0,37.2168,397.9403,39.3066,0.0364
MSFT271217P00200000,2026-02-25 16:21:09+00:00,200.0,4.76,3.0,665,0,36.8353,397.36,39.0546,0.0364
MSFT271217P00210000,2026-02-24 14:48:31+00:00,210.0,6.25,1.0,961,0,36.2128,388.26,38.6178,0.0364
MSFT271217P00220000,2026-02-24 15:19:51+00:00,220.0,7.43,3.0,1752,0,35.6498,387.4909,38.1156,0.0364
MSFT271217P00230000,2026-02-23 16:06:01+00:00,230.0,8.55,10.0,288,0,35.0562,385.695,37.227,0.0364
MSFT271217P00240000,2026-02-23 19:06:02+00:00,240.0,9.27,2.0,145,0,34.4352,386.4,36.0188,0.0364
MSFT271217P00250000,2026-02-25 15:08:02+00:00,250.0,10.97,1.0,383,0,33.8401,396.96,36.9819,0.0364
MSFT271217P00260000,2026-02-24 18:56:33+00:00,260.0,13.85,15.0,319,0,33.4464,387.74,36.7487,0.0364
MSFT271217P00270000,2026-02-25 20:14:50+00:00,270.0,14.25,4.0,150,0,32.9429,399.081,36.2515,0.0364
MSFT271217P00280000,2026-02-25 20:38:06+00:00,280.0,16.15,2.0,478,0,32.4668,400.9908,36.0412,0.0364
MSFT271217P00290000,2026-02-25 20:42:43+00:00,290.0,18.4,41.0,795,0,31.9327,400.275,35.6961,0.0364
MSFT271217P00300000,2026-02-25 19:42:55+00:00,300.0,21.05,36.0,1251,0,32.0777,398.305,35.3537,0.0364
MSFT271217P00310000,2026-02-23 15:01:49+00:00,310.0,25.17,4.0,523,0,30.9837,389.29,34.8938,0.0364
MSFT271217P00320000,2026-02-25 14:38:07+00:00,320.0,27.95,4.0,986,0,31.0706,392.69,35.0118,0.0364
MSFT271217P00330000,2026-02-25 15:08:02+00:00,330.0,29.62,1.0,663,0,30.1338,396.96,34.4278,0.0364
