contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260417P00110000,2026-02-24 20:33:00+00:00,110.0,0.04,16.0,1276,0,73.8284,208.42,64.0773,0.0364,36.61
AMZN260417P00115000,2026-02-24 16:51:34+00:00,115.0,0.05,2.0,271,0,68.848,208.94,61.509,0.0364,36.03
AMZN260417P00120000,2026-02-25 19:07:24+00:00,120.0,0.06,1.0,562,0,58.5942,210.05,59.7458,0.0364,35.48
AMZN260417P00125000,2026-02-24 20:31:05+00:00,125.0,0.1,1.0,447,0,56.4457,208.19,57.8222,0.0364,36.73
AMZN260417P00130000,2026-02-25 19:20:01+00:00,130.0,0.1,75.0,534,0,54.4926,209.905,55.1005,0.0364,35.5
AMZN260417P00135000,2026-02-25 20:15:23+00:00,135.0,0.13,4.0,469,0,56.6411,210.42,53.2149,0.0364,35.08
AMZN260417P00140000,2026-02-25 20:08:14+00:00,140.0,0.17,74.0,1380,0,50.4888,210.42,51.1678,0.0364,35.08
AMZN260417P00145000,2026-02-25 20:56:26+00:00,145.0,0.24,74.0,604,0,49.1704,210.45,49.7793,0.0364,34.85
AMZN260417P00150000,2026-02-25 20:48:34+00:00,150.0,0.31,6.0,2515,0,47.0953,210.305,47.6738,0.0364,34.96
AMZN260417P00155000,2026-02-25 20:44:25+00:00,155.0,0.42,75.0,1045,0,45.2398,210.3831,46.1129,0.0364,35.02
AMZN260417P00160000,2026-02-25 20:52:31+00:00,160.0,0.56,118.0,2245,0,43.4088,210.375,44.4376,0.0364,34.87
AMZN260417P00165000,2026-02-25 20:48:56+00:00,165.0,0.74,298.0,3462,0,42.5543,210.305,42.6915,0.0364,34.96
AMZN260417P00170000,2026-02-25 20:29:59+00:00,170.0,1.03,997.0,5621,0,40.1861,210.1103,41.4147,0.0364,35.18
AMZN260417P00175000,2026-02-25 20:52:52+00:00,175.0,1.32,405.0,4797,0,38.6725,210.375,39.699,0.0364,34.87
AMZN260417P00180000,2026-02-25 20:59:13+00:00,180.0,1.72,514.0,14038,0,37.2321,210.66,38.2188,0.0364,34.69
AMZN260417P00185000,2026-02-25 20:59:13+00:00,185.0,2.32,718.0,5393,0,35.9259,210.66,37.0192,0.0364,34.69
AMZN260417P00190000,2026-02-25 20:42:37+00:00,190.0,3.21,551.0,11234,0,34.7358,210.38,36.103,0.0364,35.02
AMZN260417P00195000,2026-02-25 20:59:25+00:00,195.0,4.11,560.0,8579,0,33.6432,210.66,34.7207,0.0364,34.69
AMZN260417P00200000,2026-02-25 20:59:26+00:00,200.0,5.45,2968.0,12153,0,32.6301,210.66,33.8478,0.0364,34.69
AMZN260417P00205000,2026-02-25 20:49:32+00:00,205.0,7.32,721.0,5285,0,31.5253,210.245,33.1608,0.0364,34.94
AMZN260417P00210000,2026-02-25 20:53:28+00:00,210.0,9.41,702.0,5614,0,30.5244,210.375,32.6194,0.0364,34.87
AMZN260417P00215000,2026-02-25 20:53:28+00:00,215.0,11.89,278.0,5145,1,30.4755,210.375,31.9441,0.0364,34.87
AMZN260417P00220000,2026-02-25 20:49:16+00:00,220.0,14.85,151.0,12757,1,28.7544,210.305,31.4333,0.0364,34.96
AMZN260417P00225000,2026-02-25 20:01:18+00:00,225.0,18.3,753.0,6609,1,30.5427,210.535,32.0323,0.0364,35.05
AMZN260417P00230000,2026-02-25 20:35:05+00:00,230.0,21.95,121.0,4226,1,28.7117,210.29,31.0195,0.0364,35.13
AMZN260417P00235000,2026-02-25 20:52:53+00:00,235.0,26.13,5.0,2367,1,28.0891,210.375,31.9798,0.0364,34.87
AMZN260417P00240000,2026-02-25 18:49:04+00:00,240.0,31.12,20.0,3318,1,27.967,209.645,32.7253,0.0364,35.57
AMZN260417P00245000,2026-02-25 19:24:04+00:00,245.0,35.48,35.0,3239,1,28.8337,209.83,33.3873,0.0364,35.49
AMZN260417P00250000,2026-02-25 14:51:49+00:00,250.0,39.83,32.0,2000,1,37.3297,210.39,35.5714,0.0364,35.32
AMZN260417P00255000,2026-02-25 19:31:44+00:00,255.0,45.01,100.0,16,1,39.295,210.21,38.8537,0.0364,35.41
AMZN260417P00260000,2026-02-20 18:57:09+00:00,260.0,49.29,7.0,11,1,45.0811,210.8499,39.7178,0.0364,35.24
AMZN260417P00265000,2026-02-20 18:57:09+00:00,265.0,54.44,1.0,57,1,47.5713,210.8499,43.5268,0.0364,35.24
AMZN260417P00270000,2026-02-17 14:44:09+00:00,270.0,72.05,5.0,0,1,49.2315,,95.2682,0.0364,
AMZN260417P00275000,2026-02-09 18:22:31+00:00,275.0,63.98,41.0,0,1,52.8813,,42.2571,0.0364,
