contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260618P00175000,2026-02-25 18:47:24+00:00,175.0,0.02,7.0,547,0,51.7583,398.65,48.8077,0.0364
MSFT260618P00180000,2026-02-24 20:13:46+00:00,180.0,0.05,1.0,56,0,50.5864,388.01,49.5187,0.0364
MSFT260618P00185000,2026-02-09 14:30:01+00:00,185.0,0.07,2.0,608,0,51.9536,,48.2323,0.0364
MSFT260618P00190000,2026-02-23 16:08:21+00:00,190.0,0.06,4.0,400,0,50.7817,385.27,46.4675,0.0364
MSFT260618P00195000,2026-02-24 20:14:02+00:00,195.0,0.08,1.0,215,0,49.6099,388.01,46.8535,0.0364
MSFT260618P00200000,2026-02-24 14:30:03+00:00,200.0,0.11,14.0,471,0,48.438,383.69,46.1094,0.0364
MSFT260618P00205000,2026-02-24 20:17:21+00:00,205.0,0.1,6.0,243,0,47.6568,388.045,44.769,0.0364
MSFT260618P00210000,2026-01-26 16:11:15+00:00,210.0,0.05,2.0,427,0,46.7779,,37.6531,0.0364
MSFT260618P00215000,2026-02-09 20:02:25+00:00,215.0,0.12,27.0,111,0,45.8502,,41.8885,0.0364
MSFT260618P00220000,2026-02-23 20:14:16+00:00,220.0,0.23,2.0,178,0,45.1177,383.495,43.4195,0.0364
MSFT260618P00225000,2026-02-24 17:06:27+00:00,225.0,0.2,2.0,215,0,44.3365,386.31,41.7414,0.0364
MSFT260618P00230000,2026-02-25 19:14:39+00:00,230.0,0.22,5.0,274,0,43.8482,399.1399,43.0098,0.0364
MSFT260618P00235000,2026-02-24 17:06:27+00:00,235.0,0.35,2.0,283,0,43.2135,386.31,41.7025,0.0364
MSFT260618P00240000,2026-02-20 15:14:23+00:00,240.0,0.39,2.0,148,0,42.6275,397.4301,41.9971,0.0364
MSFT260618P00245000,2026-02-25 15:55:20+00:00,245.0,0.36,30.0,345,0,41.9195,397.92,40.9707,0.0364
MSFT260618P00250000,2026-02-25 15:03:19+00:00,250.0,0.43,2.0,3095,0,41.4801,398.735,40.6248,0.0364
MSFT260618P00255000,2026-02-25 15:02:38+00:00,255.0,0.53,10.0,235,0,41.004,398.735,40.3651,0.0364
MSFT260618P00260000,2026-02-25 19:09:51+00:00,260.0,0.66,4.0,225,0,40.4791,399.4499,40.3777,0.0364
MSFT260618P00265000,2026-02-25 17:59:00+00:00,265.0,0.76,2.0,394,0,39.9908,398.6,39.5906,0.0364
MSFT260618P00270000,2026-02-24 16:19:46+00:00,270.0,1.29,1.0,502,0,39.5758,386.06,39.0713,0.0364
MSFT260618P00275000,2026-02-23 20:48:28+00:00,275.0,1.76,11.0,381,0,39.0143,383.45,39.184,0.0364
MSFT260618P00280000,2026-02-25 20:30:44+00:00,280.0,1.3,2.0,615,0,38.5626,400.49,39.0731,0.0364
MSFT260618P00285000,2026-02-25 20:34:49+00:00,285.0,1.53,9.0,492,0,38.1293,400.46,38.7257,0.0364
MSFT260618P00290000,2026-02-23 16:56:32+00:00,290.0,2.6,21.0,1242,0,37.6471,385.89,37.9997,0.0364
MSFT260618P00295000,2026-02-25 14:42:52+00:00,295.0,2.28,12.0,802,0,37.1161,393.13,37.0914,0.0364
MSFT260618P00300000,2026-02-25 20:24:23+00:00,300.0,2.4,49.0,3750,0,36.6828,399.735,37.4194,0.0364
MSFT260618P00305000,2026-02-25 14:52:58+00:00,305.0,2.78,45.0,1274,0,36.1823,395.95,36.1405,0.0364
MSFT260618P00310000,2026-02-25 20:03:31+00:00,310.0,3.2,30.0,2108,0,35.8832,398.45,36.3894,0.0364
MSFT260618P00315000,2026-02-25 18:25:13+00:00,315.0,3.51,38.0,1881,0,35.401,398.605,35.5905,0.0364
MSFT260618P00320000,2026-02-25 19:48:16+00:00,320.0,4.2,22.0,1617,0,34.9128,398.2501,35.5839,0.0364
MSFT260618P00325000,2026-02-25 20:40:01+00:00,325.0,4.72,515.0,1531,0,34.5313,400.7244,35.7117,0.0364
MSFT260618P00330000,2026-02-25 19:28:27+00:00,330.0,5.35,25.0,3261,0,34.0033,398.67,34.7436,0.0364
MSFT260618P00335000,2026-02-25 19:45:03+00:00,335.0,6.14,58.0,1084,0,33.5517,397.97,34.3149,0.0364
MSFT260618P00340000,2026-02-25 20:58:30+00:00,340.0,6.85,179.0,2268,0,33.1458,400.49,34.5215,0.0364
MSFT260618P00345000,2026-02-25 20:53:15+00:00,345.0,7.9,64.0,4501,0,32.685,399.9,34.2945,0.0364
MSFT260618P00350000,2026-02-25 20:53:17+00:00,350.0,8.85,291.0,4450,0,32.2456,399.9,33.8981,0.0364
MSFT260618P00355000,2026-02-25 20:53:20+00:00,355.0,9.95,87.0,1364,0,31.8214,399.9,33.5955,0.0364
MSFT260618P00360000,2026-02-25 20:22:51+00:00,360.0,10.9,89.0,3010,0,31.4643,399.5,32.7824,0.0364
MSFT260618P00365000,2026-02-25 20:53:11+00:00,365.0,12.45,143.0,4724,0,31.0249,399.9,32.9767,0.0364
MSFT260618P00370000,2026-02-25 20:28:30+00:00,370.0,13.4,358.0,3479,0,30.6342,400.96,32.436,0.0364
MSFT260618P00375000,2026-02-25 20:06:22+00:00,375.0,15.37,45.0,2787,0,30.2802,398.795,31.8851,0.0364
MSFT260618P00380000,2026-02-25 20:34:49+00:00,380.0,16.8,121.0,5660,0,29.8896,400.46,31.9682,0.0364
MSFT260618P00385000,2026-02-25 20:31:23+00:00,385.0,18.6,123.0,7292,0,29.5783,400.49,31.7192,0.0364
MSFT260618P00390000,2026-02-25 20:59:56+00:00,390.0,20.47,863.0,2982,0,29.2762,400.49,31.3887,0.0364
MSFT260618P00395000,2026-02-25 20:58:03+00:00,395.0,22.58,145.0,1480,0,28.9772,400.64,31.2523,0.0364
MSFT260618P00400000,2026-02-25 20:54:54+00:00,400.0,24.89,175.0,8141,0,28.5652,400.45,31.0244,0.0364
MSFT260618P00405000,2026-02-25 20:58:22+00:00,405.0,27.35,68.0,1418,1,28.321,400.64,30.998,0.0364
