contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD270115P00140000,2026-02-25 20:21:18+00:00,140.0,0.24,7.0,1193,0,51.856,476.46,53.1994,0.0364,35.17
GLD270115P00145000,2026-02-20 19:45:20+00:00,145.0,0.18,2.0,202,0,51.5142,466.325,49.041,0.0364,34.67
GLD270115P00150000,2026-02-11 16:30:03+00:00,150.0,0.08,1.0,288,0,51.0259,,43.8106,0.0364,
GLD270115P00155000,2026-02-18 19:26:48+00:00,155.0,0.46,2.0,43,0,47.7056,,52.3228,0.0364,
GLD270115P00160000,2026-02-20 19:44:23+00:00,160.0,0.13,2.0,313,0,46.3873,466.31,43.6357,0.0364,34.26
GLD270115P00165000,2026-02-20 19:46:12+00:00,165.0,0.17,3.0,36,0,46.1431,466.41,43.7107,0.0364,34.67
GLD270115P00170000,2026-02-23 20:05:45+00:00,170.0,0.1,2.0,62,0,44.8736,479.82,41.3608,0.0364,38.67
GLD270115P00175000,2026-02-20 19:43:03+00:00,175.0,0.26,4.0,66,0,45.9722,466.12,43.449,0.0364,34.68
GLD270115P00180000,2026-02-24 17:28:46+00:00,180.0,0.05,1.0,54,0,51.3433,474.06,36.4146,0.0364,35.44
GLD270115P00185000,2026-02-11 20:01:54+00:00,185.0,0.23,4.0,63,0,47.9864,,40.6389,0.0364,
GLD270115P00190000,2026-02-02 14:30:04+00:00,190.0,0.38,15.0,352,0,45.4839,,41.537,0.0364,
GLD270115P00193000,2026-02-05 18:48:32+00:00,193.0,0.41,4.0,15,0,46.729,,41.4688,0.0364,
GLD270115P00194000,2026-02-05 18:51:11+00:00,194.0,0.46,2.0,64,0,53.8213,,41.8748,0.0364,
GLD270115P00195000,2026-01-05 16:36:51+00:00,195.0,0.3,1.0,15,0,53.7541,,37.9139,0.0364,
GLD270115P00196000,2026-02-05 20:26:31+00:00,196.0,0.6,2.0,5,0,53.2658,,42.9576,0.0364,
GLD270115P00197000,2026-02-05 18:58:53+00:00,197.0,0.39,6.0,4,0,52.9912,,40.3556,0.0364,
GLD270115P00198000,2026-02-11 14:42:55+00:00,198.0,0.61,2.0,2,0,52.7532,,42.9495,0.0364,
GLD270115P00199000,2025-12-22 15:01:52+00:00,199.0,0.29,1.0,33,0,52.564,,36.3571,0.0364,
GLD270115P00200000,2026-02-24 15:38:47+00:00,200.0,0.42,94.0,9327,0,40.7477,472.83,41.1323,0.0364,36.32
GLD270115P00205000,2026-01-20 15:17:30+00:00,205.0,0.74,4.0,20,0,50.8977,,41.347,0.0364,
GLD270115P00210000,2026-02-05 18:55:46+00:00,210.0,0.58,2.0,183,0,44.5196,,39.7595,0.0364,
GLD270115P00215000,2026-02-23 17:39:49+00:00,215.0,0.46,2.0,154,0,42.835,477.9885,38.8491,0.0364,38.14
GLD270115P00220000,2026-02-05 19:00:04+00:00,220.0,0.75,51.0,249,0,42.1515,,39.1546,0.0364,
GLD270115P00225000,2026-02-20 20:48:48+00:00,225.0,0.72,17.0,6097,0,40.711,467.29,38.1913,0.0364,35.83
GLD270115P00230000,2026-02-02 16:43:42+00:00,230.0,2.16,1.0,136,0,38.3246,,44.1201,0.0364,
GLD270115P00235000,2026-01-15 14:30:11+00:00,235.0,0.41,1.0,87,0,44.0313,,32.3762,0.0364,
