contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR261120P00065000,2026-02-24 14:43:00+00:00,65.0,3.3,3.0,209,0,70.5325,129.61,72.072,0.0364
PLTR261120P00070000,2026-02-23 16:00:31+00:00,70.0,4.15,1.0,121,0,68.616,128.59,70.3445,0.0364
PLTR261120P00075000,2026-02-25 17:46:08+00:00,75.0,4.45,2.0,121,0,66.9681,134.5,69.0595,0.0364
PLTR261120P00080000,2026-02-25 19:33:29+00:00,80.0,5.3,12.0,870,0,65.3812,134.83,67.5938,0.0364
PLTR261120P00085000,2026-02-25 16:45:30+00:00,85.0,6.2,3.0,683,0,64.014,135.5864,66.2077,0.0364
PLTR261120P00090000,2026-02-25 20:52:33+00:00,90.0,7.66,4.0,1506,0,62.6285,133.64,65.2207,0.0364
PLTR261120P00095000,2026-02-25 20:43:53+00:00,95.0,9.05,28.0,1827,0,61.3834,133.5,64.3276,0.0364
PLTR261120P00100000,2026-02-25 20:43:43+00:00,100.0,10.5,44.0,5567,0,60.2299,133.5,63.2921,0.0364
PLTR261120P00105000,2026-02-25 18:53:25+00:00,105.0,11.7,485.0,4788,0,59.1435,135.0,62.1213,0.0364
PLTR261120P00110000,2026-02-25 17:08:02+00:00,110.0,13.85,10.0,2133,0,58.2463,135.47,62.7784,0.0364
PLTR261120P00115000,2026-02-25 20:57:03+00:00,115.0,15.8,28.0,2069,0,57.3735,134.05,61.1643,0.0364
PLTR261120P00120000,2026-02-25 20:56:23+00:00,120.0,17.95,58.0,2906,0,56.6411,133.815,60.4751,0.0364
PLTR261120P00125000,2026-02-25 20:52:33+00:00,125.0,20.34,1.0,1428,0,55.9758,133.64,60.0585,0.0364
PLTR261120P00130000,2026-02-25 20:52:33+00:00,130.0,22.85,8.0,2840,0,55.3166,133.64,59.7215,0.0364
PLTR261120P00135000,2026-02-25 17:23:12+00:00,135.0,24.9,15.0,1155,1,54.7765,134.82,59.044,0.0364
PLTR261120P00140000,2026-02-25 19:15:07+00:00,140.0,27.9,81.0,1802,1,54.1997,134.52,59.0147,0.0364
PLTR261120P00145000,2026-02-25 20:43:06+00:00,145.0,31.35,12.0,424,1,53.6412,133.52,58.9663,0.0364
PLTR261120P00150000,2026-02-25 17:09:10+00:00,150.0,33.4,15.0,3078,1,53.2231,135.65,58.6352,0.0364
PLTR261120P00155000,2026-02-25 17:07:33+00:00,155.0,36.49,3.0,624,1,52.686,135.47,58.1086,0.0364
