contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260320P00022500,2026-02-25 14:43:34+00:00,22.5,0.01,2.0,12,0,128.1254,54.875,131.0505,0.0364
XLE260320P00025000,2026-02-04 14:30:05+00:00,25.0,0.02,3.0,59,0,106.2505,,90.1776,0.0364
XLE260320P00027500,2026-02-25 16:24:47+00:00,27.5,0.61,8.0,54,0,135.9378,54.36,192.5376,0.0364
XLE260320P00030000,2026-02-09 19:18:54+00:00,30.0,0.03,2.0,136,0,84.3752,,79.0255,0.0364
XLE260320P00032500,2026-02-12 16:15:49+00:00,32.5,0.01,6.0,1097,0,78.1252,,63.6859,0.0364
XLE260320P00035000,2026-02-11 20:11:17+00:00,35.0,0.1,2.0,9644,0,68.7503,,74.0784,0.0364
XLE260320P00035500,2026-01-07 18:09:53+00:00,35.5,0.18,1.0,88,0,83.9845,,57.3113,0.0364
XLE260320P00036000,2026-01-22 14:54:51+00:00,36.0,0.07,98.0,2242,0,92.9688,,53.2183,0.0364
XLE260320P00036500,2026-01-22 14:55:01+00:00,36.5,0.07,46.0,157,0,82.4221,,51.7027,0.0364
XLE260320P00037000,2026-02-11 20:11:17+00:00,37.0,0.15,2.0,225,0,84.1798,,70.9691,0.0364
XLE260320P00037500,2026-02-24 20:04:04+00:00,37.5,0.01,1.0,4858,0,60.9379,54.925,58.7608,0.0364
XLE260320P00038000,2026-02-09 18:47:56+00:00,38.0,0.04,8.0,10032,0,76.758,,52.6174,0.0364
XLE260320P00038500,2026-02-04 14:58:51+00:00,38.5,0.07,24.0,2239,0,77.9299,,52.0631,0.0364
XLE260320P00039000,2026-02-24 16:33:11+00:00,39.0,0.04,10.0,17677,0,65.2347,54.695,62.4514,0.0364
XLE260320P00039500,2026-01-29 18:19:37+00:00,39.5,0.09,2.0,8612,0,73.2425,,47.8142,0.0364
XLE260320P00040000,2026-02-25 17:10:43+00:00,40.0,0.05,1.0,61027,0,67.9691,54.5,61.0598,0.0364
XLE260320P00040500,2026-02-25 18:16:52+00:00,40.5,0.13,4.0,6093,0,61.9144,54.6699,69.8747,0.0364
XLE260320P00041000,2026-02-24 18:56:06+00:00,41.0,0.06,1.0,15649,0,64.0629,55.0799,59.0196,0.0364
XLE260320P00041500,2026-02-20 18:21:19+00:00,41.5,0.04,202.0,8607,0,61.7191,54.7299,48.5551,0.0364
XLE260320P00042000,2026-02-24 15:09:08+00:00,42.0,0.06,200.0,7336,0,59.9613,54.815,53.8902,0.0364
XLE260320P00042500,2026-02-24 16:31:45+00:00,42.5,0.11,2.0,39555,0,55.0786,54.685,57.2371,0.0364
XLE260320P00043000,2026-02-25 16:20:49+00:00,43.0,0.05,1.0,74008,0,55.0786,54.385,48.1663,0.0364
XLE260320P00043500,2026-02-24 20:37:22+00:00,43.5,0.08,3.0,27634,0,53.3208,55.135,51.4411,0.0364
XLE260320P00044000,2026-02-25 15:30:44+00:00,44.0,0.13,2.0,19907,0,51.9536,54.435,52.5612,0.0364
XLE260320P00044500,2026-02-24 16:31:14+00:00,44.5,0.06,1.0,18952,0,57.9106,54.6999,43.492,0.0364
XLE260320P00045000,2026-02-25 15:31:47+00:00,45.0,0.09,32.0,55434,0,48.438,54.47,44.7843,0.0364
XLE260320P00045500,2026-02-23 16:15:49+00:00,45.5,0.15,2.0,17522,0,53.5161,55.075,47.4954,0.0364
XLE260320P00046000,2026-02-25 16:20:49+00:00,46.0,0.11,23.0,13347,0,44.7271,54.385,41.9051,0.0364
XLE260320P00046500,2026-02-23 19:26:27+00:00,46.5,0.11,3.0,10511,0,49.2193,55.045,40.4302,0.0364
XLE260320P00047000,2026-02-25 20:44:32+00:00,47.0,0.1,25.0,23709,0,47.6568,54.835,38.5574,0.0364
XLE260320P00047500,2026-02-25 18:26:18+00:00,47.5,0.13,20.0,29908,0,46.4849,54.7062,37.9597,0.0364
XLE260320P00048000,2026-02-25 20:34:40+00:00,48.0,0.15,287.0,11868,0,39.0631,54.8,37.3688,0.0364
XLE260320P00048500,2026-02-25 15:52:37+00:00,48.5,0.2,18.0,7724,0,42.9693,54.45,36.1206,0.0364
XLE260320P00049000,2026-02-25 20:54:36+00:00,49.0,0.21,135.0,12061,0,35.7428,54.85,35.9966,0.0364
XLE260320P00049500,2026-02-25 20:15:53+00:00,49.5,0.23,64.0,6361,0,40.4791,54.8225,34.3198,0.0364
XLE260320P00050000,2026-02-25 20:50:58+00:00,50.0,0.26,613.0,52629,0,33.2038,54.905,33.4245,0.0364
XLE260320P00050500,2026-02-25 20:40:37+00:00,50.5,0.31,51.0,5736,0,32.9597,54.815,32.2635,0.0364
XLE260320P00051000,2026-02-25 20:02:45+00:00,51.0,0.38,169.0,16456,0,31.739,54.795,31.7139,0.0364
XLE260320P00051500,2026-02-25 20:53:17+00:00,51.5,0.44,29.0,1106,0,35.1569,54.885,31.1286,0.0364
XLE260320P00052000,2026-02-25 20:58:23+00:00,52.0,0.53,3452.0,10144,0,30.4206,54.86,30.4431,0.0364
XLE260320P00052500,2026-02-25 20:43:37+00:00,52.5,0.65,1122.0,37753,0,30.0788,54.825,30.0014,0.0364
XLE260320P00053000,2026-02-25 20:56:23+00:00,53.0,0.76,1374.0,51523,0,29.737,54.875,29.4388,0.0364
XLE260320P00053500,2026-02-25 20:30:25+00:00,53.5,0.93,4726.0,3176,0,29.1511,54.73,28.4188,0.0364
XLE260320P00054000,2026-02-25 20:57:41+00:00,54.0,1.08,93.0,539,0,29.4929,54.86,28.4606,0.0364
XLE260320P00054500,2026-02-25 21:14:56+00:00,54.5,1.43,86.0,5384,0,29.3708,54.865,30.9795,0.0364
XLE260320P00055000,2026-02-25 20:49:56+00:00,55.0,1.55,802.0,10237,1,29.0046,54.905,28.9931,0.0364
XLE260320P00055500,2026-02-25 17:26:02+00:00,55.5,1.99,2.0,693,1,29.0534,54.525,28.1923,0.0364
XLE260320P00056000,2026-02-25 20:51:32+00:00,56.0,2.1,127.0,631,1,29.9812,54.895,28.6855,0.0364
XLE260320P00056500,2026-02-19 18:00:51+00:00,56.5,2.5,,26,1,35.1325,,26.9371,0.0364
XLE260320P00057000,2026-02-23 14:34:45+00:00,57.0,2.68,1.0,33,1,36.8415,55.52,33.4151,0.0364
XLE260320P00057500,2026-02-20 19:48:01+00:00,57.5,3.34,1.0,87,1,36.9147,54.74,28.4661,0.0364
XLE260320P00058000,2026-02-20 20:11:21+00:00,58.0,3.7,35.0,18,1,41.8463,54.765,28.5117,0.0364
XLE260320P00060000,2026-02-18 14:30:09+00:00,60.0,5.52,3.0,28,1,48.0474,,34.1536,0.0364
XLE260320P00065000,2025-12-04 17:57:04+00:00,65.0,21.38,2.0,0,1,0.001,,129.8812,0.0364
XLE260320P00070000,2025-12-04 17:57:04+00:00,70.0,0.37,7.0,4784,1,0.001,,,0.0364
XLE260320P00071000,2025-10-16 18:06:41+00:00,71.0,1.36,8.0,44,1,0.001,,,0.0364
XLE260320P00072000,2025-11-19 17:57:11+00:00,72.0,0.77,10.0,1136,1,0.001,,,0.0364
XLE260320P00073000,2025-10-08 18:02:13+00:00,73.0,1.13,1.0,41,1,0.001,,,0.0364
XLE260320P00074000,2025-12-04 15:08:19+00:00,74.0,0.53,1.0,103,1,0.001,,,0.0364
XLE260320P00075000,2025-11-28 17:19:12+00:00,75.0,0.7,22.0,2507,1,0.001,,,0.0364
XLE260320P00076000,2025-12-02 18:32:11+00:00,76.0,0.74,1.0,5002,1,0.001,,,0.0364
XLE260320P00077000,2025-12-03 18:29:11+00:00,77.0,0.72,1.0,1036,1,0.001,,,0.0364
XLE260320P00078000,2025-12-03 16:04:59+00:00,78.0,0.81,1.0,7415,1,0.001,,,0.0364
XLE260320P00079000,2025-12-02 18:26:50+00:00,79.0,1.03,1.0,4590,1,0.001,,,0.0364
XLE260320P00080000,2025-12-04 19:55:05+00:00,80.0,0.93,118.0,30338,1,0.001,,,0.0364
XLE260320P00081000,2025-12-01 16:47:22+00:00,81.0,1.16,2.0,3128,1,0.001,,,0.0364
XLE260320P00082000,2025-12-03 20:32:36+00:00,82.0,1.24,57.0,2980,1,0.001,,,0.0364
XLE260320P00083000,2025-12-02 15:45:30+00:00,83.0,1.69,5.0,3680,1,0.001,,,0.0364
XLE260320P00084000,2025-12-01 18:07:00+00:00,84.0,1.65,3.0,852,1,0.001,,,0.0364
XLE260320P00085000,2025-12-04 19:55:05+00:00,85.0,1.64,1739.0,17127,1,0.001,,,0.0364
XLE260320P00086000,2025-12-04 15:14:06+00:00,86.0,1.92,28.0,28114,1,0.001,,,0.0364
XLE260320P00087000,2025-12-04 15:30:20+00:00,87.0,2.19,2.0,11061,1,0.001,,,0.0364
XLE260320P00088000,2025-12-04 20:56:55+00:00,88.0,2.39,747.0,1690,1,0.001,,,0.0364
XLE260320P00089000,2025-12-04 20:59:28+00:00,89.0,2.65,2.0,8797,1,0.001,,,0.0364
XLE260320P00090000,2025-12-04 20:33:26+00:00,90.0,3.09,4.0,7254,1,0.001,,,0.0364
XLE260320P00091000,2025-12-03 16:12:29+00:00,91.0,3.75,1.0,9734,1,0.001,,,0.0364
XLE260320P00092000,2025-12-04 19:31:18+00:00,92.0,3.9,22.0,3787,1,0.001,,,0.0364
XLE260320P00093000,2025-12-04 14:33:49+00:00,93.0,4.4,20.0,115,1,0.001,,,0.0364
