contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260417C00029000,2026-02-24 14:56:53+00:00,29.0,8.02,1.0,1,1,70.2151,36.0001,68.0025,0.0364
IBIT260417C00030000,2026-02-25 18:23:35+00:00,30.0,10.05,9.0,18,1,66.9437,39.125,73.2355,0.0364
IBIT260417C00031000,2026-02-25 17:42:09+00:00,31.0,8.82,4.0,19,1,64.2093,39.0,62.8945,0.0364
IBIT260417C00032000,2026-02-24 20:15:29+00:00,32.0,5.95,3.0,7,1,62.4515,36.575,59.0467,0.0364
IBIT260417C00034000,2026-02-25 17:44:46+00:00,34.0,6.32,38.0,15,1,58.3012,38.988,57.3024,0.0364
IBIT260417C00035000,2026-02-25 20:57:39+00:00,35.0,5.77,106.0,153,1,55.8842,39.235,56.3442,0.0364
IBIT260417C00036000,2026-02-25 20:55:43+00:00,36.0,5.05,268.0,1368,1,54.3462,39.29,54.1906,0.0364
IBIT260417C00037000,2026-02-25 19:12:46+00:00,37.0,4.25,179.0,252,1,53.4184,39.065,53.3962,0.0364
IBIT260417C00038000,2026-02-25 20:55:53+00:00,38.0,3.72,629.0,957,1,51.6606,39.29,51.3313,0.0364
IBIT260417C00039000,2026-02-25 21:00:35+00:00,39.0,3.12,533.0,673,1,50.7817,39.245,50.2504,0.0364
IBIT260417C00040000,2026-02-25 21:07:08+00:00,40.0,2.58,3764.0,2448,0,50.3423,39.245,48.8315,0.0364
IBIT260417C00041000,2026-02-25 20:42:47+00:00,41.0,2.17,393.0,419,0,49.5611,39.2245,48.8877,0.0364
IBIT260417C00042000,2026-02-25 21:06:29+00:00,42.0,1.79,1211.0,885,0,48.9751,39.245,48.2604,0.0364
IBIT260417C00043000,2026-02-25 21:00:04+00:00,43.0,1.47,6014.0,6773,0,48.5845,39.245,47.9733,0.0364
IBIT260417C00044000,2026-02-25 21:00:30+00:00,44.0,1.19,720.0,2155,0,48.2915,39.245,47.5777,0.0364
IBIT260417C00045000,2026-02-25 20:57:17+00:00,45.0,1.0,2261.0,1410,0,48.1939,39.265,48.0856,0.0364
IBIT260417C00046000,2026-02-25 21:03:58+00:00,46.0,0.79,260.0,1048,0,48.1939,39.245,47.6419,0.0364
IBIT260417C00047000,2026-02-25 20:48:04+00:00,47.0,0.65,401.0,839,0,48.4868,39.3501,47.4744,0.0364
IBIT260417C00048000,2026-02-25 20:39:55+00:00,48.0,0.52,1277.0,589,0,48.9263,39.1922,48.1449,0.0364
IBIT260417C00049000,2026-02-25 18:49:26+00:00,49.0,0.43,111.0,393,0,49.4146,39.3237,48.016,0.0364
IBIT260417C00050000,2026-02-25 20:51:11+00:00,50.0,0.35,643.0,839,0,49.7075,39.255,48.615,0.0364
